,County,VAP,BVAP,EL12G_PR_D,EL12G_PR_R,OVAP,TOT_VOTES,factor,BVAP_pct,OVAP_pct,PRES12None,EL12G_PR_D_pct,EL12G_PR_R_pct,PRES12None_pct
951,37071,3510,278,738,1991,3232,3510,1.0,0.07920227920227921,0.9207977207977208,781,0.21025641025641026,0.5672364672364673,0.2225071225071225
952,37071,4326,354,606,1521,3972,4326,1.0,0.08183079056865465,0.9181692094313454,2199,0.14008321775312066,0.35159500693481277,0.5083217753120666
953,37073,1204,297,318,432,907,1204,1.0,0.24667774086378738,0.7533222591362126,454,0.26411960132890366,0.3588039867109635,0.3770764119601329
954,37073,1689,850,639,380,839,1689,1.0,0.5032563647128478,0.49674363528715215,670,0.3783303730017762,0.22498519834221434,0.39668442865600945
955,37073,2266,893,734,506,1373,2266,1.0,0.3940864960282436,0.6059135039717564,1026,0.32391879964695497,0.22330097087378642,0.4527802294792586
956,37073,1106,142,213,419,964,1106,1.0,0.12839059674502712,0.8716094032549728,474,0.19258589511754068,0.37884267631103075,0.42857142857142855
957,37073,1064,496,449,244,568,1064,1.0,0.46616541353383456,0.5338345864661654,371,0.42199248120300753,0.22932330827067668,0.34868421052631576
958,37073,1965,414,393,558,1551,1965,1.0,0.21068702290076335,0.7893129770992366,1014,0.2,0.28396946564885495,0.516030534351145
959,37075,500,0,50,274,500,500,1.0,0.0,1.0,176,0.1,0.548,0.352
960,37075,1183,0,180,545,1183,1183,1.0,0.0,1.0,458,0.1521555367709214,0.4606931530008453,0.3871513102282333
961,37075,2484,2,401,883,2482,2484,1.0,0.0008051529790660225,0.999194847020934,1200,0.16143317230273752,0.355475040257649,0.4830917874396135
962,37075,2781,2,488,1048,2779,2781,1.0,0.000719165767709457,0.9992808342322905,1245,0.1754764473211075,0.3768428622797555,0.447680690399137
963,37077,1818,601,563,581,1217,1818,1.0,0.33058305830583057,0.6694169416941694,674,0.3096809680968097,0.3195819581958196,0.37073707370737075
964,37077,1426,583,521,400,843,1426,1.0,0.40883590462833097,0.591164095371669,505,0.3653576437587658,0.2805049088359046,0.3541374474053296
965,37077,2162,1168,1117,499,994,2162,1.0,0.5402405180388529,0.4597594819611471,546,0.5166512488436633,0.23080481036077705,0.25254394079555964
966,37077,1087,645,662,240,442,1087,1.0,0.593376264949402,0.40662373505059796,185,0.609015639374425,0.22079116835326587,0.1701931922723091
967,37077,2159,648,639,656,1511,2159,1.0,0.3001389532190829,0.6998610467809171,864,0.29597035664659566,0.30384437239462714,0.4001852709587772
968,37077,2054,986,933,449,1068,2054,1.0,0.4800389483933788,0.5199610516066212,672,0.4542356377799416,0.21859785783836416,0.32716650438169426
969,37077,2009,637,628,684,1372,2009,1.0,0.3170731707317073,0.6829268292682927,697,0.3125933300149328,0.34046789447486314,0.3469387755102041
970,37077,4219,646,941,1657,3573,4219,1.0,0.15311685233467645,0.8468831476653236,1621,0.22303863474757052,0.3927470964683574,0.38421426878407205
971,37077,1699,878,787,293,821,1699,1.0,0.516774573278399,0.48322542672160096,619,0.46321365509123014,0.17245438493231313,0.36433195997645673
972,37077,2668,811,796,807,1857,2668,1.0,0.3039730134932534,0.6960269865067467,1065,0.2983508245877061,0.30247376311844076,0.39917541229385306
973,37077,1706,1076,966,218,630,1706,1.0,0.6307151230949589,0.369284876905041,522,0.5662368112543963,0.12778429073856976,0.305978898007034
974,37077,4845,476,1102,2108,4369,4845,1.0,0.09824561403508772,0.9017543859649123,1635,0.22745098039215686,0.43508771929824563,0.33746130030959753
975,37077,4794,1355,1588,1480,3439,4794,1.0,0.28264497288277013,0.7173550271172299,1726,0.3312473925740509,0.3087192323738006,0.3600333750521485
976,37077,9895,4183,1190,802,5712,9895,1.0,0.4227387569479535,0.5772612430520465,7903,0.12026275896917635,0.08105103587670541,0.7986862051541183
977,37077,4042,758,1165,1531,3284,4042,1.0,0.18753092528451262,0.8124690747154873,1346,0.2882236516575952,0.3787728847105393,0.3330034636318654
978,37079,1249,427,292,296,822,1249,1.0,0.3418734987990392,0.6581265012009607,661,0.23378702962369896,0.23698959167333866,0.5292233787029623
979,37079,1989,535,427,670,1454,1989,1.0,0.26897938662644544,0.7310206133735545,892,0.21468074409250879,0.3368526897938663,0.44846656611362495
980,37079,1550,445,378,383,1105,1550,1.0,0.2870967741935484,0.7129032258064516,789,0.24387096774193548,0.2470967741935484,0.5090322580645161
981,37079,1100,327,241,409,773,1100,1.0,0.2972727272727273,0.7027272727272728,450,0.2190909090909091,0.3718181818181818,0.4090909090909091
982,37079,1060,294,262,393,766,1060,1.0,0.27735849056603773,0.7226415094339622,405,0.24716981132075472,0.37075471698113205,0.38207547169811323
983,37079,4104,1963,576,616,2141,4104,1.0,0.4783138401559454,0.5216861598440545,2912,0.14035087719298245,0.15009746588693956,0.7095516569200779
984,37079,2002,796,667,596,1206,2002,1.0,0.39760239760239763,0.6023976023976024,739,0.33316683316683315,0.2977022977022977,0.3691308691308691
985,37079,1269,485,329,389,784,1269,1.0,0.3821907013396375,0.6178092986603625,551,0.25925925925925924,0.3065405831363278,0.43420015760441294
986,37079,1121,486,393,323,635,1121,1.0,0.4335414808206958,0.5664585191793042,405,0.35057983942908116,0.288135593220339,0.36128456735057984
987,37079,966,283,213,336,683,966,1.0,0.29296066252587993,0.7070393374741201,417,0.2204968944099379,0.34782608695652173,0.43167701863354035
988,37081,2846,1150,1143,258,1696,2846,1.0,0.4040758959943781,0.5959241040056219,1445,0.4016163035839775,0.09065354884047787,0.5077301475755446
989,37081,3529,2973,1910,33,556,3529,1.0,0.8424482856333239,0.15755171436667612,1586,0.5412298101445169,0.009351090960612072,0.4494190988948711
990,37081,7725,2050,2839,2139,5675,7725,1.0,0.26537216828478966,0.7346278317152104,2747,0.3675080906148867,0.27689320388349514,0.3555987055016181
991,37081,4072,696,1634,540,3376,4072,1.0,0.17092337917485265,0.8290766208251473,1898,0.4012770137524558,0.13261296660117877,0.46611001964636545
992,37081,2505,1831,1734,107,674,2505,1.0,0.730938123752495,0.269061876247505,664,0.6922155688622754,0.04271457085828343,0.2650698602794411
993,37081,2493,2315,1956,9,178,2493,1.0,0.9286000802246289,0.07139991977537104,528,0.7845968712394705,0.0036101083032490976,0.21179302045728038
994,37081,2919,753,1198,256,2166,2919,1.0,0.2579650565262076,0.7420349434737924,1465,0.4104145255224392,0.08770126755738267,0.5018842069201781
995,37081,3797,965,1937,342,2832,3797,1.0,0.25414801158809586,0.7458519884119041,1518,0.5101395838820121,0.09007110877008165,0.39978930734790624
996,37081,1877,438,759,491,1439,1877,1.0,0.23335109216835376,0.7666489078316463,627,0.40436867341502397,0.2615876398508258,0.33404368673415025
997,37081,2879,2454,1758,13,425,2879,1.0,0.8523792983674887,0.1476207016325113,1108,0.6106286905175408,0.0045154567558179926,0.3848558527266412
998,37081,1658,692,643,135,966,1658,1.0,0.41737032569360677,0.5826296743063932,880,0.38781664656212306,0.08142340168878166,0.5307599517490953
999,37081,1138,30,638,318,1108,1138,1.0,0.026362038664323375,0.9736379613356766,182,0.5606326889279437,0.27943760984182775,0.15992970123022848
1000,37081,1607,1492,1270,5,115,1607,1.0,0.9284380833851898,0.0715619166148102,332,0.790292470441817,0.0031113876789047915,0.20659614187927816
1001,37081,1405,73,681,388,1332,1405,1.0,0.05195729537366548,0.9480427046263346,336,0.48469750889679714,0.27615658362989326,0.2391459074733096
1002,37081,3445,1233,1337,458,2212,3445,1.0,0.3579100145137881,0.6420899854862119,1650,0.38809869375907113,0.13294629898403484,0.47895500725689405
1003,37081,2845,2638,1904,8,207,2845,1.0,0.9272407732864675,0.07275922671353251,933,0.6692442882249561,0.00281195079086116,0.32794376098418276
1004,37081,2686,2080,1726,61,606,2686,1.0,0.774385703648548,0.22561429635145197,899,0.6425912137006702,0.022710349962769917,0.33469843633655993
1005,37081,1248,678,875,69,570,1248,1.0,0.5432692307692307,0.4567307692307692,304,0.7011217948717948,0.055288461538461536,0.24358974358974358
1006,37081,1327,26,596,645,1301,1327,1.0,0.019593067068575734,0.9804069329314242,86,0.44913338357196686,0.4860587792012057,0.06480783722682742
1007,37081,1493,194,788,275,1299,1493,1.0,0.12993971868720697,0.870060281312793,430,0.5277963831212324,0.1841929002009377,0.28801071667782985
1008,37081,1444,81,733,365,1363,1444,1.0,0.05609418282548476,0.9439058171745153,346,0.5076177285318559,0.25277008310249305,0.23961218836565096
1009,37081,2395,753,992,649,1642,2395,1.0,0.31440501043841335,0.6855949895615866,754,0.41419624217119,0.2709812108559499,0.3148225469728601
1010,37081,1176,84,648,174,1092,1176,1.0,0.07142857142857142,0.9285714285714286,354,0.5510204081632653,0.14795918367346939,0.3010204081632653
1011,37081,3986,1444,1426,560,2542,3986,1.0,0.3622679377822378,0.6377320622177621,2000,0.3577521324636227,0.14049172102358254,0.5017561465127948
1012,37081,1072,24,520,481,1048,1072,1.0,0.022388059701492536,0.9776119402985075,71,0.48507462686567165,0.44869402985074625,0.06623134328358209
1013,37081,2508,404,1057,748,2104,2508,1.0,0.16108452950558214,0.8389154704944178,703,0.42145135566188197,0.2982456140350877,0.2803030303030303
1014,37081,2066,453,799,613,1613,2066,1.0,0.21926427879961277,0.7807357212003873,654,0.38673765730880927,0.2967086156824782,0.3165537270087125
1015,37081,2355,1831,1385,61,524,2355,1.0,0.7774946921443737,0.22250530785562633,909,0.5881104033970276,0.025902335456475585,0.38598726114649684
1016,37081,3710,709,1111,1462,3001,3710,1.0,0.19110512129380053,0.8088948787061995,1137,0.29946091644204853,0.3940700808625337,0.30646900269541777
1017,37081,1680,100,655,689,1580,1680,1.0,0.05952380952380952,0.9404761904761905,336,0.3898809523809524,0.4101190476190476,0.2
1018,37081,1184,20,363,663,1164,1184,1.0,0.016891891891891893,0.9831081081081081,158,0.30658783783783783,0.5599662162162162,0.13344594594594594
1019,37081,2790,252,978,1052,2538,2790,1.0,0.09032258064516129,0.9096774193548387,760,0.35053763440860214,0.37706093189964157,0.2724014336917563
1020,37081,1661,180,501,669,1481,1661,1.0,0.10836845273931367,0.8916315472606864,491,0.3016255267910897,0.4027694160144491,0.2956050571944612
1021,37081,1599,547,532,218,1052,1599,1.0,0.3420888055034397,0.6579111944965603,849,0.33270794246404,0.13633520950594122,0.5309568480300187
1022,37081,2147,183,789,489,1964,2147,1.0,0.08523521192361434,0.9147647880763856,869,0.36748952026082904,0.22775966464834654,0.4047508150908244
1023,37081,1547,25,593,837,1522,1547,1.0,0.01616031027795734,0.9838396897220426,117,0.38332255979314805,0.5410471881060116,0.07563025210084033
1024,37081,3746,297,902,2042,3449,3746,1.0,0.0792845702082221,0.9207154297917779,802,0.2407901761879338,0.5451147891083823,0.21409503470368393
1025,37081,1611,68,679,815,1543,1611,1.0,0.04220980757293606,0.957790192427064,117,0.42147734326505276,0.5058969584109249,0.07262569832402235
1026,37081,3587,1451,1436,420,2136,3587,1.0,0.40451630889322554,0.5954836911067745,1731,0.4003345413994982,0.11708948982436576,0.48257596877613607
1027,37081,1465,1366,1209,12,99,1465,1.0,0.9324232081911262,0.06757679180887372,244,0.8252559726962457,0.008191126279863481,0.16655290102389078
1028,37081,2294,1839,1465,70,455,2294,1.0,0.8016564952048822,0.1983435047951177,759,0.6386224934612031,0.03051438535309503,0.3308631211857018
1029,37081,2471,287,850,1051,2184,2471,1.0,0.11614730878186968,0.8838526912181303,570,0.3439902873330635,0.42533387292594094,0.23067583974099554
1030,37081,1490,74,532,599,1416,1490,1.0,0.049664429530201344,0.9503355704697987,359,0.35704697986577183,0.40201342281879193,0.24093959731543624
1031,37081,2714,1348,1043,325,1366,2714,1.0,0.496683861459101,0.5033161385408991,1346,0.3843036109064112,0.11974944731024319,0.49594694178334564
1032,37081,2235,127,920,1138,2108,2235,1.0,0.056823266219239374,0.9431767337807606,177,0.4116331096196868,0.50917225950783,0.07919463087248323
1033,37081,1609,301,588,438,1308,1609,1.0,0.18707271597265382,0.8129272840273462,583,0.36544437538844005,0.27221876942200124,0.3623368551895587
1034,37081,1575,1360,1198,27,215,1575,1.0,0.8634920634920635,0.1365079365079365,350,0.7606349206349207,0.017142857142857144,0.2222222222222222
1035,37081,3013,861,754,344,2152,3013,1.0,0.28576169930302026,0.7142383006969798,1915,0.2502489213408563,0.1141719216727514,0.6355791569863923
1036,37081,3404,898,972,571,2506,3404,1.0,0.26380728554641597,0.736192714453584,1861,0.28554641598119856,0.16774383078730906,0.5467097532314924
1037,37081,2901,1207,843,205,1694,2901,1.0,0.416063426404688,0.5839365735953119,1853,0.2905894519131334,0.07066528783178215,0.6387452602550845
1038,37081,1979,406,473,604,1573,1979,1.0,0.20515411824153612,0.7948458817584638,902,0.23900960080848913,0.30520464881253156,0.4557857503789793
1039,37081,1565,1127,762,34,438,1565,1.0,0.7201277955271566,0.27987220447284344,769,0.48690095846645365,0.021725239616613417,0.4913738019169329
1040,37081,3761,584,1173,1259,3177,3761,1.0,0.1552778516352034,0.8447221483647966,1329,0.3118851369316671,0.3347513959053443,0.35336346716298855
1041,37081,1556,132,516,903,1424,1556,1.0,0.08483290488431877,0.9151670951156813,137,0.33161953727506427,0.5803341902313625,0.08804627249357326
1042,37081,2510,465,799,877,2045,2510,1.0,0.1852589641434263,0.8147410358565738,834,0.3183266932270916,0.349402390438247,0.3322709163346614
1043,37081,1463,363,581,301,1100,1463,1.0,0.24812030075187969,0.7518796992481203,581,0.39712918660287083,0.20574162679425836,0.39712918660287083
1044,37081,1567,72,561,775,1495,1567,1.0,0.04594767070835992,0.9540523292916401,231,0.3580089342693044,0.49457562220804085,0.14741544352265476
1045,37081,3065,801,1118,1098,2264,3065,1.0,0.26133768352365416,0.7386623164763458,849,0.36476345840130503,0.35823817292006527,0.2769983686786297
1046,37081,1670,121,604,622,1549,1670,1.0,0.07245508982035928,0.9275449101796407,444,0.36167664670658684,0.3724550898203593,0.26586826347305387
1047,37081,3953,948,1309,1221,3005,3953,1.0,0.239817859853276,0.760182140146724,1423,0.3311409056412851,0.30887933215279534,0.35997976220591954
1048,37081,1608,194,517,653,1414,1608,1.0,0.12064676616915423,0.8793532338308457,438,0.3215174129353234,0.4060945273631841,0.27238805970149255
1049,37081,2182,52,276,1184,2130,2182,1.0,0.02383134738771769,0.9761686526122824,722,0.12648945921173235,0.5426214482126489,0.3308890925756187
1050,37081,2104,75,323,1182,2029,2104,1.0,0.03564638783269962,0.9643536121673004,599,0.1535171102661597,0.561787072243346,0.2846958174904943
1051,37081,1971,1496,992,71,475,1971,1.0,0.7590055809233891,0.24099441907661084,908,0.5032978183663115,0.03602232369355657,0.4606798579401319
1052,37081,2775,191,537,1505,2584,2775,1.0,0.06882882882882883,0.9311711711711712,733,0.1935135135135135,0.5423423423423424,0.26414414414414417
1053,37081,2015,239,518,838,1776,2015,1.0,0.11861042183622829,0.8813895781637717,659,0.25707196029776674,0.41588089330024813,0.3270471464019851
1054,37081,2246,401,746,485,1845,2246,1.0,0.17853962600178094,0.821460373998219,1015,0.3321460373998219,0.21593944790739092,0.45191451469278715
1055,37081,1948,429,806,608,1519,1948,1.0,0.2202258726899384,0.7797741273100616,534,0.4137577002053388,0.31211498973305957,0.2741273100616016
1056,37081,1387,98,411,725,1289,1387,1.0,0.07065609228550829,0.9293439077144917,251,0.29632299927901945,0.5227108868060563,0.1809661139149243
1057,37081,1341,183,498,462,1158,1341,1.0,0.13646532438478748,0.8635346756152126,381,0.3713646532438479,0.34451901565995524,0.2841163310961969
1058,37081,1515,214,547,684,1301,1515,1.0,0.14125412541254126,0.8587458745874588,284,0.36105610561056106,0.4514851485148515,0.18745874587458747
1059,37081,3145,1875,1667,291,1270,3145,1.0,0.5961844197138315,0.40381558028616854,1187,0.5300476947535772,0.09252782193958664,0.37742448330683626
1060,37081,3455,352,1017,1510,3103,3455,1.0,0.10188133140376267,0.8981186685962373,928,0.294356005788712,0.4370477568740955,0.26859623733719246
1061,37081,3471,1965,1676,369,1506,3471,1.0,0.5661192739844425,0.4338807260155575,1426,0.4828579660040334,0.1063094209161625,0.41083261307980407
1062,37081,2148,50,296,1288,2098,2148,1.0,0.023277467411545624,0.9767225325884544,564,0.1378026070763501,0.5996275605214153,0.26256983240223464
1063,37081,2826,1257,1506,593,1569,2826,1.0,0.4447983014861996,0.5552016985138004,727,0.5329087048832272,0.20983722576079264,0.25725406935598016
1064,37081,2522,2058,1312,21,464,2522,1.0,0.8160190325138779,0.18398096748612214,1189,0.5202220459952419,0.008326724821570182,0.47145122918318794
1065,37081,1857,53,212,793,1804,1857,1.0,0.028540656973613354,0.9714593430263866,852,0.11416262789445342,0.42703284868066776,0.4588045234248788
1066,37081,1306,50,263,876,1256,1306,1.0,0.03828483920367534,0.9617151607963247,167,0.20137825421133232,0.6707503828483921,0.12787136294027565
1067,37081,1876,695,680,274,1181,1876,1.0,0.3704690831556503,0.6295309168443497,922,0.3624733475479744,0.1460554371002132,0.4914712153518124
1068,37081,2779,1645,1275,200,1134,2779,1.0,0.5919395465994962,0.4080604534005038,1304,0.4587981288233177,0.07196833393306945,0.46923353724361283
1069,37081,3542,1428,1149,180,2114,3542,1.0,0.4031620553359684,0.5968379446640316,2213,0.3243929983060418,0.050818746470920384,0.6247882552230378
1070,37081,3135,852,1175,799,2283,3135,1.0,0.27177033492822966,0.7282296650717703,1161,0.3748006379585327,0.25486443381180224,0.3703349282296651
1071,37081,2280,1709,1420,126,571,2280,1.0,0.749561403508772,0.25043859649122807,734,0.6228070175438597,0.05526315789473684,0.3219298245614035
1072,37081,1401,244,593,396,1157,1401,1.0,0.17416131334760884,0.8258386866523911,412,0.42326909350463954,0.2826552462526767,0.2940756602426838
1073,37081,2796,893,1017,629,1903,2796,1.0,0.31938483547925606,0.6806151645207439,1150,0.36373390557939916,0.224964234620887,0.4113018597997139
1074,37081,2740,491,729,1110,2249,2740,1.0,0.1791970802919708,0.8208029197080292,901,0.26605839416058397,0.4051094890510949,0.3288321167883212
