,County,VAP,BVAP,WVAP,HVAP,EL16G_US_1,EL16G_USS_,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,SEN16None,EL16G_US_1_pct,EL16G_USS__pct,SEN16None_pct
150,37017,3314,616,2267,370,520,1319,61,3314,1.0,0.18587809293904647,0.684067592033796,0.11164755582377792,0.018406759203379603,1475,0.15691007845503924,0.3980084490042245,0.44508147254073627
151,37017,923,372,448,72,262,209,31,923,1.0,0.40303358613217766,0.48537378114842905,0.0780065005417118,0.03358613217768147,452,0.2838569880823402,0.22643553629469124,0.48970747562296857
152,37017,3068,1475,1415,136,1172,832,42,3068,1.0,0.4807692307692308,0.46121251629726207,0.04432855280312908,0.013689700130378096,1064,0.3820078226857888,0.2711864406779661,0.3468057366362451
153,37017,2092,974,999,82,681,501,37,2092,1.0,0.4655831739961759,0.47753346080305925,0.03919694072657744,0.01768642447418738,910,0.32552581261950286,0.23948374760994265,0.4349904397705545
154,37017,745,163,523,44,134,275,15,745,1.0,0.21879194630872484,0.702013422818792,0.05906040268456376,0.020134228187919462,336,0.17986577181208055,0.3691275167785235,0.45100671140939597
155,37017,822,302,474,28,217,223,18,822,1.0,0.36739659367396593,0.5766423357664233,0.0340632603406326,0.021897810218978103,382,0.2639902676399027,0.2712895377128954,0.46472019464720193
156,37019,2693,221,2323,97,884,1416,52,2693,1.0,0.08206461195692537,0.8626067582621612,0.036019309320460456,0.019309320460453028,393,0.32825844782770147,0.525807649461567,0.14593390271073153
157,37019,2259,15,2164,35,557,1210,45,2259,1.0,0.006640106241699867,0.9579459938025675,0.015493581230633024,0.0199203187250996,492,0.24656927844178841,0.535635236830456,0.21779548472775564
158,37019,3584,99,3300,118,576,1641,67,3584,1.0,0.027622767857142856,0.9207589285714286,0.032924107142857144,0.018694196428571428,1367,0.16071428571428573,0.45786830357142855,0.3814174107142857
159,37019,5008,976,3811,150,1433,2508,71,5008,1.0,0.19488817891373802,0.7609824281150159,0.029952076677316294,0.014177316293929713,1067,0.2861421725239617,0.5007987220447284,0.2130591054313099
160,37019,2003,517,1343,82,466,644,61,2003,1.0,0.2581128307538692,0.6704942586120819,0.040938592111832255,0.030454318522216674,893,0.2326510234648028,0.32151772341487767,0.4458312531203195
161,37019,2734,998,1571,112,689,772,53,2734,1.0,0.3650329188002926,0.5746159473299195,0.040965618141916606,0.019385515727871252,1273,0.25201170446232624,0.28237015362106804,0.4656181419166057
162,37019,4102,417,3346,238,650,1394,101,4102,1.0,0.10165772793759142,0.8156996587030717,0.05802047781569966,0.02462213554363725,2058,0.1584592881521209,0.33983422720624085,0.5017064846416383
163,37019,6286,333,5801,82,2136,4148,70,6286,1.122142857142857,0.052974864778873684,0.9228444161629017,0.013044861597200128,0.011135857461024499,2,0.3398027362392618,0.6598790964047089,0.0003181673560292714
164,37019,3979,517,3214,144,723,1609,104,3979,1.0,0.12993214375471224,0.8077406383513446,0.03618999748680573,0.026137220407137472,1647,0.18170394571500376,0.40437295802965567,0.4139230962553405
165,37019,4318,101,3999,158,915,1995,60,4318,1.0,0.023390458545622973,0.9261232051875868,0.036591014358499305,0.013895321908290875,1408,0.21190365910143585,0.4620194534506716,0.32607688744789254
166,37019,4341,90,4072,135,1061,2323,44,4341,1.0,0.02073255010366275,0.9380327113568302,0.031098825155494125,0.0101359133840129,957,0.24441372955540197,0.5351301543423175,0.22045611610228058
167,37019,4246,150,3873,158,810,2146,65,4246,1.0,0.03532736693358455,0.912152614225153,0.037211493170042395,0.015308525671219972,1290,0.19076778144135656,0.5054168629298162,0.3038153556288271
168,37019,4918,337,4203,289,1193,2779,89,4918,1.0,0.06852379015860106,0.8546156974379829,0.05876372509150061,0.018096787311915413,946,0.2425782838552257,0.5650671004473363,0.19235461569743798
169,37019,5287,1162,3424,552,1562,1963,149,5287,1.0,0.21978437677321733,0.6476262530735767,0.10440703612634765,0.02818233402685833,1762,0.2954416493285417,0.3712880650652544,0.3332702856062039
170,37019,2350,11,2297,12,591,1260,30,2350,1.0,0.004680851063829788,0.9774468085106383,0.005106382978723404,0.01276595744680851,499,0.25148936170212766,0.5361702127659574,0.2123404255319149
171,37019,4520,133,4197,92,781,2131,98,4520,1.0,0.029424778761061948,0.9285398230088495,0.020353982300884955,0.02168141592920354,1608,0.17278761061946904,0.47146017699115045,0.35575221238938054
172,37019,3945,364,3360,128,1222,2175,93,3945,1.0,0.09226869455006337,0.8517110266159695,0.03244613434727503,0.023574144486692015,548,0.30975918884664133,0.5513307984790875,0.13891001267427122
173,37019,10931,1298,8944,382,4108,6111,307,10931,1.0,0.1187448540847132,0.8182234013356509,0.03494648248101729,0.028085262098618606,712,0.37581191107858386,0.5590522367578447,0.0651358521635715
174,37019,1842,583,1066,127,534,404,66,1842,1.0,0.31650380021715524,0.5787187839305103,0.06894679695982628,0.035830618892508145,904,0.2899022801302932,0.21932681867535286,0.49077090119435396
175,37019,2448,171,2002,247,298,871,28,2448,1.0,0.06985294117647059,0.8178104575163399,0.10089869281045752,0.011437908496732025,1279,0.12173202614379085,0.35580065359477125,0.5224673202614379
176,37019,3151,201,2848,53,569,1435,49,3151,1.0,0.06378927324658838,0.9038400507775309,0.01682005712472231,0.015550618851158363,1147,0.1805775944144716,0.45541098064106633,0.3640114249444621
177,37019,1944,476,1395,29,320,656,44,1944,1.0,0.2448559670781893,0.7175925925925926,0.014917695473251029,0.02263374485596708,968,0.1646090534979424,0.3374485596707819,0.49794238683127573
178,37019,1067,5,1026,19,292,522,17,1067,1.0,0.004686035613870665,0.9615745079662605,0.01780693533270853,0.015932521087160263,253,0.2736644798500469,0.48922211808809746,0.23711340206185566
179,37021,3266,376,2592,208,1667,588,90,3266,1.0,0.11512553582363748,0.7936313533374157,0.06368646662584201,0.027556644213104716,1011,0.5104102878138396,0.18003674219228413,0.3095529699938763
180,37021,4056,59,3729,160,1639,1731,108,4056,1.0,0.014546351084812623,0.9193786982248521,0.03944773175542406,0.026627218934911243,686,0.40409270216962523,0.42677514792899407,0.16913214990138067
181,37021,3169,77,2871,148,890,1210,73,3169,1.0,0.024297885768381194,0.9059640265067844,0.04670242978857684,0.023035657936257496,1069,0.2808456926475229,0.38182391921741876,0.3373303881350584
182,37021,4062,91,3655,169,1658,2046,147,4062,1.0,0.0224027572624323,0.8998030526834072,0.04160512063023141,0.0361890694239291,358,0.40817331363860165,0.5036927621861153,0.08813392417528311
183,37021,3264,742,2346,69,2203,161,107,3264,1.0,0.22732843137254902,0.71875,0.021139705882352942,0.03278186274509804,900,0.6749387254901961,0.04932598039215686,0.2757352941176471
184,37021,1758,88,1407,207,934,295,56,1758,1.0,0.05005688282138794,0.8003412969283277,0.11774744027303755,0.03185437997724687,529,0.5312855517633674,0.16780432309442547,0.30091012514220705
185,37021,1559,82,1388,40,1040,243,49,1559,1.0,0.05259781911481719,0.8903143040410519,0.025657472738935216,0.03143040410519564,276,0.6670942912123156,0.15586914688903142,0.177036561898653
186,37021,2213,19,2104,37,1133,748,53,2213,1.0,0.00858563036601898,0.9507455942159964,0.016719385449615907,0.02394938996836873,332,0.5119746949841844,0.3380027112516945,0.1500225937641211
187,37021,999,122,834,16,639,122,27,999,1.0,0.12212212212212212,0.8348348348348348,0.016016016016016016,0.02702702702702703,238,0.6396396396396397,0.12212212212212212,0.23823823823823823
188,37021,1571,182,1312,33,1170,207,44,1571,1.0,0.1158497772119669,0.8351368555060471,0.021005728835136857,0.028007638446849142,194,0.7447485677912158,0.13176320814767664,0.12348822406110757
189,37021,1634,5,1570,29,436,825,30,1634,1.0,0.0030599755201958386,0.9608323133414932,0.017747858017135864,0.01835985312117503,373,0.2668298653610771,0.5048959608323134,0.22827417380660955
190,37021,4049,80,3645,249,952,1525,75,4049,1.0,0.01975796492961225,0.9002222771054581,0.061496665843418126,0.018523092121511483,1572,0.23511978266238578,0.37663620647073354,0.3882440108668807
191,37021,3129,38,2976,68,688,1426,47,3129,1.0,0.012144455097475231,0.9511025886864813,0.021732182806008308,0.015020773410035155,1015,0.21987855544902524,0.45573665707893896,0.3243847874720358
192,37021,4545,26,4302,137,952,1823,80,4545,1.0,0.00572057205720572,0.9465346534653465,0.030143014301430144,0.0176017601760176,1770,0.20946094609460947,0.4011001100110011,0.38943894389438943
193,37021,3409,63,3137,120,1263,972,89,3409,1.0,0.018480492813141684,0.9202112056321502,0.03520093869169844,0.02610736286300968,1174,0.37048987973012615,0.2851276034027574,0.34438251686711646
194,37021,2818,82,2411,243,1281,647,82,2818,1.0,0.029098651525904896,0.8555713271823988,0.08623136976579134,0.029098651525904896,890,0.4545777146912704,0.2295954577714691,0.3158268275372605
195,37021,5027,237,4552,104,2163,1490,134,5027,1.0,0.04714541476029441,0.9055102446787349,0.02068828327034016,0.026656057290630596,1374,0.4302765068629401,0.2963994430077581,0.2733240501293018
196,37021,4819,84,4287,331,1272,1802,117,4819,1.0,0.017431002282631253,0.889603652210002,0.06868644947084457,0.0242788960365221,1745,0.2639551774227018,0.37393650134882755,0.36210832122847064
197,37021,1339,6,1243,54,495,501,36,1339,1.0,0.004480955937266617,0.9283047050037341,0.040328603435399554,0.0268857356235997,343,0.3696788648244959,0.3741598207617625,0.2561613144137416
198,37021,4849,310,3836,483,2128,895,220,4849,1.0,0.06393070736234276,0.7910909465869251,0.09960816663229533,0.04537017941843679,1826,0.43885337182924317,0.18457413899773148,0.3765724891730254
199,37021,4108,30,3813,135,817,1671,130,4108,1.0,0.007302823758519961,0.9281888997078871,0.032862706913339826,0.03164556962025317,1620,0.1988802336903603,0.4067672833495618,0.3943524829600779
200,37021,1251,37,1169,23,955,195,22,1251,1.0,0.029576338928856916,0.9344524380495604,0.01838529176658673,0.017585931254996003,101,0.7633892885691447,0.15587529976019185,0.08073541167066348
201,37021,2403,370,1707,280,1225,302,46,2403,1.0,0.15397419891801914,0.7103620474406991,0.1165210153974199,0.01914273824386184,876,0.509779442363712,0.1256762380357886,0.3645443196004994
202,37021,7282,1393,5037,610,3196,1395,242,7282,1.0,0.19129360065915957,0.691705575391376,0.08376819555067289,0.03323262839879154,2691,0.4388904147212304,0.1915682504806372,0.3695413347981324
203,37021,3827,25,3669,69,1475,1593,64,3827,1.0,0.006532532009406846,0.9587143977005488,0.018029788345962895,0.016723281944081524,759,0.3854193885550039,0.41625293963940424,0.19832767180559185
204,37021,3404,25,3257,40,1338,1389,82,3404,1.0,0.007344300822561692,0.9568155111633373,0.011750881316098707,0.02408930669800235,677,0.39306698002350177,0.4080493537015276,0.19888366627497062
205,37021,2542,186,2134,110,1060,522,112,2542,1.0,0.07317073170731707,0.8394964594807238,0.043273013375295044,0.044059795436664044,960,0.4169944925255704,0.2053501180173092,0.3776553894571204
206,37021,2174,89,1907,130,650,752,48,2174,1.0,0.04093836246550138,0.8771849126034958,0.05979760809567617,0.02207911683532659,772,0.29898804047838085,0.34590616375344985,0.35510579576816925
207,37021,2671,34,2555,40,1845,619,42,2671,1.0,0.01272931486334706,0.9565705728191688,0.01497566454511419,0.0157244477723699,207,0.690752527143392,0.23174840883564207,0.07749906402096593
208,37021,1242,36,1175,12,518,421,19,1242,1.0,0.028985507246376812,0.9460547504025765,0.00966183574879227,0.015297906602254429,303,0.4170692431561997,0.3389694041867955,0.24396135265700483
209,37021,1395,79,1255,35,856,270,26,1395,1.0,0.056630824372759854,0.899641577060932,0.025089605734767026,0.01863799283154122,269,0.6136200716845878,0.1935483870967742,0.192831541218638
210,37021,4540,359,3422,657,1395,822,102,4540,1.0,0.0790748898678414,0.7537444933920705,0.1447136563876652,0.022466960352422908,2323,0.30726872246696035,0.18105726872246697,0.5116740088105727
211,37021,2413,328,1947,70,1561,155,68,2413,1.0,0.13593037712391215,0.8068794032324906,0.029009531703273934,0.02818068794032325,697,0.6469125569830088,0.06423539162867799,0.2888520513883133
212,37021,2276,70,2112,47,696,693,47,2276,1.0,0.030755711775043937,0.9279437609841827,0.020650263620386643,0.020650263620386643,887,0.30579964850615116,0.30448154657293497,0.3897188049209139
213,37021,4486,82,3998,309,1169,1418,97,4486,1.0,0.018279090503789567,0.8912171199286669,0.06888096299598752,0.021622826571555953,1899,0.2605884975479269,0.31609451627284885,0.42331698617922425
214,37021,2681,68,2470,60,921,1187,83,2681,1.0,0.02536367027228646,0.9212980231256994,0.02237970906378217,0.030958597538232,573,0.3435285341290563,0.44274524431182394,0.21372622155911974
215,37021,1863,22,1736,73,697,684,32,1863,1.0,0.011808910359634998,0.9318303811057435,0.039184111647879764,0.017176596886741814,482,0.37412775093934514,0.3671497584541063,0.25872249060654856
216,37021,3939,315,3422,89,2071,956,113,3939,1.0,0.07996953541507996,0.8687484133028688,0.022594567149022596,0.028687484133028688,912,0.5257679614115258,0.2427011931962427,0.23153084539223154
217,37021,1061,6,1040,9,479,579,6,1061,1.0047483380816715,0.005655042412818096,0.9802073515551367,0.008482563619227144,0.005655042412818096,3,0.4514608859566447,0.5457115928369463,0.002827521206409048
218,37021,3302,25,2971,267,765,1346,39,3302,1.0,0.007571168988491823,0.8997577225923683,0.08086008479709267,0.011811023622047244,1191,0.23167777104784978,0.4076317383403998,0.36069049061175046
219,37021,2021,185,1740,48,776,443,48,2021,1.0,0.09153884215734785,0.8609599208312716,0.02375061850569025,0.02375061850569025,802,0.3839683325086591,0.21919841662543296,0.396833250865908
220,37021,2244,22,2133,50,1482,578,39,2244,1.0,0.00980392156862745,0.9505347593582888,0.022281639928698752,0.017379679144385027,184,0.660427807486631,0.25757575757575757,0.08199643493761141
221,37021,1423,458,881,36,814,79,48,1423,1.0,0.3218552354181307,0.6191145467322557,0.025298664792691498,0.03373155305692199,530,0.5720309205903021,0.05551651440618412,0.3724525650035137
222,37021,2158,89,1962,54,581,751,53,2158,1.0,0.041241890639481,0.9091751621872104,0.025023169601482854,0.024559777571825765,826,0.2692307692307692,0.3480074142724745,0.3827618164967563
223,37021,1613,1,1573,10,389,635,29,1613,1.0,0.0006199628022318661,0.9752014879107254,0.006199628022318661,0.017978921264724116,589,0.2411655300681959,0.393676379417235,0.3651580905145691
224,37021,2870,98,2651,47,1067,1173,74,2870,1.0,0.03414634146341464,0.9236933797909408,0.016376306620209058,0.02578397212543554,630,0.3717770034843206,0.40871080139372823,0.21951219512195122
225,37021,2124,611,1390,66,1194,207,57,2124,1.0,0.2876647834274953,0.6544256120527306,0.031073446327683617,0.026836158192090395,723,0.5621468926553672,0.09745762711864407,0.3403954802259887
226,37021,1412,0,1373,12,478,544,27,1412,1.0,0.0,0.9723796033994334,0.0084985835694051,0.019121813031161474,390,0.3385269121813031,0.38526912181303113,0.2762039660056657
227,37021,1841,119,1573,104,1357,195,45,1841,1.0,0.06463878326996197,0.8544269418794134,0.056491037479630635,0.024443237370994023,289,0.737099402498642,0.10592069527430745,0.15697990222705052
228,37021,2284,1025,1173,33,1003,77,53,2284,1.0,0.44877408056042034,0.5135726795096323,0.014448336252189142,0.023204903677758317,1204,0.4391418563922942,0.03371278458844133,0.5271453590192644
229,37021,3176,114,2920,77,873,1440,65,3176,1.0,0.03589420654911839,0.9193954659949622,0.02424433249370277,0.020465994962216624,863,0.2748740554156171,0.4534005037783375,0.2717254408060453
230,37021,1830,207,1400,118,548,323,105,1830,1.0,0.11311475409836065,0.7650273224043715,0.06448087431693988,0.05737704918032787,959,0.2994535519125683,0.17650273224043717,0.5240437158469945
231,37021,5795,33,5484,178,1499,2473,100,5795,1.0,0.005694564279551337,0.9463330457290768,0.030716134598792064,0.01725625539257981,1823,0.25867126833477133,0.4267471958584987,0.31458153580672993
232,37021,1087,26,1037,13,523,362,11,1087,1.0,0.02391904323827047,0.954001839926403,0.011959521619135235,0.010119595216191352,202,0.48114075436982523,0.3330266789328427,0.1858325666973321
233,37021,2066,113,1843,56,719,702,54,2066,1.0,0.05469506292352372,0.8920619554695063,0.027105517909002903,0.026137463697967087,645,0.3480154888673766,0.33978702807357214,0.3121974830590513
234,37021,3079,96,2799,116,1005,755,68,3079,1.0,0.03117895420591101,0.9090613835660929,0.037674569665475804,0.0220850925625203,1319,0.3264046768431309,0.24520948359857098,0.4283858395582982
235,37021,1895,44,1757,51,1351,273,43,1895,1.0,0.02321899736147757,0.9271767810026386,0.02691292875989446,0.022691292875989446,271,0.7129287598944591,0.14406332453825857,0.14300791556728232
236,37021,601,4,573,14,186,214,10,601,1.0,0.0066555740432612314,0.9534109816971714,0.02329450915141431,0.016638935108153077,201,0.30948419301164726,0.3560732113144759,0.33444259567387685
237,37021,4361,34,4157,100,913,1798,70,4361,1.0,0.007796376977757395,0.9532217381334557,0.022930520522815866,0.016051364365971106,1650,0.2093556523733089,0.4122907590002293,0.37835358862646185
238,37021,1050,17,904,103,613,340,26,1050,1.0,0.01619047619047619,0.8609523809523809,0.0980952380952381,0.024761904761904763,97,0.5838095238095238,0.3238095238095238,0.09238095238095238
239,37021,2316,27,2219,25,947,855,45,2316,1.0,0.011658031088082901,0.9581174438687392,0.01079447322970639,0.019430051813471502,514,0.40889464594127806,0.36917098445595853,0.2219343696027634
240,37021,2052,60,1774,140,671,518,78,2052,1.0,0.029239766081871343,0.8645224171539961,0.0682261208576998,0.038011695906432746,863,0.32699805068226123,0.2524366471734893,0.42056530214424953
241,37021,2739,111,2440,95,1585,247,93,2739,1.0,0.040525739320920046,0.8908360715589632,0.03468419131069733,0.033953997809419496,907,0.5786783497626871,0.09017889740781307,0.33114275282949984
