,County,VAP,BVAP,WVAP,HVAP,EL16G_GV_D,EL16G_GV_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,GOV16None,EL16G_GV_D_pct,EL16G_GV_R_pct,GOV16None_pct
150,37017,3314,616,2267,370,557,1351,61,3314,1.0,0.18587809293904647,0.684067592033796,0.11164755582377792,0.018406759203379603,1406,0.16807483403741702,0.40766445383222694,0.42426071213035604
151,37017,923,372,448,72,277,205,31,923,1.0,0.40303358613217766,0.48537378114842905,0.0780065005417118,0.03358613217768147,441,0.3001083423618635,0.2221018418201517,0.47778981581798485
152,37017,3068,1475,1415,136,1199,826,42,3068,1.0,0.4807692307692308,0.46121251629726207,0.04432855280312908,0.013689700130378096,1043,0.39080834419817473,0.2692307692307692,0.33996088657105605
153,37017,2092,974,999,82,712,488,37,2092,1.0,0.4655831739961759,0.47753346080305925,0.03919694072657744,0.01768642447418738,892,0.3403441682600382,0.2332695984703633,0.42638623326959846
154,37017,745,163,523,44,135,285,15,745,1.0,0.21879194630872484,0.702013422818792,0.05906040268456376,0.020134228187919462,325,0.18120805369127516,0.3825503355704698,0.436241610738255
155,37017,822,302,474,28,227,217,18,822,1.0,0.36739659367396593,0.5766423357664233,0.0340632603406326,0.021897810218978103,378,0.2761557177615572,0.2639902676399027,0.45985401459854014
156,37019,2693,221,2323,97,974,1375,52,2693,1.0,0.08206461195692537,0.8626067582621612,0.036019309320460456,0.019309320460453028,344,0.3616784255477163,0.5105829929446714,0.12773858150761233
157,37019,2259,15,2164,35,646,1161,45,2259,1.0,0.006640106241699867,0.9579459938025675,0.015493581230633024,0.0199203187250996,452,0.28596724214254093,0.5139442231075697,0.20008853474988933
158,37019,3584,99,3300,118,661,1596,67,3584,1.0,0.027622767857142856,0.9207589285714286,0.032924107142857144,0.018694196428571428,1327,0.18443080357142858,0.4453125,0.37025669642857145
159,37019,5008,976,3811,150,1523,2501,71,5008,1.0,0.19488817891373802,0.7609824281150159,0.029952076677316294,0.014177316293929713,984,0.30411341853035145,0.49940095846645366,0.1964856230031949
160,37019,2003,517,1343,82,499,635,61,2003,1.0,0.2581128307538692,0.6704942586120819,0.040938592111832255,0.030454318522216674,869,0.2491263105341987,0.3170244633050424,0.4338492261607589
161,37019,2734,998,1571,112,740,763,53,2734,1.0,0.3650329188002926,0.5746159473299195,0.040965618141916606,0.019385515727871252,1231,0.27066569129480617,0.27907827359180687,0.45025603511338697
162,37019,4102,417,3346,238,728,1360,101,4102,1.0,0.10165772793759142,0.8156996587030717,0.05802047781569966,0.02462213554363725,2014,0.17747440273037543,0.3315455875182838,0.4909800097513408
163,37019,6397,339,5903,84,2355,4040,71,6397,1.1419642857142858,0.05299359074566203,0.9227763013912772,0.0131311552290136,0.01109895263404721,2,0.3681413162419884,0.6315460372049398,0.0003126465530717524
164,37019,3979,517,3214,144,847,1540,104,3979,1.0,0.12993214375471224,0.8077406383513446,0.03618999748680573,0.026137220407137472,1592,0.21286755466197538,0.38703191756722793,0.4001005277707967
165,37019,4318,101,3999,158,1012,2001,60,4318,1.0,0.023390458545622973,0.9261232051875868,0.036591014358499305,0.013895321908290875,1305,0.23436776285317276,0.4634089856415007,0.30222325150532653
166,37019,4341,90,4072,135,1179,2285,44,4341,1.0,0.02073255010366275,0.9380327113568302,0.031098825155494125,0.0101359133840129,877,0.27159640635798205,0.5263764109652154,0.20202718267680259
167,37019,4246,150,3873,158,976,2055,65,4246,1.0,0.03532736693358455,0.912152614225153,0.037211493170042395,0.015308525671219972,1215,0.2298634008478568,0.4839849269901083,0.28615167216203485
168,37019,4918,337,4203,289,1342,2711,89,4918,1.0,0.06852379015860106,0.8546156974379829,0.05876372509150061,0.018096787311915413,865,0.2728751525010167,0.5512403416022773,0.17588450589670598
169,37019,5287,1162,3424,552,1720,1911,149,5287,1.0,0.21978437677321733,0.6476262530735767,0.10440703612634765,0.02818233402685833,1656,0.3253262719878948,0.36145261963306224,0.31322110837904293
170,37019,2350,11,2297,12,695,1204,30,2350,1.0,0.004680851063829788,0.9774468085106383,0.005106382978723404,0.01276595744680851,451,0.2957446808510638,0.512340425531915,0.19191489361702127
171,37019,4520,133,4197,92,907,2086,98,4520,1.0,0.029424778761061948,0.9285398230088495,0.020353982300884955,0.02168141592920354,1527,0.2006637168141593,0.4615044247787611,0.33783185840707963
172,37019,3945,364,3360,128,1410,2085,93,3945,1.0,0.09226869455006337,0.8517110266159695,0.03244613434727503,0.023574144486692015,450,0.3574144486692015,0.5285171102661597,0.11406844106463879
173,37019,10931,1298,8944,382,4782,5639,307,10931,1.0,0.1187448540847132,0.8182234013356509,0.03494648248101729,0.028085262098618606,510,0.43747141158174,0.515872289817949,0.04665629860031104
174,37019,1842,583,1066,127,565,398,66,1842,1.0,0.31650380021715524,0.5787187839305103,0.06894679695982628,0.035830618892508145,879,0.30673181324647125,0.21606948968512488,0.4771986970684039
175,37019,2448,171,2002,247,345,839,28,2448,1.0,0.06985294117647059,0.8178104575163399,0.10089869281045752,0.011437908496732025,1264,0.1409313725490196,0.34272875816993464,0.5163398692810458
176,37019,3151,201,2848,53,672,1405,49,3151,1.0,0.06378927324658838,0.9038400507775309,0.01682005712472231,0.015550618851158363,1074,0.21326562995874326,0.44589019358933674,0.34084417645192
177,37019,1944,476,1395,29,367,648,44,1944,1.0,0.2448559670781893,0.7175925925925926,0.014917695473251029,0.02263374485596708,929,0.18878600823045266,0.3333333333333333,0.47788065843621397
178,37019,1067,5,1026,19,341,488,17,1067,1.0,0.004686035613870665,0.9615745079662605,0.01780693533270853,0.015932521087160263,238,0.31958762886597936,0.45735707591377694,0.22305529522024367
179,37021,3266,376,2592,208,1765,526,90,3266,1.0,0.11512553582363748,0.7936313533374157,0.06368646662584201,0.027556644213104716,975,0.5404164115125536,0.16105327617881202,0.2985303123086344
180,37021,4056,59,3729,160,1796,1611,108,4056,1.0,0.014546351084812623,0.9193786982248521,0.03944773175542406,0.026627218934911243,649,0.4428007889546351,0.39718934911242604,0.16000986193293887
181,37021,3169,77,2871,148,1022,1110,73,3169,1.0,0.024297885768381194,0.9059640265067844,0.04670242978857684,0.023035657936257496,1037,0.32249921110760493,0.3502682234143263,0.3272325654780688
182,37021,4062,91,3655,169,1898,1873,147,4062,1.0,0.0224027572624323,0.8998030526834072,0.04160512063023141,0.0361890694239291,291,0.4672575086164451,0.4611029049729197,0.07163958641063516
183,37021,3264,742,2346,69,2249,130,107,3264,1.0,0.22732843137254902,0.71875,0.021139705882352942,0.03278186274509804,885,0.6890318627450981,0.03982843137254902,0.2711397058823529
184,37021,1758,88,1407,207,982,265,56,1758,1.0,0.05005688282138794,0.8003412969283277,0.11774744027303755,0.03185437997724687,511,0.558589306029579,0.15073947667804324,0.2906712172923777
185,37021,1559,82,1388,40,1089,206,49,1559,1.0,0.05259781911481719,0.8903143040410519,0.025657472738935216,0.03143040410519564,264,0.6985246953175113,0.13213598460551634,0.16933932007697242
186,37021,2213,19,2104,37,1229,667,53,2213,1.0,0.00858563036601898,0.9507455942159964,0.016719385449615907,0.02394938996836873,317,0.5553547220967013,0.30140081337550834,0.14324446452779033
187,37021,999,122,834,16,662,115,27,999,1.0,0.12212212212212212,0.8348348348348348,0.016016016016016016,0.02702702702702703,222,0.6626626626626627,0.11511511511511512,0.2222222222222222
188,37021,1571,182,1312,33,1212,181,44,1571,1.0,0.1158497772119669,0.8351368555060471,0.021005728835136857,0.028007638446849142,178,0.7714831317632082,0.11521323997453851,0.11330362826225335
189,37021,1634,5,1570,29,532,752,30,1634,1.0,0.0030599755201958386,0.9608323133414932,0.017747858017135864,0.01835985312117503,350,0.32558139534883723,0.4602203182374541,0.2141982864137087
190,37021,4049,80,3645,249,1072,1450,75,4049,1.0,0.01975796492961225,0.9002222771054581,0.061496665843418126,0.018523092121511483,1527,0.26475673005680417,0.35811311434922205,0.37713015559397384
191,37021,3129,38,2976,68,796,1332,47,3129,1.0,0.012144455097475231,0.9511025886864813,0.021732182806008308,0.015020773410035155,1001,0.25439437519974434,0.42569511025886864,0.319910514541387
192,37021,4545,26,4302,137,1089,1729,80,4545,1.0,0.00572057205720572,0.9465346534653465,0.030143014301430144,0.0176017601760176,1727,0.2396039603960396,0.38041804180418043,0.37997799779978
193,37021,3409,63,3137,120,1352,922,89,3409,1.0,0.018480492813141684,0.9202112056321502,0.03520093869169844,0.02610736286300968,1135,0.39659724259313583,0.27046054561454974,0.3329422117923145
194,37021,2818,82,2411,243,1373,599,82,2818,1.0,0.029098651525904896,0.8555713271823988,0.08623136976579134,0.029098651525904896,846,0.4872249822569198,0.21256210078069554,0.30021291696238467
195,37021,5027,237,4552,104,2287,1399,134,5027,1.0,0.04714541476029441,0.9055102446787349,0.02068828327034016,0.026656057290630596,1341,0.4549433061468072,0.2782971951462105,0.2667594987069823
196,37021,4819,84,4287,331,1460,1684,117,4819,1.0,0.017431002282631253,0.889603652210002,0.06868644947084457,0.0242788960365221,1675,0.302967420626686,0.34945009338036936,0.3475824859929446
197,37021,1339,6,1243,54,533,481,36,1339,1.0,0.004480955937266617,0.9283047050037341,0.040328603435399554,0.0268857356235997,325,0.39805825242718446,0.3592233009708738,0.24271844660194175
198,37021,4849,310,3836,483,2233,822,220,4849,1.0,0.06393070736234276,0.7910909465869251,0.09960816663229533,0.04537017941843679,1794,0.46050732109713344,0.1695194885543411,0.3699731903485255
199,37021,4108,30,3813,135,977,1554,130,4108,1.0,0.007302823758519961,0.9281888997078871,0.032862706913339826,0.03164556962025317,1577,0.2378286270691334,0.37828627069133397,0.3838851022395326
200,37021,1251,37,1169,23,1002,164,22,1251,1.0,0.029576338928856916,0.9344524380495604,0.01838529176658673,0.017585931254996003,85,0.8009592326139089,0.1310951239008793,0.06794564348521183
201,37021,2403,370,1707,280,1254,276,46,2403,1.0,0.15397419891801914,0.7103620474406991,0.1165210153974199,0.01914273824386184,873,0.5218476903870163,0.11485642946317104,0.36329588014981273
202,37021,7282,1393,5037,610,3353,1265,242,7282,1.0,0.19129360065915957,0.691705575391376,0.08376819555067289,0.03323262839879154,2664,0.4604504257072233,0.17371601208459214,0.3658335622081846
203,37021,3827,25,3669,69,1576,1522,64,3827,1.0,0.006532532009406846,0.9587143977005488,0.018029788345962895,0.016723281944081524,729,0.41181081787300755,0.3977005487326888,0.19048863339430364
204,37021,3404,25,3257,40,1465,1285,82,3404,1.0,0.007344300822561692,0.9568155111633373,0.011750881316098707,0.02408930669800235,654,0.4303760282021152,0.377497062279671,0.19212690951821387
205,37021,2542,186,2134,110,1136,485,112,2542,1.0,0.07317073170731707,0.8394964594807238,0.043273013375295044,0.044059795436664044,921,0.44689221085759245,0.1907946498819827,0.36231313926042485
206,37021,2174,89,1907,130,725,706,48,2174,1.0,0.04093836246550138,0.8771849126034958,0.05979760809567617,0.02207911683532659,743,0.33348666053357867,0.3247470101195952,0.3417663293468261
207,37021,2671,34,2555,40,1924,572,42,2671,1.0,0.01272931486334706,0.9565705728191688,0.01497566454511419,0.0157244477723699,175,0.7203294646199925,0.2141520029951329,0.06551853238487458
208,37021,1242,36,1175,12,576,377,19,1242,1.0,0.028985507246376812,0.9460547504025765,0.00966183574879227,0.015297906602254429,289,0.463768115942029,0.3035426731078905,0.23268921095008052
209,37021,1395,79,1255,35,901,228,26,1395,1.0,0.056630824372759854,0.899641577060932,0.025089605734767026,0.01863799283154122,266,0.6458781362007169,0.16344086021505377,0.1906810035842294
210,37021,4540,359,3422,657,1493,774,102,4540,1.0,0.0790748898678414,0.7537444933920705,0.1447136563876652,0.022466960352422908,2273,0.3288546255506608,0.17048458149779736,0.5006607929515419
211,37021,2413,328,1947,70,1609,122,68,2413,1.0,0.13593037712391215,0.8068794032324906,0.029009531703273934,0.02818068794032325,682,0.6668048072938251,0.050559469539991714,0.2826357231661832
212,37021,2276,70,2112,47,748,646,47,2276,1.0,0.030755711775043937,0.9279437609841827,0.020650263620386643,0.020650263620386643,882,0.3286467486818981,0.28383128295254834,0.3875219683655536
213,37021,4486,82,3998,309,1315,1323,97,4486,1.0,0.018279090503789567,0.8912171199286669,0.06888096299598752,0.021622826571555953,1848,0.2931341952741864,0.2949175211769951,0.4119482835488186
214,37021,2681,68,2470,60,1065,1086,83,2681,1.0,0.02536367027228646,0.9212980231256994,0.02237970906378217,0.030958597538232,530,0.3972398358821335,0.4050727340544573,0.19768743006340916
215,37021,1863,22,1736,73,755,647,32,1863,1.0,0.011808910359634998,0.9318303811057435,0.039184111647879764,0.017176596886741814,461,0.4052603327965647,0.34728931830381105,0.24745034889962425
216,37021,3939,315,3422,89,2182,867,113,3939,1.0,0.07996953541507996,0.8687484133028688,0.022594567149022596,0.028687484133028688,890,0.553947702462554,0.22010662604722012,0.22594567149022596
217,37021,1063,6,1042,9,549,511,6,1063,1.00664767331434,0.005644402634054563,0.980244590780809,0.008466603951081843,0.005644402634054563,3,0.5164628410159925,0.48071495766698025,0.0028222013170272815
218,37021,3302,25,2971,267,867,1285,39,3302,1.0,0.007571168988491823,0.8997577225923683,0.08086008479709267,0.011811023622047244,1150,0.26256814052089644,0.38915808600847973,0.3482737734706239
219,37021,2021,185,1740,48,817,425,48,2021,1.0,0.09153884215734785,0.8609599208312716,0.02375061850569025,0.02375061850569025,779,0.40425531914893614,0.2102919346857991,0.3854527461652647
220,37021,2244,22,2133,50,1570,504,39,2244,1.0,0.00980392156862745,0.9505347593582888,0.022281639928698752,0.017379679144385027,170,0.6996434937611408,0.22459893048128343,0.07575757575757576
221,37021,1423,458,881,36,823,70,48,1423,1.0,0.3218552354181307,0.6191145467322557,0.025298664792691498,0.03373155305692199,530,0.5783555867884751,0.049191848208011243,0.3724525650035137
222,37021,2158,89,1962,54,681,677,53,2158,1.0,0.041241890639481,0.9091751621872104,0.025023169601482854,0.024559777571825765,800,0.3155699721964782,0.31371640407784984,0.3707136237256719
223,37021,1613,1,1573,10,416,615,29,1613,1.0,0.0006199628022318661,0.9752014879107254,0.006199628022318661,0.017978921264724116,582,0.2579045257284563,0.38127712337259767,0.36081835089894604
224,37021,2870,98,2651,47,1192,1083,74,2870,1.0,0.03414634146341464,0.9236933797909408,0.016376306620209058,0.02578397212543554,595,0.41533101045296167,0.3773519163763066,0.2073170731707317
225,37021,2124,611,1390,66,1244,177,57,2124,1.0,0.2876647834274953,0.6544256120527306,0.031073446327683617,0.026836158192090395,703,0.5856873822975518,0.08333333333333333,0.3309792843691149
226,37021,1412,0,1373,12,508,524,27,1412,1.0,0.0,0.9723796033994334,0.0084985835694051,0.019121813031161474,380,0.3597733711048159,0.37110481586402266,0.26912181303116145
227,37021,1841,119,1573,104,1396,174,45,1841,1.0,0.06463878326996197,0.8544269418794134,0.056491037479630635,0.024443237370994023,271,0.7582835415535035,0.09451385116784357,0.14720260727865292
228,37021,2284,1025,1173,33,1022,69,53,2284,1.0,0.44877408056042034,0.5135726795096323,0.014448336252189142,0.023204903677758317,1193,0.44746059544658495,0.03021015761821366,0.5223292469352014
229,37021,3176,114,2920,77,989,1345,65,3176,1.0,0.03589420654911839,0.9193954659949622,0.02424433249370277,0.020465994962216624,842,0.3113979848866499,0.42348866498740556,0.26511335012594456
230,37021,1830,207,1400,118,587,295,105,1830,1.0,0.11311475409836065,0.7650273224043715,0.06448087431693988,0.05737704918032787,948,0.32076502732240436,0.16120218579234974,0.5180327868852459
231,37021,5795,33,5484,178,1734,2315,100,5795,1.0,0.005694564279551337,0.9463330457290768,0.030716134598792064,0.01725625539257981,1746,0.2992234685073339,0.3994823123382226,0.3012942191544435
232,37021,1087,26,1037,13,573,311,11,1087,1.0,0.02391904323827047,0.954001839926403,0.011959521619135235,0.010119595216191352,203,0.5271389144434223,0.2861085556577737,0.18675252989880406
233,37021,2066,113,1843,56,796,642,54,2066,1.0,0.05469506292352372,0.8920619554695063,0.027105517909002903,0.026137463697967087,628,0.38528557599225555,0.3107454017424976,0.30396902226524686
234,37021,3079,96,2799,116,1070,720,68,3079,1.0,0.03117895420591101,0.9090613835660929,0.037674569665475804,0.0220850925625203,1289,0.34751542708671646,0.23384215654433257,0.41864241636895094
235,37021,1895,44,1757,51,1407,247,43,1895,1.0,0.02321899736147757,0.9271767810026386,0.02691292875989446,0.022691292875989446,241,0.7424802110817942,0.13034300791556727,0.12717678100263852
236,37021,601,4,573,14,183,218,10,601,1.0,0.0066555740432612314,0.9534109816971714,0.02329450915141431,0.016638935108153077,200,0.30449251247920134,0.3627287853577371,0.33277870216306155
237,37021,4361,34,4157,100,1066,1717,70,4361,1.0,0.007796376977757395,0.9532217381334557,0.022930520522815866,0.016051364365971106,1578,0.24443934877321716,0.39371703737674846,0.3618436138500344
238,37021,1050,17,904,103,656,322,26,1050,1.0,0.01619047619047619,0.8609523809523809,0.0980952380952381,0.024761904761904763,72,0.6247619047619047,0.30666666666666664,0.06857142857142857
239,37021,2316,27,2219,25,1037,789,45,2316,1.0,0.011658031088082901,0.9581174438687392,0.01079447322970639,0.019430051813471502,490,0.4477547495682211,0.34067357512953367,0.21157167530224524
240,37021,2052,60,1774,140,727,479,78,2052,1.0,0.029239766081871343,0.8645224171539961,0.0682261208576998,0.038011695906432746,846,0.35428849902534115,0.2334307992202729,0.41228070175438597
241,37021,2739,111,2440,95,1631,215,93,2739,1.0,0.040525739320920046,0.8908360715589632,0.03468419131069733,0.033953997809419496,893,0.5954728002920774,0.07849580138736766,0.32603139832055494
