,COUNTY,VAP,AMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,AMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
3436,Waukesha,2359,3,675,1683,2356,2359,1.0025510204081634,0.001271725307333616,0.9987282746926663,1,0.2861381941500636,0.7134378974141585,0.000423908435777872
3437,Waukesha,2013,0,627,1229,2013,2013,1.0,0.0,1.0,157,0.3114754098360656,0.6105315449577745,0.07799304520615996
3438,Waukesha,2041,3,624,1416,2038,2041,1.0240963855421688,0.0014698677119059284,0.9985301322880941,1,0.3057324840764331,0.6937775600195982,0.0004899559039686428
3439,Waukesha,2982,20,873,1855,2962,2982,1.0,0.00670690811535882,0.9932930918846412,254,0.29275653923541245,0.6220657276995305,0.085177733065057
3440,Waukesha,985,3,263,683,982,985,1.0,0.003045685279187817,0.9969543147208122,39,0.267005076142132,0.6934010152284263,0.03959390862944162
3441,Waukesha,1517,8,424,588,1509,1517,1.0,0.005273566249176005,0.994726433750824,505,0.2794990112063283,0.38760711931443637,0.3328938694792353
3442,Waukesha,450,3,120,281,447,450,1.0,0.006666666666666667,0.9933333333333333,49,0.26666666666666666,0.6244444444444445,0.10888888888888888
3445,Waukesha,1671,8,512,935,1663,1671,1.0,0.0047875523638539795,0.995212447636146,224,0.3064033512866547,0.5595451825254338,0.13405146618791142
3446,Waukesha,1360,3,335,1024,1357,1360,1.0014738393515106,0.0022058823529411764,0.9977941176470588,1,0.24632352941176472,0.7529411764705882,0.0007352941176470588
3447,Waukesha,2395,4,1154,1240,2391,2395,1.0063051702395964,0.0016701461377870565,0.998329853862213,1,0.48183716075156574,0.5177453027139874,0.0004175365344467641
3448,Waukesha,2137,2,1034,1083,2135,2137,1.0,0.0009358914365933552,0.9990641085634067,20,0.4838558727187646,0.5067852129153019,0.009358914365933552
3449,Waukesha,6607,21,2342,3528,6586,6607,1.0,0.0031784471015589527,0.9968215528984411,737,0.3544725291357651,0.533979113061904,0.11154835780233086
3450,Waukesha,275,0,83,157,275,275,1.0,0.0,1.0,35,0.3018181818181818,0.5709090909090909,0.12727272727272726
3451,Waukesha,873,5,330,540,868,873,1.0,0.0057273768613974796,0.9942726231386025,3,0.37800687285223367,0.6185567010309279,0.003436426116838488
3452,Waukesha,1836,2,615,864,1834,1836,1.0,0.0010893246187363835,0.9989106753812637,357,0.3349673202614379,0.47058823529411764,0.19444444444444445
3453,Waukesha,1009,0,348,532,1009,1009,1.0,0.0,1.0,129,0.34489593657086226,0.5272547076313181,0.1278493557978196
3454,Waukesha,1156,1,413,433,1155,1156,1.0,0.0008650519031141869,0.9991349480968859,310,0.35726643598615915,0.3745674740484429,0.2681660899653979
3455,Waukesha,676,6,344,323,670,676,1.0,0.008875739644970414,0.9911242603550295,9,0.5088757396449705,0.47781065088757396,0.013313609467455622
3456,Waukesha,1451,1,543,743,1450,1451,1.0,0.0006891798759476223,0.9993108201240524,165,0.37422467263955894,0.5120606478290833,0.11371467953135768
3457,Waukesha,1604,3,637,759,1601,1604,1.0,0.0018703241895261845,0.9981296758104738,208,0.39713216957605985,0.47319201995012466,0.12967581047381546
3458,Waukesha,1502,1,557,779,1501,1502,1.0,0.0006657789613848203,0.9993342210386151,166,0.37083888149134486,0.5186418109187749,0.11051930758988016
3459,Waukesha,715,4,283,431,711,715,1.0288184438040346,0.005594405594405594,0.9944055944055944,1,0.3958041958041958,0.6027972027972028,0.0013986013986013986
3460,Waukesha,1439,3,678,760,1436,1439,1.0910470409711683,0.0020847810979847115,0.9979152189020153,1,0.47116052814454484,0.5281445448227936,0.0006949270326615705
3461,Waukesha,1253,8,603,649,1245,1253,1.0691716481639624,0.006384676775738229,0.9936153232242618,1,0.48124501197126895,0.5179569034317638,0.0007980845969672786
3462,Waukesha,1341,4,580,760,1337,1341,1.0832659660468877,0.002982848620432513,0.9970171513795675,1,0.4325130499627144,0.5667412378821775,0.0007457121551081282
3463,Waukesha,1056,1,406,498,1055,1056,1.0,0.000946969696969697,0.9990530303030303,152,0.38446969696969696,0.4715909090909091,0.14393939393939395
3464,Waukesha,1386,3,614,709,1383,1386,1.0,0.0021645021645021645,0.9978354978354979,63,0.443001443001443,0.5115440115440115,0.045454545454545456
3465,Waukesha,1376,3,656,719,1373,1376,1.016260162601626,0.002180232558139535,0.9978197674418605,1,0.47674418604651164,0.5225290697674418,0.0007267441860465116
3466,Waukesha,981,3,417,563,978,981,1.1475409836065573,0.0030581039755351682,0.9969418960244648,1,0.42507645259938837,0.5739041794087666,0.0010193679918450561
3467,Waukesha,1277,3,492,784,1274,1277,1.2875882946518669,0.0023492560689115116,0.9976507439310884,1,0.3852779953014879,0.6139389193422083,0.0007830853563038371
3468,Waukesha,1500,4,507,704,1496,1500,1.0,0.0026666666666666666,0.9973333333333333,289,0.338,0.4693333333333333,0.19266666666666668
3469,Waukesha,781,2,284,336,779,781,1.0,0.002560819462227913,0.9974391805377721,161,0.36363636363636365,0.43021766965428937,0.20614596670934698
3470,Waukesha,1184,1,400,519,1183,1184,1.0,0.0008445945945945946,0.9991554054054054,265,0.33783783783783783,0.43834459459459457,0.22381756756756757
3471,Waukesha,1653,4,582,682,1649,1653,1.0,0.0024198427102238356,0.9975801572897761,389,0.35208711433756806,0.41258318209316397,0.235329703569268
3472,Waukesha,628,1,198,307,627,628,1.0,0.0015923566878980893,0.9984076433121019,123,0.31528662420382164,0.4888535031847134,0.19585987261146498
3473,Waukesha,1050,1,473,530,1049,1050,1.0,0.0009523809523809524,0.9990476190476191,47,0.4504761904761905,0.5047619047619047,0.04476190476190476
3474,Waukesha,1344,0,447,498,1344,1344,1.0,0.0,1.0,399,0.3325892857142857,0.3705357142857143,0.296875
3475,Waukesha,2198,4,625,1516,2194,2198,1.0,0.0018198362147406734,0.9981801637852593,57,0.2843494085532302,0.6897179253867152,0.025932666060054597
3476,Waukesha,91,0,20,71,91,91,7.0,0.0,1.0,0,0.21978021978021978,0.7802197802197802,0.0
3478,Waukesha,5371,14,1651,3122,5357,5371,1.0,0.002606590951405697,0.9973934090485943,598,0.3073915471979147,0.5812697821634705,0.11133867063861479
3479,Waukesha,983,3,348,620,980,983,1.0,0.003051881993896236,0.9969481180061037,15,0.3540183112919634,0.6307222787385555,0.015259409969481181
3481,Waukesha,1577,4,437,1071,1573,1577,1.0,0.0025364616360177552,0.9974635383639823,69,0.27710843373493976,0.6791376030437539,0.04375396322130628
3482,Waukesha,472,2,111,323,470,472,1.0,0.00423728813559322,0.9957627118644068,38,0.23516949152542374,0.684322033898305,0.08050847457627118
3483,Waukesha,3501,2,1195,1689,3499,3501,1.0,0.0005712653527563553,0.9994287346472437,617,0.3413310482719223,0.4824335904027421,0.17623536132533563
3484,Waukesha,2967,9,891,1301,2958,2967,1.0,0.003033367037411527,0.9969666329625885,775,0.30030333670374115,0.4384900572969329,0.26120660599932594
3485,Waukesha,1163,0,309,768,1163,1163,1.0,0.0,1.0,86,0.2656921754084265,0.6603611349957008,0.07394668959587274
3486,Waukesha,2461,5,960,1500,2456,2461,1.0996870809119357,0.0020316944331572532,0.9979683055668428,1,0.3900853311661926,0.609508329947176,0.0004063388866314506
3487,Waukesha,2054,2,713,1064,2052,2054,1.0,0.0009737098344693282,0.9990262901655307,277,0.34712755598831546,0.5180136319376826,0.13485881207400194
3488,Waukesha,1464,12,532,931,1452,1464,1.028109627547435,0.00819672131147541,0.9918032786885246,1,0.3633879781420765,0.6359289617486339,0.0006830601092896175
3489,Waukesha,2008,2,650,1170,2006,2008,1.0,0.00099601593625498,0.999003984063745,188,0.3237051792828685,0.5826693227091634,0.09362549800796813
3490,Waukesha,2056,6,850,1180,2050,2056,1.0,0.0029182879377431907,0.9970817120622568,26,0.41342412451361865,0.5739299610894941,0.01264591439688716
3491,Waukesha,113,0,36,77,113,113,1.2150537634408602,0.0,1.0,0,0.3185840707964602,0.6814159292035398,0.0
3492,Waukesha,5950,13,1464,3935,5937,5950,1.0,0.002184873949579832,0.9978151260504202,551,0.24605042016806722,0.661344537815126,0.09260504201680672
3493,Waukesha,1949,5,720,1228,1944,1949,1.0274261603375527,0.002565418163160595,0.9974345818368394,1,0.3694202154951257,0.6300667008722421,0.000513083632632119
3494,Waukesha,5,0,1,4,5,5,1.0,0.0,1.0,0,0.2,0.8,0.0
3495,Waukesha,1180,2,375,576,1178,1180,1.0,0.001694915254237288,0.9983050847457627,229,0.3177966101694915,0.488135593220339,0.19406779661016949
3496,Waukesha,3110,8,909,1813,3102,3110,1.0,0.002572347266881029,0.997427652733119,388,0.2922829581993569,0.5829581993569132,0.12475884244372991
3497,Waukesha,2412,3,797,1545,2409,2412,1.0,0.0012437810945273632,0.9987562189054726,70,0.33043117744610284,0.6405472636815921,0.02902155887230514
3498,Waupaca,3447,31,718,1176,3416,3447,1.0,0.00899332753118654,0.9910066724688135,1553,0.20829706991586888,0.3411662315056571,0.45053669857847406
3499,Waupaca,2,0,0,1,2,2,1.0,0.0,1.0,1,0.0,0.5,0.5
3500,Waupaca,1032,5,170,433,1027,1032,1.0,0.0048449612403100775,0.9951550387596899,429,0.16472868217054262,0.41957364341085274,0.41569767441860467
3501,Waupaca,949,10,159,458,939,949,1.0,0.01053740779768177,0.9894625922023182,332,0.16754478398314016,0.48261327713382507,0.3498419388830348
3502,Waupaca,1097,8,213,389,1089,1097,1.0,0.007292616226071103,0.9927073837739289,495,0.19416590701914313,0.35460346399270737,0.4512306289881495
3503,Waupaca,1036,6,291,484,1030,1036,1.0,0.005791505791505791,0.9942084942084942,261,0.2808880308880309,0.4671814671814672,0.2519305019305019
3504,Waupaca,1071,2,224,442,1069,1071,1.0,0.0018674136321195146,0.9981325863678805,405,0.20915032679738563,0.4126984126984127,0.37815126050420167
3505,Waupaca,1037,7,269,386,1030,1037,1.0,0.006750241080038573,0.9932497589199615,382,0.25940212150433944,0.3722275795564127,0.36837029893924783
3506,Waupaca,4727,29,1409,1557,4698,4727,1.0,0.006134969325153374,0.9938650306748467,1761,0.2980748889359002,0.32938438756082083,0.37254072350327905
3507,Waupaca,1422,1,274,567,1421,1422,1.0,0.0007032348804500703,0.9992967651195499,581,0.19268635724331926,0.3987341772151899,0.4085794655414909
3508,Waupaca,608,1,73,349,607,608,1.0,0.001644736842105263,0.9983552631578947,186,0.12006578947368421,0.5740131578947368,0.3059210526315789
3509,Waupaca,1265,1,318,765,1264,1265,1.0,0.0007905138339920949,0.9992094861660079,182,0.25138339920948616,0.6047430830039525,0.14387351778656127
3510,Waupaca,2171,9,648,1068,2162,2171,1.0,0.004145555043758637,0.9958544449562413,455,0.2984799631506218,0.49193919852602486,0.20958083832335328
3511,Waupaca,547,0,88,268,547,547,1.0,0.0,1.0,191,0.16087751371115175,0.489945155393053,0.3491773308957952
3512,Waupaca,3273,14,918,1323,3259,3273,1.0,0.004277421326000611,0.9957225786739994,1032,0.2804766269477543,0.40421631530705776,0.3153070577451879
3513,Waupaca,484,0,120,319,484,484,1.0,0.0,1.0,45,0.24793388429752067,0.6590909090909091,0.09297520661157024
3514,Waupaca,391,0,83,205,391,391,1.0,0.0,1.0,103,0.21227621483375958,0.5242966751918159,0.26342710997442453
3515,Waupaca,519,0,121,323,519,519,1.0,0.0,1.0,75,0.23314065510597304,0.6223506743737958,0.14450867052023122
3516,Waupaca,754,0,199,431,754,754,1.0,0.0,1.0,124,0.2639257294429708,0.5716180371352785,0.16445623342175067
3517,Waupaca,1068,2,214,542,1066,1068,1.0,0.0018726591760299626,0.99812734082397,312,0.20037453183520598,0.5074906367041199,0.29213483146067415
3518,Waupaca,1257,3,291,683,1254,1257,1.0,0.002386634844868735,0.9976133651551312,283,0.2315035799522673,0.543357199681782,0.2251392203659507
3519,Waupaca,1181,7,250,687,1174,1181,1.0,0.0059271803556308214,0.9940728196443692,244,0.21168501270110077,0.5817104149026249,0.20660457239627433
3520,Waupaca,1113,1,190,657,1112,1113,1.0,0.0008984725965858042,0.9991015274034142,266,0.1707097933513028,0.5902964959568733,0.2389937106918239
3521,Waupaca,718,5,142,460,713,718,1.0,0.006963788300835654,0.9930362116991643,116,0.1977715877437326,0.6406685236768802,0.1615598885793872
3522,Waupaca,854,6,202,431,848,854,1.0,0.00702576112412178,0.9929742388758782,221,0.23653395784543327,0.5046838407494145,0.25878220140515223
3523,Waupaca,1390,1,415,812,1389,1390,1.0,0.0007194244604316547,0.9992805755395684,163,0.29856115107913667,0.5841726618705037,0.11726618705035971
3524,Waupaca,1135,3,225,652,1132,1135,1.0,0.0026431718061674008,0.9973568281938326,258,0.19823788546255505,0.5744493392070484,0.22731277533039648
3525,Waupaca,559,2,134,312,557,559,1.0,0.0035778175313059034,0.9964221824686941,113,0.23971377459749552,0.5581395348837209,0.20214669051878353
3526,Waupaca,817,2,282,435,815,817,1.0,0.0024479804161566705,0.9975520195838433,100,0.34516523867809057,0.5324357405140759,0.12239902080783353
3527,Waupaca,620,3,104,343,617,620,1.0,0.004838709677419355,0.9951612903225806,173,0.16774193548387098,0.5532258064516129,0.27903225806451615
3528,Waupaca,907,4,230,477,903,907,1.0,0.004410143329658214,0.9955898566703418,200,0.2535832414553473,0.525909592061742,0.2205071664829107
3529,Waupaca,453,0,79,251,453,453,1.0,0.0,1.0,123,0.17439293598233996,0.5540838852097131,0.271523178807947
3530,Waupaca,247,1,49,141,246,247,1.0,0.004048582995951417,0.9959514170040485,57,0.19838056680161945,0.5708502024291497,0.23076923076923078
3531,Waupaca,57,0,11,30,57,57,1.0,0.0,1.0,16,0.19298245614035087,0.5263157894736842,0.2807017543859649
3532,Waupaca,330,4,51,132,326,330,1.0,0.012121212121212121,0.9878787878787879,147,0.15454545454545454,0.4,0.44545454545454544
3533,Waupaca,538,0,129,347,538,538,1.0,0.0,1.0,62,0.23977695167286245,0.6449814126394052,0.11524163568773234
3534,Waupaca,1043,2,300,417,1041,1043,1.0,0.0019175455417066154,0.9980824544582934,326,0.28763183125599234,0.3998082454458293,0.31255992329817833
3535,Waupaca,151,2,26,75,149,151,1.0,0.013245033112582781,0.9867549668874173,50,0.17218543046357615,0.4966887417218543,0.33112582781456956
3536,Waupaca,270,1,84,124,269,270,1.0,0.003703703703703704,0.9962962962962963,62,0.3111111111111111,0.45925925925925926,0.22962962962962963
3537,Waushara,69,0,19,42,69,69,1.0,0.0,1.0,8,0.2753623188405797,0.6086956521739131,0.11594202898550725
3538,Waushara,1656,13,341,485,1643,1656,1.0,0.00785024154589372,0.9921497584541062,830,0.20591787439613526,0.2928743961352657,0.501207729468599
3539,Waushara,755,2,159,438,753,755,1.0,0.0026490066225165563,0.9973509933774835,158,0.21059602649006623,0.5801324503311258,0.20927152317880796
3540,Waushara,835,2,165,503,833,835,1.0,0.0023952095808383233,0.9976047904191617,167,0.19760479041916168,0.6023952095808384,0.2
3541,Waushara,614,2,138,282,612,614,1.0,0.003257328990228013,0.996742671009772,194,0.2247557003257329,0.4592833876221498,0.31596091205211724
3542,Waushara,946,2,197,424,944,946,1.0,0.0021141649048625794,0.9978858350951374,325,0.20824524312896406,0.44820295983086683,0.34355179704016914
3543,Waushara,589,3,169,279,586,589,1.0,0.0050933786078098476,0.9949066213921901,141,0.2869269949066214,0.47368421052631576,0.23938879456706283
3544,Waushara,442,0,101,226,442,442,1.0,0.0,1.0,115,0.22850678733031674,0.5113122171945701,0.26018099547511314
3545,Waushara,1184,6,287,641,1178,1184,1.0,0.005067567567567568,0.9949324324324325,256,0.24239864864864866,0.5413851351351351,0.21621621621621623
3546,Waushara,1708,7,436,887,1701,1708,1.0,0.004098360655737705,0.9959016393442623,385,0.25526932084309134,0.5193208430913349,0.22540983606557377
3547,Waushara,944,1,248,514,943,944,1.0,0.001059322033898305,0.9989406779661016,182,0.2627118644067797,0.5444915254237288,0.19279661016949154
3548,Waushara,322,1,66,180,321,322,1.0,0.003105590062111801,0.9968944099378882,76,0.20496894409937888,0.5590062111801242,0.2360248447204969
3549,Waushara,421,0,73,221,421,421,1.0,0.0,1.0,127,0.17339667458432304,0.5249406175771971,0.3016627078384798
3550,Waushara,718,3,118,427,715,718,1.0,0.004178272980501393,0.9958217270194986,173,0.16434540389972144,0.5947075208913649,0.24094707520891365
3551,Waushara,417,0,61,201,417,417,1.0,0.0,1.0,155,0.14628297362110312,0.48201438848920863,0.37170263788968827
3552,Waushara,521,1,167,243,520,521,1.0,0.0019193857965451055,0.9980806142034548,111,0.32053742802303264,0.46641074856046066,0.21305182341650672
3553,Waushara,801,0,217,433,801,801,1.0,0.0,1.0,151,0.27091136079900124,0.5405742821473158,0.18851435705368288
3554,Waushara,1094,7,340,553,1087,1094,1.0,0.006398537477148081,0.993601462522852,201,0.31078610603290674,0.5054844606946983,0.18372943327239488
3555,Waushara,526,0,119,257,526,526,1.0,0.0,1.0,150,0.2262357414448669,0.48859315589353614,0.28517110266159695
3556,Waushara,1016,4,282,546,1012,1016,1.0,0.003937007874015748,0.9960629921259843,188,0.27755905511811024,0.5374015748031497,0.18503937007874016
3557,Waushara,333,0,73,183,333,333,1.0,0.0,1.0,77,0.21921921921921922,0.5495495495495496,0.23123123123123124
3558,Waushara,331,0,79,141,331,331,1.0,0.0,1.0,111,0.23867069486404835,0.4259818731117825,0.33534743202416917
3559,Waushara,325,6,64,149,319,325,1.0,0.018461538461538463,0.9815384615384616,112,0.19692307692307692,0.4584615384615385,0.3446153846153846
3560,Waushara,609,1,151,232,608,609,1.0,0.0016420361247947454,0.9983579638752053,226,0.24794745484400657,0.38095238095238093,0.37110016420361247
3561,Waushara,1900,34,142,312,1866,1900,1.0,0.017894736842105262,0.9821052631578947,1446,0.07473684210526316,0.16421052631578947,0.7610526315789473
3562,Waushara,586,2,176,217,584,586,1.0,0.0034129692832764505,0.9965870307167235,193,0.3003412969283277,0.3703071672354949,0.3293515358361775
3563,Winnebago,187,0,51,49,187,187,1.0,0.0,1.0,87,0.2727272727272727,0.2620320855614973,0.46524064171123
3564,Winnebago,896,8,248,117,888,896,1.0,0.008928571428571428,0.9910714285714286,531,0.2767857142857143,0.13058035714285715,0.5926339285714286
3567,Winnebago,3500,15,1210,1031,3485,3500,1.0,0.004285714285714286,0.9957142857142857,1259,0.3457142857142857,0.2945714285714286,0.3597142857142857
3568,Winnebago,3261,32,1050,982,3229,3261,1.0,0.009812940815700706,0.9901870591842993,1229,0.3219871205151794,0.3011346212818154,0.3768782582030052
3569,Winnebago,1667,9,488,505,1658,1667,1.0,0.005398920215956809,0.9946010797840432,674,0.2927414517096581,0.30293941211757647,0.40431913617276544
3570,Winnebago,3078,18,1083,1020,3060,3078,1.0,0.005847953216374269,0.9941520467836257,975,0.35185185185185186,0.3313840155945419,0.31676413255360625
3572,Winnebago,3534,31,1328,1012,3503,3534,1.0,0.008771929824561403,0.9912280701754386,1194,0.37577815506508205,0.28636106395019806,0.3378607809847199
3573,Winnebago,3019,10,1404,1194,3009,3019,1.0,0.0033123550844650546,0.996687644915535,421,0.46505465385889366,0.39549519708512754,0.1394501490559788
3574,Winnebago,3086,24,1168,1163,3062,3086,1.0,0.007777057679844459,0.9922229423201555,755,0.37848347375243035,0.37686325340246274,0.24465327284510693
3575,Winnebago,3319,19,1608,1551,3300,3319,1.0,0.005724615848147032,0.994275384151853,160,0.484483278095812,0.4673094305513709,0.048207291352817115
3576,Winnebago,2978,23,933,837,2955,2978,1.0,0.007723304231027535,0.9922766957689725,1208,0.3132975151108126,0.28106111484217594,0.4056413700470114
