,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,49,46,141,10,66,3018,1,0.9466534128561962,0.016235917826375082,0.015241882041086813,0.02186878727634195,2867,0.04671968190854871,0.0033134526176275677,0.9499668654738237
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,53,77,128,8,63,3508,1,0.9449828962371721,0.015108323831242873,0.02194982896237172,0.01795895096921323,3372,0.036488027366020526,0.002280501710376283,0.9612314709236032
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,41,18,64,11,41,1975,1,0.9493670886075949,0.020759493670886076,0.009113924050632912,0.020759493670886076,1900,0.03240506329113924,0.005569620253164557,0.9620253164556962
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,41,30,68,5,47,2338,1,0.9495295124037639,0.017536355859709155,0.01283147989734816,0.020102651839178785,2265,0.0290846877673225,0.00213857998289136,0.9687767322497861
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,95,38,120,7,65,2472,1,0.9199029126213593,0.03843042071197411,0.015372168284789644,0.026294498381877023,2345,0.04854368932038835,0.0028317152103559872,0.9486245954692557
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,12,6,52,2,21,1071,1,0.9635854341736695,0.011204481792717087,0.0056022408963585435,0.0196078431372549,1017,0.04855275443510738,0.0018674136321195146,0.9495798319327731
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,61,47,114,5,58,3153,1,0.9473517285125278,0.01934665398033619,0.014906438312718047,0.018395179194418014,3034,0.03615604186489058,0.001585791309863622,0.9622581668252458
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,3064,142,250,36,166,3836,1,0.12095933263816476,0.7987486965589156,0.0370177267987487,0.043274244004171014,3550,0.06517205422314912,0.009384775808133473,0.9254431699687174
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,1264,113,157,23,68,2342,1,0.38300597779675494,0.5397096498719044,0.04824935952177626,0.029035012809564473,2162,0.06703672075149444,0.00982066609735269,0.9231426131511529
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,492,100,133,13,162,2528,1,0.7017405063291139,0.19462025316455697,0.03955696202531646,0.06408227848101265,2382,0.05261075949367089,0.005142405063291139,0.942246835443038
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,342,92,188,19,132,3661,1,0.8453974323955203,0.09341709915323682,0.025129745971046162,0.036055722480196666,3454,0.051352089593007376,0.00518983884184649,0.9434580715651462
