,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,460,73,1394,1154,343,3895,1.0,0.7750962772785622,0.11810012836970475,0.018741976893453145,0.08806161745827984,1347,0.35789473684210527,0.2962772785622593,0.3458279845956354
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,16,14,839,969,33,3694,1.0,0.9829453167298322,0.004331348132106118,0.003789929615592853,0.008933405522468869,1886,0.22712506767731455,0.2623172712506768,0.5105576610720086
845,Baltimore County,731,Baltimore County Precinct 11-021,560,77,22,247,192,72,731,1.0,0.7660738714090287,0.10533515731874145,0.030095759233926128,0.09849521203830369,292,0.3378932968536252,0.26265389876880985,0.399452804377565
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,150,47,566,925,239,2824,1.0,0.8456090651558074,0.05311614730878187,0.016643059490084985,0.08463172804532577,1333,0.20042492917847027,0.32754957507082155,0.47202549575070823
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,490,87,998,898,363,3720,1.0,0.7473118279569892,0.13172043010752688,0.02338709677419355,0.09758064516129032,1824,0.2682795698924731,0.2413978494623656,0.49032258064516127
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,125,56,202,272,208,1942,1.0,0.7996910401647785,0.06436663233779609,0.028836251287332648,0.10710607621009269,1468,0.10401647785787847,0.1400617919670443,0.7559217301750772
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,265,62,1033,1300,313,3460,1.0,0.815028901734104,0.07658959537572255,0.017919075144508672,0.09046242774566474,1127,0.29855491329479766,0.37572254335260113,0.32572254335260115
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,182,40,509,954,83,2630,1.0,0.8840304182509505,0.06920152091254753,0.015209125475285171,0.03155893536121673,1167,0.1935361216730038,0.36273764258555136,0.4437262357414449
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,1130,267,930,527,423,3634,1.0,0.4991744634012108,0.3109521188772702,0.07347275729223995,0.11640066042927903,2177,0.25591634562465604,0.1450192625206384,0.5990643918547056
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,416,108,860,913,129,3333,1.0,0.804080408040804,0.12481248124812482,0.032403240324032405,0.0387038703870387,1560,0.25802580258025803,0.2739273927392739,0.46804680468046805
853,Baltimore County,343,Baltimore County Precinct 14-004,274,35,9,173,141,25,343,1.0,0.7988338192419825,0.10204081632653061,0.026239067055393587,0.0728862973760933,29,0.5043731778425656,0.4110787172011662,0.08454810495626822
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,458,346,605,458,683,3555,1.0,0.5817158931082982,0.1288326300984529,0.09732770745428973,0.19212376933895922,2492,0.170182841068917,0.1288326300984529,0.7009845288326301
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,350,218,1674,485,558,2505,1.0,0.550499001996008,0.13972055888223553,0.08702594810379241,0.22275449101796407,346,0.6682634730538922,0.1936127744510978,0.13812375249501
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,38,39,623,588,131,1757,1.0,0.8816163915765509,0.021627774615822423,0.0221969265793967,0.07455890722822994,546,0.3545816733067729,0.3346613545816733,0.3107569721115538
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,19,18,854,690,223,2017,1.0,0.8710956866633615,0.009419930589985127,0.008924144769459593,0.11056023797719385,473,0.42340109072880516,0.34209221616261776,0.2345066931085771
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,107,48,853,1142,126,2489,1.0,0.8871032543190036,0.042989152269987944,0.019284853354760947,0.05062274005624749,494,0.342707914825231,0.4588188027320209,0.1984732824427481
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,61,35,565,674,133,1888,1.0,0.878707627118644,0.0323093220338983,0.018538135593220338,0.0704449152542373,649,0.2992584745762712,0.3569915254237288,0.34375
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,53,55,942,1039,212,2437,1.0,0.8686910135412392,0.021748050882232254,0.02256873204759951,0.08699220352892902,456,0.38654082888797703,0.4263438654082889,0.1871153057037341
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,10,25,564,789,70,1477,1.0,0.9289099526066351,0.006770480704129994,0.016926201760324982,0.04739336492890995,124,0.3818551117129316,0.5341909275558565,0.08395396073121192
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,14,22,585,1157,43,1876,1.0,0.9578891257995735,0.007462686567164179,0.011727078891257996,0.022921108742004266,134,0.31183368869936035,0.6167377398720683,0.07142857142857142
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,49,46,918,1488,66,3018,1.0,0.9466534128561962,0.016235917826375082,0.015241882041086813,0.02186878727634195,612,0.30417495029821073,0.49304174950298213,0.20278330019880716
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,53,77,840,1725,63,3508,1.0,0.9449828962371721,0.015108323831242873,0.02194982896237172,0.01795895096921323,943,0.2394526795895097,0.49173318129988597,0.2688141391106043
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,41,18,504,1149,41,1975,1.0,0.9493670886075949,0.020759493670886076,0.009113924050632912,0.020759493670886076,322,0.25518987341772154,0.5817721518987342,0.1630379746835443
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,41,30,587,1385,47,2338,1.0,0.9495295124037639,0.017536355859709155,0.01283147989734816,0.020102651839178785,366,0.2510692899914457,0.5923866552609067,0.15654405474764757
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,95,38,746,1292,65,2472,1.0,0.9199029126213593,0.03843042071197411,0.015372168284789644,0.026294498381877023,434,0.3017799352750809,0.5226537216828478,0.1755663430420712
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,12,6,339,708,21,1071,1.0,0.9635854341736695,0.011204481792717087,0.0056022408963585435,0.0196078431372549,24,0.3165266106442577,0.6610644257703081,0.022408963585434174
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,61,47,792,1854,58,3153,1.0,0.9473517285125278,0.01934665398033619,0.014906438312718047,0.018395179194418014,507,0.25118934348239774,0.588011417697431,0.16079923882017128
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,3064,142,1733,106,166,3836,1.0,0.12095933263816476,0.7987486965589156,0.0370177267987487,0.043274244004171014,1997,0.45177267987486963,0.027632950990615225,0.5205943691345151
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,1264,113,1027,192,68,2342,1.0,0.38300597779675494,0.5397096498719044,0.04824935952177626,0.029035012809564473,1123,0.4385140905209223,0.08198121263877028,0.47950469684030744
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,492,100,1056,556,162,2528,1.0,0.7017405063291139,0.19462025316455697,0.03955696202531646,0.06408227848101265,916,0.4177215189873418,0.2199367088607595,0.3623417721518987
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,342,92,1190,1197,132,3661,1.0,0.8453974323955203,0.09341709915323682,0.025129745971046162,0.036055722480196666,1274,0.32504780114722753,0.32695984703632885,0.3479923518164436
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,442,98,437,51,197,2909,1.0,0.7466483327603988,0.1519422481952561,0.03368855276727398,0.06772086627707116,2421,0.15022344448264008,0.017531797868683398,0.8322447576486766
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,90,81,859,458,219,2194,1.0,0.8222424794895169,0.04102096627164995,0.03691886964448496,0.09981768459434823,877,0.39152233363719235,0.20875113947128532,0.3997265268915223
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,60,68,868,937,203,2160,1.0,0.8467592592592592,0.027777777777777776,0.03148148148148148,0.09398148148148149,355,0.40185185185185185,0.4337962962962963,0.16435185185185186
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,525,116,1077,462,234,2993,1.0,0.707651186100902,0.17540928833945874,0.03875709989976612,0.07818242565987303,1454,0.3598396257935182,0.15436017373872368,0.4858002004677581
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,608,158,2043,1014,425,5056,1.0,0.7644382911392406,0.12025316455696203,0.03125,0.08405854430379747,1999,0.4040743670886076,0.20055379746835442,0.395371835443038
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,16,69,711,681,119,1644,1.0,0.8759124087591241,0.009732360097323601,0.041970802919708027,0.07238442822384428,252,0.4324817518248175,0.4142335766423358,0.15328467153284672
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,79,43,579,592,153,1925,1.0,0.8571428571428571,0.04103896103896104,0.022337662337662337,0.07948051948051948,754,0.30077922077922076,0.30753246753246755,0.3916883116883117
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,30,31,972,946,197,2163,1.0,0.8807212205270458,0.013869625520110958,0.014331946370781322,0.09107720758206195,245,0.44937586685159503,0.4373555247341655,0.11326860841423948
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,1565,359,263,348,531,5466,1.0,0.5508598609586535,0.2863154043175997,0.06567874130991584,0.09714599341383096,4855,0.048115623856567875,0.06366630076838639,0.8882180753750457
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,79,37,455,371,44,1075,1.0,0.8511627906976744,0.07348837209302325,0.03441860465116279,0.04093023255813953,249,0.4232558139534884,0.34511627906976744,0.23162790697674418
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,309,66,679,297,134,1627,1.0,0.6871542716656422,0.189920098340504,0.040565457897971724,0.08236017209588199,651,0.4173325138291334,0.18254456054087279,0.40012292562999385
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,6,0,5,3,0,26,1.0,0.7692307692307693,0.23076923076923078,0.0,0.0,18,0.19230769230769232,0.11538461538461539,0.6923076923076923
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,375,100,1031,602,126,2576,1.0,0.7666925465838509,0.1455745341614907,0.03881987577639751,0.04891304347826087,943,0.40023291925465837,0.23369565217391305,0.36607142857142855
