,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,TRES14D,TRES14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,TRE14None,TRES14D_pct,TRES14R_pct,TRE14None_pct
4363,55089,1448,Mequon,1199,111,47,238,518,91,1448,1.0,0.8280386740331491,0.07665745856353591,0.0324585635359116,0.06284530386740332,692,0.1643646408839779,0.35773480662983426,0.47790055248618785
4364,55089,1928,Mequon,1566,72,69,232,525,221,1928,1.0,0.8122406639004149,0.03734439834024896,0.03578838174273859,0.1146265560165975,1171,0.12033195020746888,0.27230290456431533,0.6073651452282157
4365,55089,1111,Mequon,1002,28,27,177,403,54,1111,1.0,0.9018901890189019,0.025202520252025202,0.024302430243024302,0.048604860486048604,531,0.15931593159315932,0.3627362736273627,0.47794779477947796
4366,55089,925,Mequon,764,56,35,150,435,70,925,1.0,0.825945945945946,0.06054054054054054,0.03783783783783784,0.07567567567567568,340,0.16216216216216217,0.4702702702702703,0.3675675675675676
4367,55089,460,Mequon,366,13,18,87,255,63,460,1.0,0.7956521739130434,0.02826086956521739,0.0391304347826087,0.13695652173913042,118,0.1891304347826087,0.5543478260869565,0.2565217391304348
4368,55089,1067,Mequon,976,26,14,275,432,51,1067,1.0,0.9147141518275539,0.02436738519212746,0.013120899718837863,0.04779756326148079,360,0.25773195876288657,0.40487347703842547,0.3373945641986879
4369,55089,816,Mequon,736,8,31,140,419,41,816,1.0,0.9019607843137255,0.00980392156862745,0.03799019607843137,0.05024509803921569,257,0.1715686274509804,0.5134803921568627,0.31495098039215685
4370,55089,887,Mequon,815,25,20,267,392,27,887,1.0,0.9188275084554679,0.02818489289740699,0.02254791431792559,0.030439684329199548,228,0.30101465614430667,0.4419391206313416,0.2570462232243517
4371,55089,631,Mequon,576,13,9,137,335,33,631,1.0,0.9128367670364501,0.020602218700475437,0.014263074484944533,0.05229793977812995,159,0.21711568938193343,0.5309033280507132,0.2519809825673534
4372,55089,1034,Mequon,904,33,30,199,516,67,1034,1.0,0.874274661508704,0.031914893617021274,0.029013539651837523,0.06479690522243714,319,0.19245647969052224,0.4990328820116054,0.30851063829787234
4373,55089,829,Mequon,737,12,16,157,405,64,829,1.0,0.8890229191797346,0.014475271411338963,0.019300361881785282,0.07720144752714113,267,0.18938480096501809,0.48854041013269,0.3220747889022919
4374,55089,312,Mequon,275,5,1,59,150,31,312,1.0,0.8814102564102564,0.016025641025641024,0.003205128205128205,0.09935897435897435,103,0.1891025641025641,0.4807692307692308,0.3301282051282051
4375,55089,68,Newburg,67,0,0,7,22,1,68,1.0,0.9852941176470589,0.0,0.0,0.014705882352941176,39,0.10294117647058823,0.3235294117647059,0.5735294117647058
4376,55089,1324,Port Washington,1242,13,42,286,551,27,1324,1.0,0.9380664652567976,0.009818731117824773,0.03172205438066465,0.02039274924471299,487,0.21601208459214502,0.4161631419939577,0.3678247734138973
4377,55089,1320,Port Washington,1232,13,33,253,396,42,1320,1.0,0.9333333333333333,0.009848484848484848,0.025,0.031818181818181815,671,0.19166666666666668,0.3,0.5083333333333333
4378,55089,1326,Port Washington,1232,6,42,267,448,46,1326,1.0,0.9291101055806938,0.004524886877828055,0.03167420814479638,0.03469079939668175,611,0.20135746606334842,0.3378582202111614,0.46078431372549017
4379,55089,1739,Port Washington,1488,98,59,230,386,94,1739,1.0,0.855664174813111,0.05635422656699252,0.03392754456584244,0.05405405405405406,1123,0.13225991949396204,0.2219666474985624,0.6457734330074756
4380,55089,1396,Port Washington,1292,21,33,292,520,50,1396,1.0,0.9255014326647565,0.01504297994269341,0.02363896848137536,0.03581661891117478,584,0.20916905444126074,0.37249283667621774,0.4183381088825215
4381,55089,1329,Port Washington,1212,43,39,205,369,35,1329,1.0,0.9119638826185101,0.03235515425131678,0.029345372460496615,0.02633559066967645,755,0.1542513167795335,0.27765237020316025,0.5680963130173062
4382,55089,1255,Port Washington,1171,9,31,293,476,44,1255,1.0,0.9330677290836653,0.007171314741035857,0.024701195219123506,0.0350597609561753,486,0.23346613545816733,0.37928286852589643,0.38725099601593627
4383,55089,596,Port Washington,571,1,14,110,279,10,596,1.0,0.9580536912751678,0.0016778523489932886,0.02348993288590604,0.016778523489932886,207,0.18456375838926176,0.46812080536912754,0.34731543624161076
4384,55089,624,Port Washington,581,6,20,97,250,17,624,1.0,0.9310897435897436,0.009615384615384616,0.03205128205128205,0.027243589743589744,277,0.15544871794871795,0.40064102564102566,0.4439102564102564
4385,55089,632,Saukville,590,4,21,86,244,17,632,1.0,0.9335443037974683,0.006329113924050633,0.03322784810126582,0.02689873417721519,302,0.1360759493670886,0.3860759493670886,0.4778481012658228
4386,55089,567,Saukville,511,14,22,84,239,20,567,1.0,0.9012345679012346,0.024691358024691357,0.03880070546737213,0.03527336860670194,244,0.14814814814814814,0.42151675485008816,0.43033509700176364
4387,55089,548,Saukville,508,6,19,101,197,15,548,1.0,0.927007299270073,0.010948905109489052,0.03467153284671533,0.02737226277372263,250,0.1843065693430657,0.3594890510948905,0.4562043795620438
4388,55089,283,Saukville,236,8,13,45,88,26,283,1.0,0.833922261484099,0.028268551236749116,0.045936395759717315,0.09187279151943463,150,0.15901060070671377,0.31095406360424027,0.5300353356890459
4389,55089,273,Saukville,247,6,14,46,88,6,273,1.0,0.9047619047619048,0.02197802197802198,0.05128205128205128,0.02197802197802198,139,0.1684981684981685,0.32234432234432236,0.5091575091575091
4390,55089,636,Saukville,603,1,15,96,249,17,636,1.0,0.9481132075471698,0.0015723270440251573,0.02358490566037736,0.026729559748427674,291,0.1509433962264151,0.3915094339622642,0.45754716981132076
4391,55089,337,Saukville,310,2,12,51,135,13,337,1.0,0.9198813056379822,0.005934718100890208,0.03560830860534125,0.03857566765578635,151,0.1513353115727003,0.40059347181008903,0.44807121661721067
4392,55089,628,Saukville,588,2,28,92,358,10,628,1.0,0.9363057324840764,0.0031847133757961785,0.044585987261146494,0.01592356687898089,178,0.1464968152866242,0.5700636942675159,0.28343949044585987
4393,55089,777,Saukville,735,3,16,106,406,23,777,1.0,0.9459459459459459,0.003861003861003861,0.02059202059202059,0.029601029601029602,265,0.1364221364221364,0.5225225225225225,0.3410553410553411
4394,55089,44,Saukville,39,0,2,5,20,3,44,1.0,0.8863636363636364,0.0,0.045454545454545456,0.06818181818181818,19,0.11363636363636363,0.45454545454545453,0.4318181818181818
4395,55089,731,Thiensville,658,8,19,154,381,46,731,1.0,0.9001367989056087,0.01094391244870041,0.025991792065663474,0.06292749658002736,196,0.2106703146374829,0.521203830369357,0.26812585499316005
4396,55089,635,Thiensville,588,6,20,123,306,21,635,1.0,0.925984251968504,0.009448818897637795,0.031496062992125984,0.03307086614173228,206,0.19370078740157481,0.4818897637795276,0.32440944881889766
4397,55089,649,Thiensville,587,17,16,143,194,29,649,1.0,0.9044684129429892,0.026194144838212634,0.02465331278890601,0.04468412942989214,312,0.22033898305084745,0.29892141756548535,0.48073959938366717
4398,55089,655,Thiensville,565,15,27,139,190,48,655,1.0,0.8625954198473282,0.022900763358778626,0.04122137404580153,0.0732824427480916,326,0.21221374045801528,0.2900763358778626,0.49770992366412214
4399,55091,498,Albany,471,2,7,99,129,18,498,1.0,0.9457831325301205,0.004016064257028112,0.014056224899598393,0.03614457831325301,270,0.19879518072289157,0.25903614457831325,0.5421686746987951
4400,55091,449,Durand,417,5,14,94,109,13,449,1.0,0.9287305122494433,0.011135857461024499,0.031180400890868598,0.028953229398663696,246,0.20935412026726058,0.24276169265033407,0.5478841870824054
4401,55091,482,Durand,461,1,8,104,122,12,482,1.0,0.9564315352697096,0.002074688796680498,0.016597510373443983,0.024896265560165973,256,0.2157676348547718,0.25311203319502074,0.5311203319502075
4402,55091,495,Durand,471,1,5,102,120,18,495,1.0,0.9515151515151515,0.00202020202020202,0.010101010101010102,0.03636363636363636,273,0.20606060606060606,0.24242424242424243,0.5515151515151515
4403,55091,439,Durand,414,0,1,87,138,24,439,1.0,0.9430523917995444,0.0,0.002277904328018223,0.05466970387243736,214,0.19817767653758542,0.3143507972665148,0.4874715261958998
4404,55091,92,Durand,88,0,1,20,32,3,92,1.0,0.9565217391304348,0.0,0.010869565217391304,0.03260869565217391,40,0.21739130434782608,0.34782608695652173,0.43478260869565216
4405,55091,258,Frankfort,242,2,2,75,55,12,258,1.0,0.937984496124031,0.007751937984496124,0.007751937984496124,0.046511627906976744,128,0.29069767441860467,0.2131782945736434,0.49612403100775193
4406,55091,460,Lima,429,3,24,88,109,4,460,1.0,0.9326086956521739,0.006521739130434782,0.05217391304347826,0.008695652173913044,263,0.19130434782608696,0.23695652173913043,0.5717391304347826
4407,55091,57,Lima,50,0,5,10,12,2,57,1.0,0.8771929824561403,0.0,0.08771929824561403,0.03508771929824561,35,0.17543859649122806,0.21052631578947367,0.6140350877192983
4408,55091,463,Pepin,434,5,8,162,88,16,463,1.0,0.937365010799136,0.01079913606911447,0.017278617710583154,0.03455723542116631,213,0.34989200863930886,0.1900647948164147,0.46004319654427644
4409,55091,160,Pepin,149,0,3,60,34,8,160,1.0,0.93125,0.0,0.01875,0.05,66,0.375,0.2125,0.4125
4410,55091,347,Pepin,330,1,2,90,81,14,347,1.0,0.9510086455331412,0.002881844380403458,0.005763688760806916,0.040345821325648415,176,0.25936599423631124,0.2334293948126801,0.5072046109510087
4411,55091,256,Pepin,252,0,0,72,65,4,256,1.0,0.984375,0.0,0.0,0.015625,119,0.28125,0.25390625,0.46484375
4412,55091,75,Stockholm,70,0,0,27,7,5,75,1.0,0.9333333333333333,0.0,0.0,0.06666666666666667,41,0.36,0.09333333333333334,0.5466666666666666
4413,55091,182,Stockholm,168,0,4,47,52,10,182,1.0,0.9230769230769231,0.0,0.02197802197802198,0.054945054945054944,83,0.25824175824175827,0.2857142857142857,0.45604395604395603
4414,55091,472,Waterville,445,1,8,91,128,18,472,1.0,0.9427966101694916,0.00211864406779661,0.01694915254237288,0.038135593220338986,253,0.19279661016949154,0.2711864406779661,0.5360169491525424
4415,55091,188,Waterville,182,1,0,37,52,5,188,1.0,0.9680851063829787,0.005319148936170213,0.0,0.026595744680851064,99,0.19680851063829788,0.2765957446808511,0.526595744680851
4416,55091,332,Waubeek,315,0,4,67,120,13,332,1.0,0.9487951807228916,0.0,0.012048192771084338,0.0391566265060241,145,0.20180722891566266,0.3614457831325301,0.4367469879518072
4417,55093,368,Bay City,350,5,3,49,64,10,368,1.0,0.9510869565217391,0.01358695652173913,0.008152173913043478,0.02717391304347826,255,0.1331521739130435,0.17391304347826086,0.6929347826086957
4418,55093,325,Clifton,311,0,3,69,104,11,325,1.0,0.9569230769230769,0.0,0.009230769230769232,0.033846153846153845,152,0.2123076923076923,0.32,0.4676923076923077
4419,55093,521,Clifton,484,3,8,101,152,26,521,1.0,0.9289827255278311,0.005758157389635317,0.015355086372360844,0.04990403071017274,268,0.19385796545105566,0.29174664107485604,0.5143953934740882
4420,55093,824,Clifton,769,6,19,164,247,30,824,1.0,0.933252427184466,0.007281553398058253,0.023058252427184466,0.03640776699029126,413,0.19902912621359223,0.29975728155339804,0.5012135922330098
4421,55093,382,Diamond Bluff,362,1,4,30,34,15,382,1.0,0.9476439790575916,0.002617801047120419,0.010471204188481676,0.03926701570680628,318,0.07853403141361257,0.08900523560209424,0.8324607329842932
4422,55093,638,Ellsworth,618,2,6,97,101,12,638,1.0,0.9686520376175548,0.003134796238244514,0.009404388714733543,0.018808777429467086,440,0.15203761755485892,0.15830721003134796,0.6896551724137931
4423,55093,510,Ellsworth,477,5,7,83,87,21,510,1.0,0.9352941176470588,0.00980392156862745,0.013725490196078431,0.041176470588235294,340,0.1627450980392157,0.17058823529411765,0.6666666666666666
4424,55093,816,Ellsworth,749,12,36,114,120,19,816,1.0,0.9178921568627451,0.014705882352941176,0.04411764705882353,0.023284313725490197,582,0.13970588235294118,0.14705882352941177,0.7132352941176471
4425,55093,577,Ellsworth,532,4,17,95,99,24,577,1.0,0.9220103986135182,0.006932409012131715,0.029462738301559793,0.0415944540727903,383,0.16464471403812825,0.17157712305025996,0.6637781629116117
4426,55093,680,Ellsworth,648,2,6,159,197,24,680,1.0,0.9529411764705882,0.0029411764705882353,0.008823529411764706,0.03529411764705882,324,0.2338235294117647,0.2897058823529412,0.4764705882352941
4427,55093,194,Ellsworth,191,0,2,42,52,1,194,1.0,0.9845360824742269,0.0,0.010309278350515464,0.005154639175257732,100,0.21649484536082475,0.26804123711340205,0.5154639175257731
4428,55093,651,Elmwood,620,4,12,128,123,15,651,1.0,0.9523809523809523,0.006144393241167435,0.018433179723502304,0.02304147465437788,400,0.1966205837173579,0.1889400921658986,0.6144393241167435
4429,55093,551,El Paso,509,1,25,115,137,16,551,1.0,0.9237749546279492,0.0018148820326678765,0.045372050816696916,0.029038112522686024,299,0.20871143375680581,0.24863883847549909,0.542649727767695
4430,55093,757,Gilman,724,4,7,170,210,22,757,1.0,0.9564068692206077,0.005284015852047556,0.009247027741083224,0.02906208718626156,377,0.22457067371202113,0.2774108322324967,0.49801849405548215
4431,55093,651,Hartland,625,1,9,114,189,16,651,1.0,0.9600614439324117,0.0015360983102918587,0.013824884792626729,0.02457757296466974,348,0.17511520737327188,0.2903225806451613,0.5345622119815668
4432,55093,212,Isabelle,203,5,2,44,56,2,212,1.0,0.9575471698113207,0.02358490566037736,0.009433962264150943,0.009433962264150943,112,0.20754716981132076,0.2641509433962264,0.5283018867924528
4433,55093,98,Maiden Rock,93,0,0,29,23,5,98,1.0,0.9489795918367347,0.0,0.0,0.05102040816326531,46,0.29591836734693877,0.23469387755102042,0.46938775510204084
4434,55093,481,Maiden Rock,468,0,1,92,117,12,481,1.0,0.972972972972973,0.0,0.002079002079002079,0.02494802494802495,272,0.19126819126819128,0.24324324324324326,0.5654885654885655
4435,55093,332,Martell,321,2,3,83,97,6,332,1.0,0.9668674698795181,0.006024096385542169,0.009036144578313253,0.018072289156626505,152,0.25,0.2921686746987952,0.4578313253012048
4436,55093,591,Martell,559,3,7,127,148,22,591,1.0,0.9458544839255499,0.005076142131979695,0.011844331641285956,0.03722504230118443,316,0.21489001692047377,0.25042301184433163,0.5346869712351946
4437,55093,616,Oak Grove,580,7,9,169,270,20,616,1.0,0.9415584415584416,0.011363636363636364,0.01461038961038961,0.032467532467532464,177,0.27435064935064934,0.4383116883116883,0.28733766233766234
4438,55093,585,Oak Grove,559,1,8,55,63,17,585,1.0,0.9555555555555556,0.0017094017094017094,0.013675213675213675,0.02905982905982906,467,0.09401709401709402,0.1076923076923077,0.7982905982905983
4439,55093,549,Oak Grove,503,2,11,147,233,33,549,1.0,0.9162112932604736,0.0036429872495446266,0.020036429872495445,0.060109289617486336,169,0.2677595628415301,0.424408014571949,0.30783242258652094
4440,55093,482,Plum City,450,1,21,83,103,10,482,1.0,0.9336099585062241,0.002074688796680498,0.043568464730290454,0.02074688796680498,296,0.17219917012448133,0.21369294605809128,0.6141078838174274
4441,55093,622,Prescott,582,1,21,119,126,18,622,1.0,0.9356913183279743,0.001607717041800643,0.03376205787781351,0.028938906752411574,377,0.19131832797427653,0.20257234726688103,0.6061093247588425
4442,55093,658,Prescott,604,7,16,116,124,31,658,1.0,0.9179331306990881,0.010638297872340425,0.0243161094224924,0.04711246200607903,418,0.1762917933130699,0.1884498480243161,0.6352583586626139
4443,55093,727,Prescott,668,2,27,130,138,30,727,1.0,0.9188445667125172,0.002751031636863824,0.037138927097661624,0.04126547455295736,459,0.17881705639614856,0.18982118294360384,0.6313617606602476
4444,55093,555,Prescott,527,1,10,109,115,17,555,1.0,0.9495495495495495,0.0018018018018018018,0.018018018018018018,0.03063063063063063,331,0.1963963963963964,0.2072072072072072,0.5963963963963964
4445,55093,516,Prescott,465,3,16,110,117,32,516,1.0,0.9011627906976745,0.005813953488372093,0.031007751937984496,0.06201550387596899,289,0.2131782945736434,0.22674418604651161,0.560077519379845
4446,55093,231,Prescott,218,1,7,57,61,5,231,1.0,0.9437229437229437,0.004329004329004329,0.030303030303030304,0.021645021645021644,113,0.24675324675324675,0.26406926406926406,0.48917748917748916
4447,55093,354,River Falls,338,3,0,94,106,13,354,1.0,0.9548022598870056,0.00847457627118644,0.0,0.03672316384180791,154,0.2655367231638418,0.2994350282485876,0.4350282485875706
4448,55093,978,River Falls,905,13,28,214,126,32,978,1.0,0.9253578732106339,0.013292433537832311,0.028629856850715747,0.032719836400818,638,0.21881390593047034,0.12883435582822086,0.6523517382413088
4449,55093,850,River Falls,720,27,33,175,102,70,850,1.0,0.8470588235294118,0.03176470588235294,0.03882352941176471,0.08235294117647059,573,0.20588235294117646,0.12,0.6741176470588235
4450,55093,1369,River Falls,1249,27,41,314,184,52,1369,1.0,0.912344777209642,0.019722425127830533,0.029948867786705625,0.03798392987582177,871,0.2293644996347699,0.1344046749452155,0.6362308254200146
4451,55093,2020,River Falls,1645,106,109,175,149,160,2020,1.0,0.8143564356435643,0.05247524752475247,0.05396039603960396,0.07920792079207921,1696,0.08663366336633663,0.07376237623762376,0.8396039603960396
4452,55093,443,River Falls,391,8,25,54,47,19,443,1.0,0.8826185101580135,0.01805869074492099,0.056433408577878104,0.04288939051918736,342,0.12189616252821671,0.10609480812641084,0.7720090293453724
4453,55093,1246,River Falls,1107,30,62,145,123,47,1246,1.0,0.8884430176565008,0.024077046548956663,0.04975922953451043,0.0377207062600321,978,0.11637239165329052,0.09871589085072231,0.7849117174959872
4454,55093,1078,River Falls,932,34,42,180,160,70,1078,1.0,0.8645640074211502,0.03153988868274583,0.03896103896103896,0.06493506493506493,738,0.16697588126159554,0.14842300556586271,0.6846011131725418
4455,55093,837,River Falls,713,32,27,127,113,65,837,1.0,0.8518518518518519,0.038231780167264036,0.03225806451612903,0.07765830346475508,597,0.15173237753882915,0.13500597371565112,0.7132616487455197
4456,55093,1136,River Falls,1056,11,21,118,105,48,1136,1.0,0.9295774647887324,0.009683098591549295,0.018485915492957746,0.04225352112676056,913,0.10387323943661972,0.09242957746478873,0.8036971830985915
4457,55093,613,River Falls,573,4,11,160,159,25,613,1.0,0.9347471451876019,0.0065252854812398045,0.01794453507340946,0.040783034257748776,294,0.26101141924959215,0.25938009787928223,0.4796084828711256
