,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
5183,55109,524,Hudson,499,0,1,150,219,24,524,1.0,0.9522900763358778,0.0,0.0019083969465648854,0.04580152671755725,155,0.2862595419847328,0.4179389312977099,0.2958015267175573
5184,55109,479,Hudson,430,3,15,123,179,31,479,1.0,0.8977035490605428,0.006263048016701462,0.031315240083507306,0.06471816283924843,177,0.2567849686847599,0.3736951983298539,0.3695198329853862
5185,55109,318,Hudson,306,0,1,86,126,11,318,1.0,0.9622641509433962,0.0,0.0031446540880503146,0.03459119496855346,106,0.27044025157232704,0.39622641509433965,0.3333333333333333
5186,55109,289,Hudson,271,0,5,78,113,13,289,1.0,0.9377162629757786,0.0,0.01730103806228374,0.04498269896193772,98,0.2698961937716263,0.39100346020761245,0.3391003460207612
5187,55109,495,Hudson,458,1,8,109,159,28,495,1.0,0.9252525252525252,0.00202020202020202,0.01616161616161616,0.05656565656565657,227,0.2202020202020202,0.3212121212121212,0.4585858585858586
5188,55109,561,Kinnickinnic,530,0,9,169,219,22,561,1.0,0.9447415329768271,0.0,0.016042780748663103,0.0392156862745098,173,0.30124777183600715,0.39037433155080214,0.3083778966131907
5189,55109,366,Kinnickinnic,356,1,5,114,147,4,366,1.0,0.9726775956284153,0.00273224043715847,0.01366120218579235,0.01092896174863388,105,0.3114754098360656,0.4016393442622951,0.28688524590163933
5190,55109,426,Kinnickinnic,416,1,4,127,164,5,426,1.0,0.9765258215962441,0.002347417840375587,0.009389671361502348,0.011737089201877934,135,0.2981220657276995,0.38497652582159625,0.31690140845070425
5191,55109,734,New Richmond,626,65,20,141,152,23,734,1.0,0.8528610354223434,0.0885558583106267,0.027247956403269755,0.031335149863760216,441,0.19209809264305178,0.20708446866485014,0.6008174386920981
5192,55109,770,New Richmond,714,6,16,91,98,34,770,1.0,0.9272727272727272,0.007792207792207792,0.02077922077922078,0.04415584415584416,581,0.11818181818181818,0.12727272727272726,0.7545454545454545
5193,55109,597,New Richmond,570,6,8,99,105,13,597,1.0,0.9547738693467337,0.010050251256281407,0.01340033500837521,0.021775544388609715,393,0.1658291457286432,0.17587939698492464,0.6582914572864321
5194,55109,640,New Richmond,573,14,25,128,136,28,640,1.0,0.8953125,0.021875,0.0390625,0.04375,376,0.2,0.2125,0.5875
5195,55109,724,New Richmond,645,23,21,128,137,35,724,1.0,0.8908839779005525,0.031767955801104975,0.029005524861878452,0.04834254143646409,459,0.17679558011049723,0.18922651933701656,0.6339779005524862
5196,55109,549,New Richmond,511,4,4,106,113,30,549,1.0,0.930783242258652,0.007285974499089253,0.007285974499089253,0.0546448087431694,330,0.1930783242258652,0.2058287795992714,0.6010928961748634
5197,55109,564,New Richmond,497,0,22,155,147,45,564,1.0,0.8812056737588653,0.0,0.03900709219858156,0.0797872340425532,262,0.274822695035461,0.26063829787234044,0.4645390070921986
5198,55109,397,New Richmond,371,1,18,113,107,7,397,1.0,0.9345088161209067,0.0025188916876574307,0.04534005037783375,0.017632241813602016,177,0.28463476070528965,0.2695214105793451,0.44584382871536526
5199,55109,554,New Richmond,519,9,10,120,114,16,554,1.0,0.9368231046931408,0.016245487364620937,0.018050541516245487,0.02888086642599278,320,0.21660649819494585,0.20577617328519857,0.5776173285198556
5200,55109,506,New Richmond,463,7,16,154,147,20,506,1.0,0.9150197628458498,0.01383399209486166,0.03162055335968379,0.039525691699604744,205,0.30434782608695654,0.29051383399209485,0.4051383399209486
5201,55109,821,New Richmond,745,14,18,132,125,44,821,1.0,0.9074299634591961,0.01705237515225335,0.02192448233861145,0.0535931790499391,564,0.1607795371498173,0.15225334957369063,0.6869671132764921
5202,55109,744,New Richmond,707,5,7,180,170,25,744,1.0,0.9502688172043011,0.006720430107526882,0.009408602150537635,0.033602150537634407,394,0.24193548387096775,0.22849462365591397,0.5295698924731183
5203,55109,492,North Hudson,436,1,22,155,160,33,492,1.0,0.8861788617886179,0.0020325203252032522,0.044715447154471545,0.06707317073170732,177,0.3150406504065041,0.3252032520325203,0.3597560975609756
5204,55109,529,North Hudson,492,5,8,154,159,24,529,1.0,0.9300567107750473,0.00945179584120983,0.015122873345935728,0.045368620037807186,216,0.29111531190926276,0.3005671077504726,0.40831758034026466
5205,55109,421,North Hudson,377,10,6,158,163,28,421,1.0,0.8954869358669834,0.023752969121140142,0.014251781472684086,0.0665083135391924,100,0.3752969121140142,0.38717339667458434,0.2375296912114014
5206,55109,546,North Hudson,515,2,13,158,163,16,546,1.0,0.9432234432234432,0.003663003663003663,0.023809523809523808,0.029304029304029304,225,0.2893772893772894,0.29853479853479853,0.41208791208791207
5207,55109,560,North Hudson,517,0,17,173,180,26,560,1.0,0.9232142857142858,0.0,0.030357142857142857,0.04642857142857143,207,0.30892857142857144,0.32142857142857145,0.36964285714285716
5208,55109,466,North Hudson,448,4,6,153,158,8,466,1.0,0.9613733905579399,0.008583690987124463,0.012875536480686695,0.017167381974248927,155,0.3283261802575107,0.33905579399141633,0.33261802575107297
5209,55109,416,Pleasant Valley,390,4,15,101,133,7,416,1.0,0.9375,0.009615384615384616,0.036057692307692304,0.016826923076923076,182,0.24278846153846154,0.31971153846153844,0.4375
5210,55109,814,Richmond,773,2,13,145,252,26,814,1.0,0.9496314496314496,0.002457002457002457,0.01597051597051597,0.03194103194103194,417,0.17813267813267813,0.3095823095823096,0.5122850122850123
5211,55109,683,Richmond,648,2,7,149,260,26,683,1.0,0.9487554904831625,0.0029282576866764276,0.010248901903367497,0.03806734992679356,274,0.21815519765739386,0.3806734992679356,0.4011713030746706
5212,55109,259,Richmond,248,5,1,59,82,5,259,1.0,0.9575289575289575,0.019305019305019305,0.003861003861003861,0.019305019305019305,118,0.2277992277992278,0.3166023166023166,0.4555984555984556
5213,55109,380,Richmond,363,1,5,87,122,11,380,1.0,0.9552631578947368,0.002631578947368421,0.013157894736842105,0.02894736842105263,171,0.22894736842105262,0.32105263157894737,0.45
5214,55109,663,Richmond,611,1,21,153,215,30,663,1.0,0.9215686274509803,0.0015082956259426848,0.03167420814479638,0.04524886877828054,295,0.23076923076923078,0.32428355957767724,0.444947209653092
5215,55109,651,River Falls,616,7,9,182,142,19,651,1.0,0.946236559139785,0.010752688172043012,0.013824884792626729,0.029185867895545316,327,0.27956989247311825,0.21812596006144394,0.5023041474654378
5216,55109,554,River Falls,524,8,6,203,158,16,554,1.0,0.9458483754512635,0.01444043321299639,0.010830324909747292,0.02888086642599278,193,0.3664259927797834,0.2851985559566787,0.3483754512635379
5217,55109,673,River Falls,620,4,17,223,174,32,673,1.0,0.9212481426448736,0.005943536404160475,0.02526002971768202,0.0475482912332838,276,0.3313521545319465,0.2585438335809807,0.4101040118870728
5218,55109,977,River Falls,908,2,37,264,206,30,977,1.0,0.9293756397134084,0.0020470829068577278,0.037871033776867964,0.030706243602865915,507,0.27021494370522003,0.21084953940634596,0.518935516888434
5219,55109,36,River Falls,20,0,11,19,15,5,36,2.125,0.5555555555555556,0.0,0.3055555555555556,0.1388888888888889,2,0.5277777777777778,0.4166666666666667,0.05555555555555555
5220,55109,449,Roberts,429,1,6,104,102,13,449,1.0,0.955456570155902,0.0022271714922048997,0.013363028953229399,0.028953229398663696,243,0.23162583518930957,0.22717149220489977,0.5412026726057907
5221,55109,364,Roberts,317,2,7,98,95,38,364,1.0,0.8708791208791209,0.005494505494505495,0.019230769230769232,0.1043956043956044,171,0.2692307692307692,0.260989010989011,0.4697802197802198
5222,55109,243,Roberts,233,0,2,74,72,8,243,1.0,0.9588477366255144,0.0,0.00823045267489712,0.03292181069958848,97,0.3045267489711934,0.2962962962962963,0.3991769547325103
5223,55109,336,Roberts,311,4,7,79,77,14,336,1.0,0.9255952380952381,0.011904761904761904,0.020833333333333332,0.041666666666666664,180,0.23511904761904762,0.22916666666666666,0.5357142857142857
5224,55109,396,Rush River,366,2,17,96,144,11,396,1.0,0.9242424242424242,0.005050505050505051,0.04292929292929293,0.027777777777777776,156,0.24242424242424243,0.36363636363636365,0.3939393939393939
5225,55109,585,St. Joseph,536,3,18,160,227,28,585,1.0,0.9162393162393162,0.005128205128205128,0.03076923076923077,0.04786324786324787,198,0.27350427350427353,0.38803418803418804,0.3384615384615385
5226,55109,536,St. Joseph,516,3,4,145,205,13,536,1.0,0.9626865671641791,0.005597014925373134,0.007462686567164179,0.024253731343283583,186,0.27052238805970147,0.3824626865671642,0.34701492537313433
5227,55109,666,St. Joseph,605,8,12,183,259,41,666,1.0,0.9084084084084084,0.012012012012012012,0.018018018018018018,0.06156156156156156,224,0.2747747747747748,0.3888888888888889,0.33633633633633636
5228,55109,469,St. Joseph,456,1,4,119,169,8,469,1.0,0.9722814498933902,0.0021321961620469083,0.008528784648187633,0.017057569296375266,181,0.2537313432835821,0.3603411513859275,0.3859275053304904
5229,55109,374,St. Joseph,364,0,9,121,172,1,374,1.0,0.9732620320855615,0.0,0.02406417112299465,0.00267379679144385,81,0.3235294117647059,0.45989304812834225,0.21657754010695188
5230,55109,586,St. Joseph,538,5,12,148,210,31,586,1.0,0.9180887372013652,0.008532423208191127,0.020477815699658702,0.052901023890784986,228,0.2525597269624573,0.3583617747440273,0.3890784982935154
5231,55109,635,Somerset,578,8,24,102,142,25,635,1.0,0.9102362204724409,0.012598425196850394,0.03779527559055118,0.03937007874015748,391,0.16062992125984252,0.22362204724409449,0.6157480314960629
5232,55109,704,Somerset,621,14,19,102,142,50,704,1.0,0.8821022727272727,0.019886363636363636,0.026988636363636364,0.07102272727272728,460,0.14488636363636365,0.20170454545454544,0.6534090909090909
5233,55109,507,Somerset,461,5,17,78,109,24,507,1.0,0.9092702169625246,0.009861932938856016,0.03353057199211045,0.047337278106508875,320,0.15384615384615385,0.21499013806706113,0.631163708086785
5234,55109,350,Somerset,308,3,25,69,97,14,350,1.0,0.88,0.008571428571428572,0.07142857142857142,0.04,184,0.19714285714285715,0.27714285714285714,0.5257142857142857
5235,55109,704,Somerset,660,6,11,162,272,27,704,1.0,0.9375,0.008522727272727272,0.015625,0.03835227272727273,270,0.23011363636363635,0.38636363636363635,0.3835227272727273
5236,55109,749,Somerset,697,1,20,163,275,31,749,1.0,0.9305740987983978,0.0013351134846461949,0.0267022696929239,0.04138851802403204,311,0.21762349799732977,0.3671562082777036,0.4152202937249666
5237,55109,402,Somerset,386,0,5,105,177,11,402,1.0,0.9601990049751243,0.0,0.012437810945273632,0.02736318407960199,120,0.26119402985074625,0.44029850746268656,0.29850746268656714
5238,55109,379,Somerset,359,2,6,85,144,12,379,1.0,0.9472295514511874,0.005277044854881266,0.0158311345646438,0.0316622691292876,150,0.22427440633245382,0.37994722955145116,0.39577836411609496
5239,55109,409,Somerset,394,3,6,94,158,6,409,1.0,0.9633251833740831,0.007334963325183374,0.014669926650366748,0.014669926650366748,157,0.22982885085574573,0.3863080684596577,0.38386308068459657
5240,55109,609,Somerset,563,4,8,134,225,34,609,1.0,0.9244663382594417,0.006568144499178982,0.013136288998357963,0.05582922824302135,250,0.2200328407224959,0.3694581280788177,0.41050903119868637
5241,55109,760,Springfield,700,2,6,166,248,52,760,1.0,0.9210526315789473,0.002631578947368421,0.007894736842105263,0.06842105263157895,346,0.21842105263157896,0.3263157894736842,0.45526315789473687
5242,55109,8,Spring Valley,6,0,0,1,5,2,8,1.0,0.75,0.0,0.0,0.25,2,0.125,0.625,0.25
5243,55109,685,Stanton,661,0,8,162,242,16,685,1.0,0.964963503649635,0.0,0.01167883211678832,0.02335766423357664,281,0.2364963503649635,0.3532846715328467,0.41021897810218977
5244,55109,505,Star Prairie,479,0,6,101,127,20,505,1.0,0.9485148514851485,0.0,0.011881188118811881,0.039603960396039604,277,0.2,0.2514851485148515,0.5485148514851486
5245,55109,362,Star Prairie,350,4,0,62,108,8,362,1.0,0.9668508287292817,0.011049723756906077,0.0,0.022099447513812154,192,0.1712707182320442,0.2983425414364641,0.5303867403314917
5246,55109,446,Star Prairie,414,2,8,73,127,22,446,1.0,0.9282511210762332,0.004484304932735426,0.017937219730941704,0.04932735426008968,246,0.16367713004484305,0.28475336322869954,0.5515695067264574
5247,55109,619,Star Prairie,572,3,8,123,214,36,619,1.0,0.9240710823909531,0.004846526655896607,0.012924071082390954,0.05815831987075929,282,0.1987075928917609,0.345718901453958,0.4555735056542811
5248,55109,588,Star Prairie,557,2,1,113,196,28,588,1.0,0.9472789115646258,0.003401360544217687,0.0017006802721088435,0.047619047619047616,279,0.1921768707482993,0.3333333333333333,0.4744897959183674
5249,55109,433,Star Prairie,407,1,4,83,143,21,433,1.0,0.9399538106235565,0.0023094688221709007,0.009237875288683603,0.04849884526558892,207,0.19168591224018475,0.3302540415704388,0.4780600461893764
5250,55109,355,Star Prairie,334,4,1,74,129,16,355,1.0,0.9408450704225352,0.011267605633802818,0.0028169014084507044,0.04507042253521127,152,0.2084507042253521,0.36338028169014086,0.428169014084507
5251,55109,653,Troy,611,1,13,201,282,28,653,1.0,0.9356814701378254,0.0015313935681470138,0.019908116385911178,0.042879019908116385,170,0.30781010719754975,0.4318529862174579,0.26033690658499237
5252,55109,803,Troy,759,3,12,210,296,29,803,1.0,0.9452054794520548,0.0037359900373599006,0.014943960149439602,0.0361145703611457,297,0.261519302615193,0.3686176836861768,0.3698630136986301
5253,55109,665,Troy,620,7,18,159,223,20,665,1.0,0.9323308270676691,0.010526315789473684,0.02706766917293233,0.03007518796992481,283,0.23909774436090225,0.33533834586466166,0.4255639097744361
5254,55109,623,Troy,564,5,12,202,284,42,623,1.0,0.9052969502407705,0.008025682182985553,0.019261637239165328,0.06741573033707865,137,0.32423756019261635,0.45585874799357945,0.21990369181380418
5255,55109,767,Troy,734,5,5,217,305,23,767,1.0,0.9569752281616688,0.00651890482398957,0.00651890482398957,0.02998696219035202,245,0.28292046936114734,0.39765319426336376,0.3194263363754889
5256,55109,431,Troy,391,1,11,125,176,28,431,1.0,0.9071925754060325,0.002320185614849188,0.025522041763341066,0.06496519721577726,130,0.2900232018561485,0.40835266821345706,0.30162412993039445
5257,55109,209,Troy,196,5,6,72,100,2,209,1.0,0.937799043062201,0.023923444976076555,0.028708133971291867,0.009569377990430622,37,0.3444976076555024,0.4784688995215311,0.17703349282296652
5258,55109,380,Warren,361,3,4,84,151,12,380,1.0,0.95,0.007894736842105263,0.010526315789473684,0.031578947368421054,145,0.22105263157894736,0.3973684210526316,0.3815789473684211
5259,55109,521,Warren,485,3,10,119,215,23,521,1.0,0.9309021113243762,0.005758157389635317,0.019193857965451054,0.044145873320537425,187,0.22840690978886757,0.4126679462571977,0.35892514395393477
5260,55109,405,Warren,379,0,9,75,135,17,405,1.0,0.9358024691358025,0.0,0.022222222222222223,0.04197530864197531,195,0.18518518518518517,0.3333333333333333,0.48148148148148145
5261,55109,158,Wilson,155,0,0,33,49,3,158,1.0,0.9810126582278481,0.0,0.0,0.0189873417721519,76,0.2088607594936709,0.310126582278481,0.4810126582278481
5262,55109,585,Woodville,551,13,10,103,148,11,585,1.0,0.9418803418803419,0.022222222222222223,0.017094017094017096,0.018803418803418803,334,0.17606837606837608,0.252991452991453,0.5709401709401709
5263,55109,467,Woodville,431,4,8,72,105,24,467,1.0,0.9229122055674518,0.008565310492505354,0.017130620985010708,0.05139186295503212,290,0.15417558886509636,0.22483940042826553,0.6209850107066381
5264,55111,526,Baraboo,465,7,21,162,108,33,526,1.0,0.8840304182509505,0.013307984790874524,0.039923954372623575,0.06273764258555133,256,0.30798479087452474,0.20532319391634982,0.4866920152091255
5265,55111,563,Baraboo,500,8,29,169,113,26,563,1.0,0.8880994671403197,0.014209591474245116,0.05150976909413854,0.046181172291296625,281,0.30017761989342806,0.20071047957371227,0.4991119005328597
5266,55111,1010,Baraboo,911,18,34,329,219,47,1010,1.0,0.901980198019802,0.01782178217821782,0.033663366336633666,0.046534653465346534,462,0.32574257425742575,0.21683168316831683,0.45742574257425744
5267,55111,562,Baraboo,514,4,23,164,109,21,562,1.0,0.9145907473309609,0.0071174377224199285,0.04092526690391459,0.037366548042704624,289,0.2918149466192171,0.19395017793594305,0.5142348754448398
5268,55111,588,Baraboo,517,10,26,162,108,35,588,1.0,0.8792517006802721,0.017006802721088437,0.04421768707482993,0.05952380952380952,318,0.2755102040816326,0.1836734693877551,0.5408163265306123
5269,55111,940,Baraboo,776,11,110,275,184,43,940,1.0,0.825531914893617,0.011702127659574468,0.11702127659574468,0.045744680851063826,481,0.2925531914893617,0.19574468085106383,0.5117021276595745
5270,55111,1054,Baraboo,941,10,67,398,266,36,1054,1.0,0.8927893738140418,0.009487666034155597,0.0635673624288425,0.03415559772296015,390,0.3776091081593928,0.2523719165085389,0.3700189753320683
5271,55111,580,Baraboo,474,26,46,160,107,34,580,1.0,0.8172413793103448,0.04482758620689655,0.07931034482758621,0.05862068965517241,313,0.27586206896551724,0.18448275862068966,0.5396551724137931
5272,55111,521,Baraboo,475,9,16,173,116,21,521,1.0,0.9117082533589251,0.01727447216890595,0.030710172744721688,0.04030710172744722,232,0.33205374280230326,0.22264875239923224,0.44529750479846447
5273,55111,1021,Baraboo,944,17,20,319,212,40,1021,1.0,0.9245837414299706,0.01665034280117532,0.019588638589618023,0.039177277179236046,490,0.31243878550440746,0.20763956904995104,0.47992164544564153
5274,55111,628,Baraboo,544,17,18,168,112,49,628,1.0,0.8662420382165605,0.027070063694267517,0.028662420382165606,0.07802547770700637,348,0.267515923566879,0.17834394904458598,0.554140127388535
5275,55111,744,Baraboo,673,13,19,164,110,39,744,1.0,0.9045698924731183,0.01747311827956989,0.025537634408602152,0.05241935483870968,470,0.22043010752688172,0.1478494623655914,0.6317204301075269
5276,55111,535,Baraboo,481,14,18,162,108,22,535,1.0,0.8990654205607477,0.026168224299065422,0.03364485981308411,0.041121495327102804,265,0.30280373831775703,0.20186915887850468,0.4953271028037383
5277,55111,519,Baraboo,476,7,14,159,106,22,519,1.0,0.9171483622350675,0.01348747591522158,0.02697495183044316,0.04238921001926782,254,0.3063583815028902,0.20423892100192678,0.48940269749518306
5278,55111,552,Baraboo,533,0,4,174,165,15,552,1.0,0.9655797101449275,0.0,0.007246376811594203,0.02717391304347826,213,0.31521739130434784,0.29891304347826086,0.3858695652173913
5279,55111,210,Baraboo,204,0,4,86,81,2,210,1.0,0.9714285714285714,0.0,0.01904761904761905,0.009523809523809525,43,0.4095238095238095,0.38571428571428573,0.20476190476190476
5280,55111,305,Baraboo,290,0,6,98,93,9,305,1.0,0.9508196721311475,0.0,0.019672131147540985,0.029508196721311476,114,0.32131147540983607,0.30491803278688523,0.3737704918032787
5281,55111,398,Baraboo,358,3,15,142,136,22,398,1.0,0.8994974874371859,0.007537688442211055,0.03768844221105527,0.05527638190954774,120,0.35678391959798994,0.3417085427135678,0.3015075376884422
