,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,GOV18P_EVE,GOV18P_MIT,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PNone,GOV18P_EVE_pct,GOV18P_MIT_pct,GOV18PNone_pct
3717,55079,1381,Milwaukee,976,74,206,46,49,125,1381,1.0,0.7067342505430847,0.05358435916002897,0.1491672700941347,0.09051412020275162,1286,0.0333091962346126,0.03548153511947864,0.9312092686459088
3718,55079,1390,Milwaukee,1056,34,250,64,37,50,1390,1.0,0.7597122302158273,0.02446043165467626,0.17985611510791366,0.03597122302158273,1289,0.0460431654676259,0.026618705035971222,0.9273381294964029
3719,55079,1267,Milwaukee,695,76,377,72,38,119,1267,1.0,0.5485398579321231,0.05998421468034728,0.2975532754538279,0.09392265193370165,1157,0.056827150749802685,0.02999210734017364,0.9131807419100236
3720,55079,1315,Milwaukee,689,44,398,63,32,184,1315,1.0,0.5239543726235741,0.033460076045627375,0.3026615969581749,0.1399239543726236,1220,0.04790874524714829,0.024334600760456272,0.9277566539923955
3721,55079,1757,Milwaukee,658,349,456,24,32,294,1757,1.0,0.3745019920318725,0.19863403528742174,0.2595332953898691,0.16733067729083664,1701,0.013659647125782584,0.01821286283437678,0.9681274900398407
3722,55079,1633,Milwaukee,1042,30,315,83,42,246,1633,1.0,0.6380894060012248,0.01837109614206981,0.192896509491733,0.15064298836497245,1508,0.050826699326393145,0.025719534598897736,0.9234537660747091
3723,55079,940,Milwaukee,327,106,185,14,7,322,940,1.0,0.3478723404255319,0.1127659574468085,0.19680851063829788,0.3425531914893617,919,0.014893617021276596,0.007446808510638298,0.9776595744680852
3724,55079,1091,Milwaukee,743,34,192,42,24,122,1091,1.0,0.6810265811182401,0.031164069660861594,0.1759853345554537,0.11182401466544455,1025,0.0384967919340055,0.021998166819431713,0.9395050412465628
3725,55079,1253,Milwaukee,823,42,262,100,33,126,1253,1.0,0.6568236233040702,0.0335195530726257,0.20909816440542697,0.1005586592178771,1120,0.07980845969672785,0.026336791699920193,0.8938547486033519
3726,55079,2914,Milwaukee,1962,171,468,125,65,313,2914,1.0,0.6733013040494166,0.05868222374742622,0.16060398078242966,0.10741249142072752,2724,0.04289636238846946,0.02230610844200412,0.9347975291695264
3727,55079,916,Milwaukee,625,25,175,60,24,91,916,1.0,0.6823144104803494,0.027292576419213975,0.19104803493449782,0.09934497816593886,832,0.06550218340611354,0.026200873362445413,0.9082969432314411
3728,55079,1974,Milwaukee,1377,54,379,97,39,164,1974,1.0,0.6975683890577508,0.02735562310030395,0.19199594731509625,0.08308004052684904,1838,0.04913880445795339,0.019756838905775075,0.9311043566362716
3729,55079,1243,Milwaukee,759,38,321,41,28,125,1243,1.0,0.6106194690265486,0.030571198712791632,0.2582461786001609,0.1005631536604988,1174,0.03298471440064361,0.02252614641995173,0.9444891391794047
3730,55079,1186,Milwaukee,854,35,224,67,46,73,1186,1.0,0.7200674536256324,0.02951096121416526,0.18887015177065766,0.06155143338954469,1073,0.05649241146711636,0.0387858347386172,0.9047217537942664
3731,55079,93,Milwaukee,23,48,19,4,3,3,93,1.0,0.24731182795698925,0.5161290322580645,0.20430107526881722,0.03225806451612903,86,0.043010752688172046,0.03225806451612903,0.9247311827956989
3732,55079,718,Milwaukee,43,115,542,7,11,18,718,1.0,0.05988857938718663,0.16016713091922005,0.754874651810585,0.025069637883008356,700,0.009749303621169917,0.01532033426183844,0.9749303621169917
3733,55079,337,Milwaukee,55,16,255,7,9,11,337,1.0,0.1632047477744807,0.04747774480712166,0.7566765578635015,0.032640949554896145,321,0.020771513353115726,0.026706231454005934,0.9525222551928784
3734,55079,817,Milwaukee,102,45,597,8,9,73,817,1.0,0.12484700122399021,0.05507955936352509,0.7307221542227662,0.08935128518971848,800,0.009791921664626682,0.011015911872705019,0.9791921664626683
3735,55079,454,Milwaukee,77,31,315,0,4,31,454,1.0,0.1696035242290749,0.06828193832599119,0.6938325991189427,0.06828193832599119,450,0.0,0.00881057268722467,0.9911894273127754
3736,55079,582,Milwaukee,384,51,110,39,25,37,582,1.0,0.6597938144329897,0.08762886597938144,0.18900343642611683,0.06357388316151202,518,0.06701030927835051,0.0429553264604811,0.8900343642611683
3737,55079,14,Milwaukee,1,2,11,0,2,0,14,1.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.0,12,0.0,0.14285714285714285,0.8571428571428571
3739,55079,1340,Oak Creek,1073,52,88,58,37,127,1340,1.0,0.8007462686567164,0.03880597014925373,0.06567164179104477,0.09477611940298507,1245,0.04328358208955224,0.027611940298507463,0.9291044776119403
3740,55079,1661,Oak Creek,1360,64,129,67,42,108,1661,1.0,0.818783865141481,0.03853100541842264,0.07766405779650813,0.0650210716435882,1552,0.0403371462974112,0.025285972305839857,0.9343768813967489
3741,55079,1702,Oak Creek,1435,39,112,56,36,116,1702,1.0,0.8431257344300822,0.022914218566392478,0.06580493537015276,0.0681551116333725,1610,0.03290246768507638,0.021151586368977675,0.9459459459459459
3742,55079,1591,Oak Creek,1246,69,106,47,33,170,1591,1.0,0.7831552482715274,0.04336895034569453,0.0666247642991829,0.10685103708359522,1511,0.0295411690760528,0.020741671904462602,0.9497171590194846
3743,55079,1590,Oak Creek,1157,67,233,50,35,133,1590,1.0,0.7276729559748427,0.04213836477987421,0.14654088050314465,0.08364779874213836,1505,0.031446540880503145,0.0220125786163522,0.9465408805031447
3744,55079,2006,Oak Creek,1428,159,198,48,34,221,2006,1.0,0.711864406779661,0.07926221335992024,0.09870388833499502,0.11016949152542373,1924,0.023928215353938187,0.01694915254237288,0.959122632103689
3745,55079,1201,Oak Creek,923,30,91,53,31,157,1201,1.0,0.768526228143214,0.02497918401332223,0.07577019150707744,0.13072439633638636,1117,0.04412989175686927,0.025811823480432972,0.9300582847626978
3746,55079,1438,Oak Creek,1165,20,88,70,41,165,1438,1.0,0.8101529902642559,0.013908205841446454,0.061196105702364396,0.11474269819193324,1327,0.048678720445062586,0.02851182197496523,0.9228094575799722
3747,55079,1905,Oak Creek,1441,92,191,84,49,181,1905,1.0,0.7564304461942257,0.048293963254593175,0.10026246719160105,0.09501312335958005,1772,0.04409448818897638,0.025721784776902887,0.9301837270341208
3748,55079,1655,Oak Creek,1379,54,132,74,51,90,1655,1.0,0.8332326283987915,0.03262839879154079,0.0797583081570997,0.054380664652567974,1530,0.04471299093655589,0.03081570996978852,0.9244712990936556
3749,55079,1709,Oak Creek,1476,33,92,68,47,108,1709,1.0,0.863662960795787,0.01930953774136922,0.053832650672908135,0.06319485078993564,1594,0.03978935049736688,0.027501462843768285,0.9327091866588648
3750,55079,1518,Oak Creek,1298,26,103,58,40,91,1518,1.0,0.855072463768116,0.017127799736495388,0.06785243741765482,0.059947299077733864,1420,0.03820816864295125,0.026350461133069828,0.9354413702239789
3751,55079,1286,Oak Creek,1026,40,118,56,29,102,1286,1.0,0.7978227060653188,0.03110419906687403,0.09175738724727839,0.07931570762052877,1201,0.04354587869362364,0.02255054432348367,0.9339035769828927
3752,55079,1539,Oak Creek,1341,23,104,64,34,71,1539,1.0,0.8713450292397661,0.014944769330734242,0.06757634827810266,0.04613385315139701,1441,0.04158544509421702,0.022092267706302793,0.9363222871994802
3753,55079,1432,Oak Creek,1168,30,99,61,32,135,1432,1.0,0.8156424581005587,0.02094972067039106,0.0691340782122905,0.09427374301675978,1339,0.04259776536312849,0.0223463687150838,0.9350558659217877
3754,55079,1722,Oak Creek,1081,65,133,53,44,443,1722,1.0,0.6277584204413472,0.03774680603948897,0.07723577235772358,0.2572590011614402,1625,0.03077816492450639,0.025551684088269456,0.9436701509872242
3755,55079,888,Oak Creek,691,77,63,28,24,57,888,1.0,0.7781531531531531,0.08671171171171171,0.07094594594594594,0.06418918918918919,836,0.03153153153153153,0.02702702702702703,0.9414414414414415
3756,55079,583,Oak Creek,490,16,19,17,15,58,583,1.0,0.8404802744425386,0.0274442538593482,0.032590051457975985,0.09948542024013722,551,0.029159519725557463,0.025728987993138937,0.9451114922813036
3757,55079,1739,Oak Creek,1253,102,204,51,43,180,1739,1.0,0.7205290396779759,0.058654399079930995,0.11730879815986199,0.10350776308223117,1645,0.029327199539965498,0.024726854514088556,0.9459459459459459
3758,55079,177,River Hills,162,9,5,11,8,1,177,1.0,0.9152542372881356,0.05084745762711865,0.02824858757062147,0.005649717514124294,158,0.062146892655367235,0.04519774011299435,0.8926553672316384
3759,55079,551,River Hills,461,28,18,35,24,44,551,1.0,0.8366606170598911,0.050816696914700546,0.032667876588021776,0.07985480943738657,492,0.06352087114337568,0.043557168784029036,0.8929219600725953
3760,55079,523,River Hills,373,57,17,32,23,76,523,1.0,0.7131931166347992,0.1089866156787763,0.032504780114722756,0.14531548757170173,468,0.06118546845124283,0.04397705544933078,0.8948374760994264
3761,55079,647,St. Francis,551,4,61,31,17,31,647,1.0,0.8516228748068007,0.0061823802163833074,0.09428129829984544,0.04791344667697063,599,0.04791344667697063,0.02627511591962906,0.9258114374034003
3762,55079,571,St. Francis,475,6,72,26,15,18,571,1.0,0.8318739054290718,0.010507880910683012,0.12609457092819615,0.03152364273204904,530,0.04553415061295972,0.02626970227670753,0.9281961471103327
3763,55079,574,St. Francis,461,15,72,25,14,26,574,1.0,0.8031358885017421,0.02613240418118467,0.1254355400696864,0.04529616724738676,535,0.04355400696864112,0.024390243902439025,0.9320557491289199
3764,55079,671,St. Francis,468,58,103,32,18,42,671,1.0,0.6974664679582713,0.08643815201192251,0.15350223546944858,0.06259314456035768,621,0.04769001490312966,0.026825633383010434,0.9254843517138599
3765,55079,735,St. Francis,592,24,61,34,22,58,735,1.0,0.8054421768707483,0.0326530612244898,0.08299319727891157,0.07891156462585033,679,0.04625850340136054,0.029931972789115645,0.9238095238095239
3766,55079,564,St. Francis,409,31,83,26,17,41,564,1.0,0.725177304964539,0.0549645390070922,0.14716312056737588,0.0726950354609929,521,0.04609929078014184,0.030141843971631204,0.9237588652482269
3767,55079,548,St. Francis,448,13,48,28,18,39,548,1.0,0.8175182481751825,0.023722627737226276,0.08759124087591241,0.07116788321167883,502,0.051094890510948905,0.032846715328467155,0.916058394160584
3768,55079,736,St. Francis,581,20,79,34,22,56,736,1.0,0.7894021739130435,0.02717391304347826,0.10733695652173914,0.07608695652173914,680,0.04619565217391304,0.029891304347826088,0.9239130434782609
3769,55079,827,St. Francis,661,14,75,58,26,77,827,1.0,0.7992744860943168,0.016928657799274487,0.09068923821039904,0.09310761789600967,743,0.07013301088270858,0.03143893591293833,0.898428053204353
3770,55079,699,St. Francis,620,27,16,40,18,36,699,1.0,0.8869814020028612,0.03862660944206009,0.022889842632331903,0.05150214592274678,641,0.05722460658082976,0.02575107296137339,0.9170243204577968
3771,55079,651,St. Francis,519,29,57,49,22,46,651,1.0,0.7972350230414746,0.0445468509984639,0.08755760368663594,0.0706605222734255,580,0.07526881720430108,0.03379416282642089,0.890937019969278
3772,55079,639,St. Francis,509,42,78,52,24,10,639,1.0,0.7965571205007824,0.06572769953051644,0.12206572769953052,0.01564945226917058,563,0.081377151799687,0.03755868544600939,0.8810641627543035
3773,55079,907,Shorewood,719,96,40,100,33,52,907,1.0,0.7927232635060639,0.10584343991179714,0.044101433296582136,0.05733186328555678,774,0.11025358324145534,0.03638368246968027,0.8533627342888643
3774,55079,1286,Shorewood,981,56,64,162,54,185,1286,1.0,0.7628304821150855,0.04354587869362364,0.049766718506998445,0.14385692068429237,1070,0.12597200622083982,0.041990668740279936,0.8320373250388803
3775,55079,1276,Shorewood,1065,36,42,166,55,133,1276,1.0,0.8346394984326019,0.02821316614420063,0.032915360501567396,0.1042319749216301,1055,0.13009404388714735,0.04310344827586207,0.8268025078369906
3776,55079,937,Shorewood,830,15,33,114,38,59,937,1.0,0.8858057630736392,0.016008537886873,0.035218783351120594,0.06296691568836713,785,0.12166488794023479,0.04055496264674493,0.8377801494130203
3777,55079,863,Shorewood,775,27,19,137,44,42,863,1.0,0.8980301274623407,0.031286210892236384,0.0220162224797219,0.04866743916570104,682,0.15874855156431056,0.05098493626882966,0.7902665121668598
3778,55079,590,Shorewood,497,9,34,88,28,50,590,1.0,0.8423728813559322,0.015254237288135594,0.0576271186440678,0.0847457627118644,474,0.14915254237288136,0.04745762711864407,0.8033898305084746
3779,55079,1050,Shorewood,819,65,63,125,40,103,1050,1.0,0.78,0.06190476190476191,0.06,0.0980952380952381,885,0.11904761904761904,0.0380952380952381,0.8428571428571429
3780,55079,789,Shorewood,666,26,44,120,38,53,789,1.0,0.844106463878327,0.032953105196451206,0.05576679340937896,0.06717363751584284,631,0.1520912547528517,0.048162230671736375,0.7997465145754119
3781,55079,899,Shorewood,724,44,55,152,40,76,899,1.0,0.8053392658509455,0.048943270300333706,0.06117908787541713,0.08453837597330367,707,0.16907675194660735,0.04449388209121246,0.7864293659621802
3782,55079,865,Shorewood,659,51,51,131,35,104,865,1.0,0.761849710982659,0.058959537572254334,0.058959537572254334,0.12023121387283237,699,0.15144508670520232,0.04046242774566474,0.8080924855491329
3783,55079,652,Shorewood,558,23,18,103,27,53,652,1.0,0.8558282208588958,0.0352760736196319,0.027607361963190184,0.08128834355828221,522,0.1579754601226994,0.04141104294478527,0.8006134969325154
3784,55079,978,Shorewood,766,54,44,143,38,114,978,1.0,0.7832310838445807,0.05521472392638037,0.044989775051124746,0.1165644171779141,797,0.14621676891615543,0.03885480572597137,0.8149284253578732
3785,55079,1032,South Milwaukee,897,28,80,56,26,27,1032,1.0,0.8691860465116279,0.027131782945736434,0.07751937984496124,0.02616279069767442,950,0.05426356589147287,0.025193798449612403,0.9205426356589147
3786,55079,883,South Milwaukee,790,12,47,44,21,34,883,1.0,0.8946772366930917,0.013590033975084938,0.053227633069082674,0.03850509626274066,818,0.04983012457531144,0.02378255945639864,0.9263873159682899
3787,55079,1230,South Milwaukee,912,60,190,63,29,68,1230,1.0,0.7414634146341463,0.04878048780487805,0.15447154471544716,0.055284552845528454,1138,0.05121951219512195,0.023577235772357725,0.9252032520325203
3788,55079,1026,South Milwaukee,782,45,105,52,24,94,1026,1.0,0.7621832358674464,0.043859649122807015,0.1023391812865497,0.09161793372319688,950,0.050682261208576995,0.023391812865497075,0.9259259259259259
3789,55079,857,South Milwaukee,680,45,97,29,17,35,857,1.0,0.793465577596266,0.052508751458576426,0.11318553092182031,0.040840140023337225,811,0.0338389731621937,0.019836639439906652,0.9463243873978997
3790,55079,1079,South Milwaukee,874,44,105,35,20,56,1079,1.0,0.8100092678405931,0.04077849860982391,0.09731232622798888,0.051899907321594066,1024,0.03243744207599629,0.018535681186283594,0.9490268767377201
3791,55079,805,South Milwaukee,631,36,94,27,15,44,805,1.0,0.7838509316770186,0.04472049689440994,0.11677018633540373,0.0546583850931677,763,0.03354037267080745,0.018633540372670808,0.9478260869565217
3792,55079,1240,South Milwaukee,1042,38,113,44,25,47,1240,1.0,0.8403225806451613,0.03064516129032258,0.09112903225806451,0.03790322580645161,1171,0.035483870967741936,0.020161290322580645,0.9443548387096774
3793,55079,917,South Milwaukee,797,11,62,52,28,47,917,1.0,0.8691384950926936,0.011995637949836423,0.06761177753544166,0.05125408942202835,837,0.05670665212649945,0.030534351145038167,0.9127589967284624
3794,55079,904,South Milwaukee,785,16,55,50,27,48,904,1.0,0.8683628318584071,0.017699115044247787,0.06084070796460177,0.05309734513274336,827,0.05530973451327434,0.029867256637168143,0.9148230088495575
3795,55079,1245,South Milwaukee,1059,42,100,67,36,44,1245,1.0,0.8506024096385543,0.033734939759036145,0.08032128514056225,0.035341365461847386,1142,0.05381526104417671,0.02891566265060241,0.9172690763052209
3796,55079,1116,South Milwaukee,907,30,125,58,31,54,1116,1.0,0.8127240143369175,0.026881720430107527,0.11200716845878136,0.04838709677419355,1027,0.05197132616487455,0.027777777777777776,0.9202508960573477
3797,55079,981,South Milwaukee,785,31,103,51,20,62,981,1.0,0.800203873598369,0.03160040774719674,0.10499490316004077,0.06320081549439348,910,0.05198776758409786,0.020387359836901122,0.9276248725790011
3798,55079,942,South Milwaukee,788,22,86,50,19,46,942,1.0,0.8365180467091295,0.02335456475583864,0.09129511677282377,0.04883227176220807,873,0.05307855626326964,0.020169851380042462,0.9267515923566879
3799,55079,969,South Milwaukee,853,9,71,52,20,36,969,1.0,0.8802889576883385,0.009287925696594427,0.07327141382868937,0.03715170278637771,897,0.053663570691434466,0.02063983488132095,0.9256965944272446
3800,55079,1260,South Milwaukee,962,72,175,76,30,51,1260,1.0,0.7634920634920634,0.05714285714285714,0.1388888888888889,0.04047619047619048,1154,0.06031746031746032,0.023809523809523808,0.9158730158730158
3801,55079,1404,Wauwatosa,1271,33,43,179,46,57,1404,1.0,0.9052706552706553,0.023504273504273504,0.030626780626780627,0.0405982905982906,1179,0.1274928774928775,0.03276353276353276,0.8397435897435898
3802,55079,1414,Wauwatosa,1262,48,43,151,54,61,1414,1.0,0.8925035360678925,0.033946251768033946,0.03041018387553041,0.04314002828854314,1209,0.10678925035360678,0.03818953323903819,0.8550212164073551
3803,55079,1549,Wauwatosa,1366,67,53,147,58,63,1549,1.0,0.881859264041317,0.04325371207230471,0.0342156229825694,0.040671400903808906,1344,0.09489993544222079,0.03744351194318916,0.8676565526145901
3804,55079,2024,Wauwatosa,1848,50,55,196,47,71,2024,1.0,0.9130434782608695,0.024703557312252964,0.02717391304347826,0.03507905138339921,1781,0.09683794466403162,0.023221343873517788,0.8799407114624506
3805,55079,1674,Wauwatosa,1253,127,91,113,36,203,1674,1.0,0.7485065710872163,0.07586618876941457,0.05436081242532855,0.12126642771804062,1525,0.06750298685782556,0.021505376344086023,0.9109916367980884
3806,55079,1368,Wauwatosa,1137,31,64,92,54,136,1368,1.0,0.831140350877193,0.02266081871345029,0.04678362573099415,0.09941520467836257,1222,0.06725146198830409,0.039473684210526314,0.8932748538011696
3807,55079,1801,Wauwatosa,1567,44,52,150,55,138,1801,1.0,0.8700721821210439,0.024430871737923375,0.028872848417545807,0.07662409772348695,1596,0.0832870627429206,0.03053858967240422,0.8861743475846752
