,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,SOS18P_LAF,SOS18P_MAR,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SOS18PNone,SOS18P_LAF_pct,SOS18P_MAR_pct,SOS18PNone_pct
6844,55139,656,Neenah,613,4,12,37,20,27,656,1.0,0.9344512195121951,0.006097560975609756,0.018292682926829267,0.041158536585365856,599,0.056402439024390245,0.03048780487804878,0.913109756097561
6845,55139,638,Neenah,595,4,12,33,18,27,638,1.0,0.932601880877743,0.006269592476489028,0.018808777429467086,0.04231974921630094,587,0.05172413793103448,0.02821316614420063,0.9200626959247649
6846,55139,865,Neenah,821,6,11,36,20,27,865,1.0,0.9491329479768786,0.006936416184971098,0.012716763005780347,0.03121387283236994,809,0.04161849710982659,0.023121387283236993,0.9352601156069364
6847,55139,427,Nekimi,409,1,7,16,6,10,427,1.0,0.9578454332552693,0.00234192037470726,0.01639344262295082,0.0234192037470726,405,0.03747072599531616,0.01405152224824356,0.9484777517564403
6848,55139,672,Nekimi,633,2,9,27,9,28,672,1.0,0.9419642857142857,0.002976190476190476,0.013392857142857142,0.041666666666666664,636,0.04017857142857143,0.013392857142857142,0.9464285714285714
6849,55139,564,Nepeuskun,535,0,16,24,12,13,564,1.0,0.9485815602836879,0.0,0.028368794326241134,0.02304964539007092,528,0.0425531914893617,0.02127659574468085,0.9361702127659575
6850,55139,461,Omro,403,2,33,23,12,23,461,1.0,0.8741865509761388,0.004338394793926247,0.07158351409978309,0.049891540130151846,426,0.049891540130151846,0.026030368763557483,0.9240780911062907
6851,55139,446,Omro,424,0,9,24,12,13,446,1.0,0.9506726457399103,0.0,0.020179372197309416,0.02914798206278027,410,0.053811659192825115,0.026905829596412557,0.9192825112107623
6852,55139,405,Omro,335,5,31,21,11,34,405,1.0,0.8271604938271605,0.012345679012345678,0.07654320987654321,0.08395061728395062,373,0.05185185185185185,0.027160493827160494,0.9209876543209876
6853,55139,483,Omro,460,1,8,24,12,14,483,1.0,0.9523809523809523,0.002070393374741201,0.016563146997929608,0.028985507246376812,447,0.049689440993788817,0.024844720496894408,0.9254658385093167
6854,55139,320,Omro,283,2,29,13,6,6,320,1.0,0.884375,0.00625,0.090625,0.01875,301,0.040625,0.01875,0.940625
6855,55139,324,Omro,302,0,6,15,7,16,324,1.0,0.9320987654320988,0.0,0.018518518518518517,0.04938271604938271,302,0.046296296296296294,0.021604938271604937,0.9320987654320988
6856,55139,332,Omro,285,2,33,16,8,12,332,1.0,0.858433734939759,0.006024096385542169,0.09939759036144578,0.03614457831325301,308,0.04819277108433735,0.024096385542168676,0.927710843373494
6857,55139,1,Omro,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0
6858,55139,742,Omro,705,7,14,51,17,16,742,1.0,0.9501347708894878,0.009433962264150943,0.018867924528301886,0.0215633423180593,674,0.06873315363881402,0.022911051212938006,0.9083557951482479
6859,55139,634,Omro,606,0,8,30,10,20,634,1.0,0.9558359621451105,0.0,0.012618296529968454,0.031545741324921134,594,0.0473186119873817,0.015772870662460567,0.9369085173501577
6860,55139,432,Omro,431,0,1,29,10,0,432,1.0,0.9976851851851852,0.0,0.0023148148148148147,0.0,393,0.06712962962962964,0.023148148148148147,0.9097222222222222
6861,55139,2021,Oshkosh,1770,55,70,156,68,126,2021,1.0,0.875804057397328,0.027214250371103414,0.034636318654131616,0.06234537357743691,1797,0.07718951014349332,0.03364670954972786,0.8891637803067788
6862,55139,1862,Oshkosh,1565,67,85,122,53,145,1862,1.0,0.8404940923737916,0.0359828141783029,0.04564983888292159,0.07787325456498388,1687,0.06552094522019335,0.028464017185821696,0.9060150375939849
6863,55139,2070,Oshkosh,1515,192,87,4,4,276,2070,1.0,0.7318840579710145,0.0927536231884058,0.042028985507246375,0.13333333333333333,2062,0.001932367149758454,0.001932367149758454,0.996135265700483
6864,55139,1803,Oshkosh,1377,147,103,11,19,176,1803,1.0,0.7637271214642263,0.08153078202995008,0.05712701053799223,0.09761508596783139,1773,0.006100942872989462,0.010537992235163616,0.9833610648918469
6865,55139,1638,Oshkosh,1318,121,68,54,44,131,1638,1.0,0.8046398046398047,0.07387057387057387,0.04151404151404151,0.07997557997557997,1540,0.03296703296703297,0.026862026862026864,0.9401709401709402
6866,55139,1982,Oshkosh,1576,167,100,68,72,139,1982,1.0,0.7951564076690212,0.08425832492431887,0.050454086781029264,0.07013118062563067,1842,0.034308779011099896,0.03632694248234107,0.929364278506559
6867,55139,1870,Oshkosh,1642,41,49,163,92,138,1870,1.0,0.8780748663101604,0.021925133689839574,0.026203208556149733,0.07379679144385026,1615,0.08716577540106951,0.04919786096256684,0.8636363636363636
6868,55139,1954,Oshkosh,1690,67,73,118,54,124,1954,1.0,0.8648925281473899,0.03428863868986694,0.03735926305015353,0.06345957011258956,1782,0.06038894575230297,0.027635619242579325,0.9119754350051177
6869,55139,1994,Oshkosh,1664,97,128,51,48,105,1994,1.0,0.8345035105315948,0.04864593781344032,0.0641925777331996,0.05265797392176529,1895,0.025576730190571714,0.024072216649949848,0.9503510531594784
6870,55139,1934,Oshkosh,1739,43,61,125,58,91,1934,1.0,0.8991726990692864,0.022233712512926575,0.03154084798345398,0.04705274043433299,1751,0.06463288521199587,0.02998965873836608,0.905377456049638
6871,55139,1867,Oshkosh,1632,59,67,80,38,109,1867,1.0,0.874129619710766,0.03160149973219068,0.035886448848419926,0.05838243170862346,1749,0.04284949116229245,0.020353508302088912,0.9367970005356187
6872,55139,1751,Oshkosh,1507,38,97,83,42,109,1751,1.0,0.8606510565391206,0.021701884637350087,0.05539691604797259,0.06225014277555682,1626,0.047401484865790974,0.023986293546544833,0.9286122215876642
6873,55139,1792,Oshkosh,1614,46,56,93,59,76,1792,1.0,0.9006696428571429,0.025669642857142856,0.03125,0.04241071428571429,1640,0.05189732142857143,0.032924107142857144,0.9151785714285714
6874,55139,1848,Oshkosh,1650,46,47,117,56,105,1848,1.0,0.8928571428571429,0.024891774891774892,0.025432900432900432,0.056818181818181816,1675,0.0633116883116883,0.030303030303030304,0.9063852813852814
6875,55139,1665,Oshkosh,1469,38,37,70,51,121,1665,1.0,0.8822822822822823,0.022822822822822823,0.022222222222222223,0.07267267267267268,1544,0.042042042042042045,0.03063063063063063,0.9273273273273274
6876,55139,2003,Oshkosh,1844,46,43,141,60,70,2003,1.0,0.9206190713929107,0.022965551672491265,0.021467798302546182,0.034947578632051925,1802,0.07039440838741887,0.029955067398901646,0.8996505242136795
6877,55139,2220,Oshkosh,1738,122,183,108,61,177,2220,1.0,0.7828828828828829,0.054954954954954956,0.08243243243243244,0.07972972972972973,2051,0.04864864864864865,0.027477477477477478,0.9238738738738739
6878,55139,2026,Oshkosh,1841,20,39,153,53,126,2026,1.0,0.9086870681145114,0.009871668311944718,0.0192497532082922,0.06219151036525173,1820,0.0755182625863771,0.026159921026653505,0.8983218163869694
6879,55139,1183,Oshkosh,1057,8,23,81,32,95,1183,1.0,0.893491124260355,0.006762468300929839,0.01944209636517329,0.08030431107354184,1070,0.06846999154691462,0.027049873203719356,0.904480135249366
6880,55139,641,Oshkosh,601,6,3,43,24,31,641,1.0,0.9375975039001561,0.0093603744149766,0.0046801872074883,0.0483619344773791,574,0.06708268330733229,0.0374414976599064,0.8954758190327613
6881,55139,1673,Oshkosh,1419,40,59,76,55,155,1673,1.0,0.8481769276748357,0.023909145248057383,0.035265989240884636,0.09264793783622235,1542,0.045427375971309025,0.0328750747160789,0.921697549312612
6882,55139,2049,Oshkosh,1443,396,77,58,28,133,2049,1.0,0.7042459736456809,0.19326500732064422,0.037579306979014154,0.06490971205466081,1963,0.028306490971205467,0.013665202537823329,0.9580283064909713
6883,55139,1495,Oshkosh,1227,70,44,55,29,154,1495,1.0,0.8207357859531773,0.046822742474916385,0.0294314381270903,0.10301003344481606,1411,0.03678929765886288,0.01939799331103679,0.9438127090301003
6884,55139,1874,Oshkosh,1608,70,55,126,58,141,1874,1.0,0.8580576307363927,0.03735325506937033,0.02934898612593383,0.07524012806830309,1690,0.0672358591248666,0.030949839914621132,0.9018143009605123
6885,55139,2181,Oshkosh,1350,588,142,12,1,101,2181,1.0,0.6189821182943603,0.2696011004126547,0.0651077487391105,0.04630903255387437,2168,0.005502063273727648,0.0004585052728106373,0.9940394314534617
6886,55139,656,Oshkosh,496,24,13,25,15,123,656,1.0,0.7560975609756098,0.036585365853658534,0.019817073170731708,0.1875,616,0.038109756097560975,0.022865853658536585,0.9390243902439024
6888,55139,212,Oshkosh,182,2,7,5,2,21,212,1.0,0.8584905660377359,0.009433962264150943,0.0330188679245283,0.09905660377358491,205,0.02358490566037736,0.009433962264150943,0.9669811320754716
6889,55139,18,Oshkosh,4,3,5,0,0,6,18,1.0,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.3333333333333333,18,0.0,0.0,1.0
6890,55139,53,Oshkosh,38,3,3,1,0,9,53,1.0,0.7169811320754716,0.05660377358490566,0.05660377358490566,0.16981132075471697,52,0.018867924528301886,0.0,0.9811320754716981
6891,55139,5,Oshkosh,4,0,1,0,0,0,5,1.0,0.8,0.0,0.2,0.0,5,0.0,0.0,1.0
6892,55139,33,Oshkosh,22,5,3,0,0,3,33,1.0,0.6666666666666666,0.15151515151515152,0.09090909090909091,0.09090909090909091,33,0.0,0.0,1.0
6893,55139,14,Oshkosh,13,0,0,1,0,1,14,1.0,0.9285714285714286,0.0,0.0,0.07142857142857142,13,0.07142857142857142,0.0,0.9285714285714286
6894,55139,12,Oshkosh,4,1,3,1,0,4,12,1.0,0.3333333333333333,0.08333333333333333,0.25,0.3333333333333333,11,0.08333333333333333,0.0,0.9166666666666666
6895,55139,22,Oshkosh,12,2,1,0,0,7,22,1.0,0.5454545454545454,0.09090909090909091,0.045454545454545456,0.3181818181818182,22,0.0,0.0,1.0
6898,55139,633,Oshkosh,586,4,6,37,23,37,633,1.0,0.9257503949447078,0.00631911532385466,0.009478672985781991,0.05845181674565561,573,0.05845181674565561,0.036334913112164295,0.9052132701421801
6899,55139,257,Oshkosh,248,0,0,15,9,9,257,1.0,0.9649805447470817,0.0,0.0,0.03501945525291829,233,0.058365758754863814,0.03501945525291829,0.9066147859922179
6900,55139,181,Oshkosh,168,0,5,12,7,8,181,1.0,0.9281767955801105,0.0,0.027624309392265192,0.04419889502762431,162,0.06629834254143646,0.03867403314917127,0.8950276243093923
6901,55139,193,Oshkosh,175,3,4,10,6,11,193,1.0,0.9067357512953368,0.015544041450777202,0.02072538860103627,0.05699481865284974,177,0.05181347150259067,0.031088082901554404,0.917098445595855
6902,55139,342,Poygan,323,0,4,14,5,15,342,1.0,0.9444444444444444,0.0,0.011695906432748537,0.043859649122807015,323,0.04093567251461988,0.014619883040935672,0.9444444444444444
6903,55139,686,Poygan,674,0,4,32,11,8,686,1.0,0.9825072886297376,0.0,0.0058309037900874635,0.011661807580174927,643,0.04664723032069971,0.016034985422740525,0.9373177842565598
6904,55139,744,Rushford,718,0,13,26,15,13,744,1.0,0.9650537634408602,0.0,0.01747311827956989,0.01747311827956989,703,0.03494623655913978,0.020161290322580645,0.9448924731182796
6905,55139,500,Rushford,481,0,11,17,11,8,500,1.0,0.962,0.0,0.022,0.016,472,0.034,0.022,0.944
6906,55139,647,Utica,629,0,8,38,9,10,647,1.0,0.9721792890262752,0.0,0.012364760432766615,0.015455950540958269,600,0.05873261205564142,0.013910355486862442,0.9273570324574961
6907,55139,403,Utica,379,1,3,26,6,20,403,1.0,0.9404466501240695,0.0024813895781637717,0.007444168734491315,0.04962779156327544,371,0.06451612903225806,0.01488833746898263,0.9205955334987593
6911,55139,622,Winchester,607,2,3,36,16,10,622,1.0,0.9758842443729904,0.003215434083601286,0.00482315112540193,0.01607717041800643,570,0.05787781350482315,0.02572347266881029,0.9163987138263665
6912,55139,791,Winchester,759,1,7,42,20,24,791,1.0,0.9595448798988622,0.0012642225031605564,0.008849557522123894,0.03034134007585335,729,0.05309734513274336,0.025284450063211124,0.9216182048040455
6913,55139,471,Winneconne,457,0,7,24,11,7,471,1.0,0.970276008492569,0.0,0.014861995753715499,0.014861995753715499,436,0.050955414012738856,0.02335456475583864,0.9256900212314225
6914,55139,480,Winneconne,451,4,1,25,11,24,480,1.0,0.9395833333333333,0.008333333333333333,0.0020833333333333333,0.05,444,0.052083333333333336,0.022916666666666665,0.925
6915,55139,670,Winneconne,637,2,7,30,13,24,670,1.0,0.9507462686567164,0.0029850746268656717,0.010447761194029851,0.03582089552238806,627,0.04477611940298507,0.019402985074626865,0.935820895522388
6916,55139,356,Winneconne,335,5,4,16,7,12,356,1.0,0.9410112359550562,0.014044943820224719,0.011235955056179775,0.033707865168539325,333,0.0449438202247191,0.019662921348314606,0.9353932584269663
6917,55139,827,Winneconne,818,0,4,40,19,5,827,1.0,0.9891172914147521,0.0,0.0048367593712212815,0.006045949214026602,768,0.04836759371221282,0.022974607013301087,0.9286577992744861
6918,55139,738,Winneconne,715,3,6,38,18,14,738,1.0,0.9688346883468835,0.0040650406504065045,0.008130081300813009,0.018970189701897018,682,0.051490514905149054,0.024390243902439025,0.924119241192412
6919,55139,449,Winneconne,419,7,6,21,10,17,449,1.0,0.933184855233853,0.015590200445434299,0.013363028953229399,0.0378619153674833,418,0.0467706013363029,0.022271714922048998,0.9309576837416481
6920,55139,46,Winneconne,44,0,1,2,1,1,46,1.0,0.9565217391304348,0.0,0.021739130434782608,0.021739130434782608,43,0.043478260869565216,0.021739130434782608,0.9347826086956522
6921,55139,5,Winneconne,5,0,0,0,0,0,5,1.0,1.0,0.0,0.0,0.0,5,0.0,0.0,1.0
6926,55141,242,Arpin,215,0,10,10,4,17,242,1.0,0.8884297520661157,0.0,0.04132231404958678,0.07024793388429752,228,0.04132231404958678,0.01652892561983471,0.9421487603305785
6927,55141,294,Arpin,287,1,1,16,4,5,294,1.0,0.9761904761904762,0.003401360544217687,0.003401360544217687,0.017006802721088437,274,0.05442176870748299,0.013605442176870748,0.9319727891156463
6928,55141,152,Arpin,152,0,0,8,2,0,152,1.0,1.0,0.0,0.0,0.0,142,0.05263157894736842,0.013157894736842105,0.9342105263157895
6929,55141,235,Arpin,225,0,2,13,3,8,235,1.0,0.9574468085106383,0.0,0.00851063829787234,0.03404255319148936,219,0.05531914893617021,0.01276595744680851,0.9319148936170213
6930,55141,537,Auburndale,495,3,29,29,3,10,537,1.0,0.9217877094972067,0.00558659217877095,0.054003724394785846,0.0186219739292365,505,0.054003724394785846,0.00558659217877095,0.9404096834264432
6931,55141,603,Auburndale,585,1,9,18,11,8,603,1.0,0.9701492537313433,0.001658374792703151,0.014925373134328358,0.013266998341625208,574,0.029850746268656716,0.01824212271973466,0.9519071310116086
6932,55141,687,Biron,639,8,18,57,21,22,687,1.0,0.9301310043668122,0.011644832605531296,0.026200873362445413,0.03202328966521106,609,0.08296943231441048,0.03056768558951965,0.8864628820960698
6933,55141,417,Cameron,398,9,2,22,9,8,417,1.0,0.9544364508393285,0.02158273381294964,0.004796163069544364,0.019184652278177457,386,0.05275779376498801,0.02158273381294964,0.9256594724220624
6934,55141,318,Cary,307,0,4,16,4,7,318,1.0,0.9654088050314465,0.0,0.012578616352201259,0.0220125786163522,298,0.050314465408805034,0.012578616352201259,0.9371069182389937
6935,55141,127,Cranmoor,107,0,5,3,6,15,127,1.0,0.84251968503937,0.0,0.03937007874015748,0.11811023622047244,118,0.023622047244094488,0.047244094488188976,0.9291338582677166
6936,55141,282,Dexter,276,0,2,22,6,4,282,1.0,0.9787234042553191,0.0,0.0070921985815602835,0.014184397163120567,254,0.07801418439716312,0.02127659574468085,0.900709219858156
6937,55141,78,Grand Rapids,78,0,0,6,1,0,78,1.0,1.0,0.0,0.0,0.0,71,0.07692307692307693,0.01282051282051282,0.9102564102564102
6938,55141,508,Grand Rapids,490,4,2,41,10,12,508,1.0,0.9645669291338582,0.007874015748031496,0.003937007874015748,0.023622047244094488,457,0.08070866141732283,0.01968503937007874,0.8996062992125984
6939,55141,612,Grand Rapids,593,1,6,49,12,12,612,1.0,0.9689542483660131,0.0016339869281045752,0.00980392156862745,0.0196078431372549,551,0.08006535947712418,0.0196078431372549,0.9003267973856209
6940,55141,827,Grand Rapids,767,14,14,54,13,32,827,1.0,0.9274486094316807,0.016928657799274487,0.016928657799274487,0.03869407496977025,760,0.06529625151148731,0.015719467956469165,0.9189842805320435
6941,55141,574,Grand Rapids,540,4,8,45,11,22,574,1.0,0.9407665505226481,0.006968641114982578,0.013937282229965157,0.03832752613240418,518,0.078397212543554,0.01916376306620209,0.9024390243902439
6942,55141,708,Grand Rapids,699,3,3,58,14,3,708,1.0,0.9872881355932204,0.00423728813559322,0.00423728813559322,0.00423728813559322,636,0.08192090395480225,0.01977401129943503,0.8983050847457628
6943,55141,433,Grand Rapids,409,2,1,38,9,21,433,1.0,0.9445727482678984,0.004618937644341801,0.0023094688221709007,0.04849884526558892,386,0.08775981524249422,0.020785219399538105,0.8914549653579676
6944,55141,678,Grand Rapids,646,1,5,52,13,26,678,1.0,0.9528023598820059,0.0014749262536873156,0.007374631268436578,0.038348082595870206,613,0.07669616519174041,0.019174041297935103,0.9041297935103245
6945,55141,672,Grand Rapids,643,6,10,54,13,13,672,1.0,0.9568452380952381,0.008928571428571428,0.01488095238095238,0.019345238095238096,605,0.08035714285714286,0.019345238095238096,0.9002976190476191
6946,55141,634,Grand Rapids,584,6,10,50,12,34,634,1.0,0.9211356466876972,0.00946372239747634,0.015772870662460567,0.05362776025236593,572,0.07886435331230283,0.01892744479495268,0.9022082018927445
6947,55141,260,Grand Rapids,252,0,2,22,5,6,260,1.0,0.9692307692307692,0.0,0.007692307692307693,0.023076923076923078,233,0.08461538461538462,0.019230769230769232,0.8961538461538462
6948,55141,555,Hansen,535,2,8,18,7,10,555,1.0,0.963963963963964,0.0036036036036036037,0.014414414414414415,0.018018018018018018,530,0.032432432432432434,0.012612612612612612,0.954954954954955
6949,55141,618,Hewitt,600,1,4,64,13,13,618,1.0,0.970873786407767,0.0016181229773462784,0.006472491909385114,0.021035598705501618,541,0.10355987055016182,0.021035598705501618,0.8754045307443366
6950,55141,122,Hiles,117,1,4,4,3,0,122,1.0,0.9590163934426229,0.00819672131147541,0.03278688524590164,0.0,115,0.03278688524590164,0.02459016393442623,0.9426229508196722
6951,55141,643,Lincoln,599,6,10,43,19,28,643,1.0,0.9315707620528771,0.00933125972006221,0.015552099533437015,0.04354587869362364,581,0.06687402799377916,0.029548989113530325,0.9035769828926905
6952,55141,586,Lincoln,553,5,15,45,19,13,586,1.0,0.9436860068259386,0.008532423208191127,0.025597269624573378,0.02218430034129693,522,0.07679180887372014,0.032423208191126277,0.8907849829351536
6953,55141,751,Marshfield,654,13,28,35,17,56,751,1.0,0.8708388814913449,0.017310252996005325,0.037283621837549935,0.07456724367509987,699,0.04660452729693742,0.022636484687083888,0.9307589880159787
6954,55141,1107,Marshfield,998,13,23,83,36,73,1107,1.0,0.9015356820234869,0.011743450767841012,0.02077687443541102,0.06594399277326106,988,0.07497741644083107,0.032520325203252036,0.8925022583559169
