,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,SOS18P_LAF,SOS18P_MAR,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SOS18PNone,SOS18P_LAF_pct,SOS18P_MAR_pct,SOS18PNone_pct
2876,55067,79,Polar,79,0,0,3,0,0,79,1.0,1.0,0.0,0.0,0.0,76,0.0379746835443038,0.0,0.9620253164556962
2877,55067,93,Price,88,2,0,5,1,3,93,1.0,0.946236559139785,0.021505376344086023,0.0,0.03225806451612903,87,0.053763440860215055,0.010752688172043012,0.9354838709677419
2878,55067,87,Price,87,0,0,4,0,0,87,1.0,1.0,0.0,0.0,0.0,83,0.04597701149425287,0.0,0.9540229885057471
2879,55067,392,Rolling,384,0,2,14,3,6,392,1.0,0.9795918367346939,0.0,0.00510204081632653,0.015306122448979591,375,0.03571428571428571,0.007653061224489796,0.9566326530612245
2880,55067,758,Rolling,740,0,2,29,5,16,758,1.0,0.9762532981530343,0.0,0.002638522427440633,0.021108179419525065,724,0.03825857519788918,0.006596306068601583,0.9551451187335093
2881,55067,130,Summit,126,1,0,14,3,3,130,1.0,0.9692307692307692,0.007692307692307693,0.0,0.023076923076923078,113,0.1076923076923077,0.023076923076923078,0.8692307692307693
2882,55067,579,Upham,569,0,0,48,13,10,579,1.0,0.9827288428324698,0.0,0.0,0.017271157167530225,518,0.08290155440414508,0.022452504317789293,0.8946459412780656
2883,55067,179,Vilas,178,0,0,7,1,1,179,1.0,0.994413407821229,0.0,0.0,0.00558659217877095,171,0.03910614525139665,0.00558659217877095,0.9553072625698324
2884,55067,273,White Lake,264,0,4,17,9,5,273,1.0,0.967032967032967,0.0,0.014652014652014652,0.018315018315018316,247,0.06227106227106227,0.03296703296703297,0.9047619047619048
2885,55067,524,Wolf River,508,2,4,32,10,10,524,1.0,0.9694656488549618,0.003816793893129771,0.007633587786259542,0.019083969465648856,482,0.061068702290076333,0.019083969465648856,0.9198473282442748
2886,55067,131,Wolf River,128,0,2,8,2,1,131,1.0,0.9770992366412213,0.0,0.015267175572519083,0.007633587786259542,121,0.061068702290076333,0.015267175572519083,0.9236641221374046
2887,55069,372,Birch,347,10,4,11,11,11,372,1.0,0.9327956989247311,0.026881720430107527,0.010752688172043012,0.02956989247311828,350,0.02956989247311828,0.02956989247311828,0.9408602150537635
2888,55069,469,Bradley,464,0,3,30,15,2,469,1.0,0.9893390191897654,0.0,0.006396588486140725,0.0042643923240938165,424,0.06396588486140725,0.031982942430703626,0.9040511727078892
2889,55069,637,Bradley,630,0,0,41,20,7,637,1.0,0.989010989010989,0.0,0.0,0.01098901098901099,576,0.06436420722135008,0.03139717425431711,0.9042386185243328
2890,55069,97,Bradley,96,0,0,6,3,1,97,1.0,0.9896907216494846,0.0,0.0,0.010309278350515464,88,0.061855670103092786,0.030927835051546393,0.9072164948453608
2891,55069,651,Bradley,640,1,2,42,20,8,651,1.0,0.9831029185867896,0.0015360983102918587,0.0030721966205837174,0.01228878648233487,589,0.06451612903225806,0.030721966205837174,0.9047619047619048
2892,55069,142,Bradley,141,0,0,9,4,1,142,1.0,0.9929577464788732,0.0,0.0,0.007042253521126761,129,0.06338028169014084,0.028169014084507043,0.9084507042253521
2893,55069,287,Corning,280,0,3,13,4,4,287,1.0,0.975609756097561,0.0,0.010452961672473868,0.013937282229965157,270,0.04529616724738676,0.013937282229965157,0.9407665505226481
2894,55069,370,Corning,364,0,0,18,5,6,370,1.0,0.9837837837837838,0.0,0.0,0.016216216216216217,347,0.04864864864864865,0.013513513513513514,0.9378378378378378
2895,55069,281,Harding,273,0,1,9,5,7,281,1.0,0.9715302491103203,0.0,0.0035587188612099642,0.02491103202846975,267,0.03202846975088968,0.017793594306049824,0.9501779359430605
2896,55069,368,Harrison,362,0,2,25,4,4,368,1.0,0.9836956521739131,0.0,0.005434782608695652,0.010869565217391304,339,0.06793478260869565,0.010869565217391304,0.9211956521739131
2897,55069,43,Harrison,42,0,1,2,0,0,43,1.0,0.9767441860465116,0.0,0.023255813953488372,0.0,41,0.046511627906976744,0.0,0.9534883720930233
2898,55069,263,Harrison,256,0,3,18,3,4,263,1.0,0.973384030418251,0.0,0.011406844106463879,0.015209125475285171,242,0.06844106463878327,0.011406844106463879,0.9201520912547528
2899,55069,437,King,432,0,2,45,21,3,437,1.0,0.988558352402746,0.0,0.004576659038901602,0.006864988558352402,371,0.10297482837528604,0.04805491990846682,0.8489702517162472
2900,55069,271,King,267,0,3,27,13,1,271,1.0,0.985239852398524,0.0,0.01107011070110701,0.0036900369003690036,231,0.0996309963099631,0.04797047970479705,0.8523985239852399
2901,55069,511,Merrill,500,4,6,24,8,1,511,1.0,0.9784735812133072,0.007827788649706457,0.011741682974559686,0.0019569471624266144,479,0.046966731898238745,0.015655577299412915,0.9373776908023483
2902,55069,481,Merrill,475,0,3,23,7,3,481,1.0,0.9875259875259875,0.0,0.006237006237006237,0.006237006237006237,451,0.04781704781704782,0.014553014553014554,0.9376299376299376
2903,55069,419,Merrill,406,1,3,14,11,9,419,1.0,0.9689737470167065,0.002386634844868735,0.007159904534606206,0.021479713603818614,394,0.03341288782816229,0.026252983293556086,0.9403341288782816
2904,55069,475,Merrill,459,4,8,15,12,4,475,1.0,0.9663157894736842,0.008421052631578947,0.016842105263157894,0.008421052631578947,448,0.031578947368421054,0.02526315789473684,0.9431578947368421
2905,55069,54,Merrill,51,0,0,2,0,3,54,1.0,0.9444444444444444,0.0,0.0,0.05555555555555555,52,0.037037037037037035,0.0,0.9629629629629629
2906,55069,497,Merrill,478,2,11,20,6,6,497,1.0,0.9617706237424547,0.004024144869215292,0.022132796780684104,0.012072434607645875,471,0.04024144869215292,0.012072434607645875,0.9476861167002012
2907,55069,396,Merrill,380,2,6,16,5,8,396,1.0,0.9595959595959596,0.005050505050505051,0.015151515151515152,0.020202020202020204,375,0.04040404040404041,0.012626262626262626,0.946969696969697
2908,55069,547,Merrill,535,2,6,17,13,4,547,1.0,0.9780621572212066,0.003656307129798903,0.010968921389396709,0.007312614259597806,517,0.031078610603290677,0.02376599634369287,0.9451553930530164
2909,55069,291,Merrill,275,1,12,9,7,3,291,1.0,0.9450171821305842,0.003436426116838488,0.041237113402061855,0.010309278350515464,275,0.030927835051546393,0.024054982817869417,0.9450171821305842
2910,55069,157,Merrill,154,0,0,7,2,3,157,1.0,0.9808917197452229,0.0,0.0,0.01910828025477707,148,0.044585987261146494,0.012738853503184714,0.9426751592356688
2911,55069,249,Merrill,249,0,0,11,4,0,249,1.0,1.0,0.0,0.0,0.0,234,0.04417670682730924,0.01606425702811245,0.9397590361445783
2912,55069,475,Merrill,449,6,15,21,8,5,475,1.0,0.9452631578947368,0.01263157894736842,0.031578947368421054,0.010526315789473684,446,0.04421052631578947,0.016842105263157894,0.9389473684210526
2913,55069,453,Merrill,441,1,2,21,9,9,453,1.0,0.9735099337748344,0.002207505518763797,0.004415011037527594,0.019867549668874173,423,0.046357615894039736,0.019867549668874173,0.9337748344370861
2914,55069,415,Merrill,408,0,3,19,9,4,415,1.0,0.983132530120482,0.0,0.007228915662650603,0.00963855421686747,387,0.04578313253012048,0.021686746987951807,0.9325301204819277
2915,55069,94,Merrill,85,3,1,8,2,5,94,1.0,0.9042553191489362,0.031914893617021274,0.010638297872340425,0.05319148936170213,84,0.0851063829787234,0.02127659574468085,0.8936170212765957
2916,55069,209,Merrill,203,0,6,19,5,0,209,1.0,0.9712918660287081,0.0,0.028708133971291867,0.0,185,0.09090909090909091,0.023923444976076555,0.8851674641148325
2917,55069,625,Merrill,597,3,2,58,15,23,625,1.0,0.9552,0.0048,0.0032,0.0368,552,0.0928,0.024,0.8832
2918,55069,482,Merrill,448,9,17,18,7,8,482,1.0,0.9294605809128631,0.01867219917012448,0.035269709543568464,0.016597510373443983,457,0.03734439834024896,0.014522821576763486,0.9481327800829875
2919,55069,518,Merrill,502,0,9,19,8,7,518,1.0,0.9691119691119691,0.0,0.017374517374517374,0.013513513513513514,491,0.03667953667953668,0.015444015444015444,0.9478764478764479
2920,55069,446,Merrill,439,0,3,23,8,4,446,1.0,0.984304932735426,0.0,0.006726457399103139,0.008968609865470852,415,0.0515695067264574,0.017937219730941704,0.9304932735426009
2921,55069,574,Merrill,569,0,0,29,10,5,574,1.0,0.9912891986062717,0.0,0.0,0.008710801393728223,535,0.050522648083623695,0.017421602787456445,0.9320557491289199
2922,55069,504,Merrill,491,3,2,26,9,8,504,1.0,0.9742063492063492,0.005952380952380952,0.003968253968253968,0.015873015873015872,469,0.051587301587301584,0.017857142857142856,0.9305555555555556
2923,55069,390,Merrill,389,0,0,20,7,1,390,1.0,0.9974358974358974,0.0,0.0,0.002564102564102564,363,0.05128205128205128,0.017948717948717947,0.9307692307692308
2924,55069,198,Merrill,197,0,0,10,3,1,198,1.0,0.9949494949494949,0.0,0.0,0.005050505050505051,185,0.050505050505050504,0.015151515151515152,0.9343434343434344
2925,55069,141,Merrill,140,0,0,7,2,1,141,1.0,0.9929078014184397,0.0,0.0,0.0070921985815602835,132,0.04964539007092199,0.014184397163120567,0.9361702127659575
2926,55069,96,Merrill,95,0,0,4,1,1,96,1.0,0.9895833333333334,0.0,0.0,0.010416666666666666,91,0.041666666666666664,0.010416666666666666,0.9479166666666666
2927,55069,448,Pine River,435,0,1,19,6,12,448,1.0,0.9709821428571429,0.0,0.002232142857142857,0.026785714285714284,423,0.04241071428571429,0.013392857142857142,0.9441964285714286
2928,55069,648,Pine River,637,2,6,28,9,3,648,1.0,0.9830246913580247,0.0030864197530864196,0.009259259259259259,0.004629629629629629,611,0.043209876543209874,0.013888888888888888,0.9429012345679012
2929,55069,388,Pine River,386,0,0,16,5,2,388,1.0,0.9948453608247423,0.0,0.0,0.005154639175257732,367,0.041237113402061855,0.01288659793814433,0.9458762886597938
2930,55069,428,Rock Falls,425,1,0,27,10,2,428,1.0,0.9929906542056075,0.002336448598130841,0.0,0.004672897196261682,391,0.0630841121495327,0.02336448598130841,0.9135514018691588
2931,55069,84,Rock Falls,82,0,2,5,1,0,84,1.0,0.9761904761904762,0.0,0.023809523809523808,0.0,78,0.05952380952380952,0.011904761904761904,0.9285714285714286
2932,55069,513,Russell,503,2,3,27,9,5,513,1.0,0.9805068226120858,0.003898635477582846,0.005847953216374269,0.009746588693957114,477,0.05263157894736842,0.017543859649122806,0.9298245614035088
2933,55069,565,Schley,554,0,2,17,9,9,565,1.0,0.9805309734513274,0.0,0.0035398230088495575,0.01592920353982301,539,0.03008849557522124,0.01592920353982301,0.9539823008849557
2934,55069,168,Schley,165,0,2,5,2,1,168,1.0,0.9821428571428571,0.0,0.011904761904761904,0.005952380952380952,161,0.02976190476190476,0.011904761904761904,0.9583333333333334
2935,55069,694,Scott,688,0,2,37,12,4,694,1.0,0.9913544668587896,0.0,0.002881844380403458,0.005763688760806916,645,0.053314121037463975,0.01729106628242075,0.9293948126801153
2936,55069,404,Scott,400,1,0,22,6,3,404,1.0,0.9900990099009901,0.0024752475247524753,0.0,0.007425742574257425,376,0.054455445544554455,0.01485148514851485,0.9306930693069307
2937,55069,332,Skanawan,331,0,1,23,18,0,332,1.0,0.9969879518072289,0.0,0.0030120481927710845,0.0,291,0.06927710843373494,0.05421686746987952,0.8765060240963856
2938,55069,97,Somo,95,0,0,8,1,2,97,1.0,0.979381443298969,0.0,0.0,0.020618556701030927,88,0.08247422680412371,0.010309278350515464,0.9072164948453608
2939,55069,521,Tomahawk,504,1,3,39,19,13,521,1.0,0.9673704414587332,0.0019193857965451055,0.005758157389635317,0.02495201535508637,463,0.07485604606525911,0.036468330134357005,0.8886756238003839
2940,55069,355,Tomahawk,346,2,2,27,12,5,355,1.0,0.9746478873239437,0.005633802816901409,0.005633802816901409,0.014084507042253521,316,0.07605633802816901,0.03380281690140845,0.8901408450704226
2941,55069,409,Tomahawk,393,0,9,27,8,7,409,1.0,0.960880195599022,0.0,0.022004889975550123,0.017114914425427872,374,0.06601466992665037,0.019559902200488997,0.9144254278728606
2942,55069,447,Tomahawk,431,0,3,29,9,13,447,1.0,0.9642058165548099,0.0,0.006711409395973154,0.029082774049217,409,0.06487695749440715,0.020134228187919462,0.9149888143176734
2943,55069,466,Tomahawk,462,0,3,30,4,1,466,1.0,0.9914163090128756,0.0,0.006437768240343348,0.002145922746781116,432,0.06437768240343347,0.008583690987124463,0.927038626609442
2944,55069,467,Tomahawk,458,2,0,31,5,7,467,1.0,0.9807280513918629,0.004282655246252677,0.0,0.014989293361884369,431,0.06638115631691649,0.010706638115631691,0.9229122055674518
2945,55069,363,Tomahawk,360,0,2,24,16,1,363,1.0,0.9917355371900827,0.0,0.005509641873278237,0.0027548209366391185,323,0.06611570247933884,0.0440771349862259,0.8898071625344353
2946,55069,259,Wilson,252,0,2,14,4,5,259,1.0,0.972972972972973,0.0,0.007722007722007722,0.019305019305019305,241,0.05405405405405406,0.015444015444015444,0.9305019305019305
2947,55071,432,Cato,420,1,7,13,6,4,432,1.0,0.9722222222222222,0.0023148148148148147,0.016203703703703703,0.009259259259259259,413,0.03009259259259259,0.013888888888888888,0.9560185185185185
2948,55071,779,Cato,764,0,5,24,11,10,779,1.0,0.9807445442875481,0.0,0.006418485237483954,0.012836970474967908,744,0.03080872913992298,0.014120667522464698,0.9550706033376123
2949,55071,500,Centerville,490,0,3,25,14,7,500,1.0,0.98,0.0,0.006,0.014,461,0.05,0.028,0.922
2950,55071,659,Cleveland,601,1,47,43,16,10,659,1.0,0.9119878603945372,0.0015174506828528073,0.07132018209408195,0.015174506828528073,600,0.06525037936267071,0.024279210925644917,0.9104704097116844
2951,55071,440,Cleveland,421,1,17,29,11,1,440,1.0,0.9568181818181818,0.0022727272727272726,0.038636363636363635,0.0022727272727272726,400,0.0659090909090909,0.025,0.9090909090909091
2952,55071,512,Cooperstown,505,1,3,32,7,3,512,1.0,0.986328125,0.001953125,0.005859375,0.005859375,473,0.0625,0.013671875,0.923828125
2953,55071,502,Cooperstown,496,0,0,31,6,6,502,1.0,0.9880478087649402,0.0,0.0,0.01195219123505976,465,0.061752988047808766,0.01195219123505976,0.9262948207171314
2954,55071,628,Eaton,614,3,6,27,12,5,628,1.0,0.9777070063694268,0.004777070063694267,0.009554140127388535,0.007961783439490446,589,0.042993630573248405,0.01910828025477707,0.9378980891719745
2955,55071,523,Francis Creek,514,1,2,30,15,6,523,1.0,0.982791586998088,0.0019120458891013384,0.0038240917782026767,0.011472275334608031,478,0.05736137667304015,0.028680688336520075,0.9139579349904398
2956,55071,484,Franklin,479,0,1,18,6,4,484,1.0,0.9896694214876033,0.0,0.002066115702479339,0.008264462809917356,460,0.0371900826446281,0.012396694214876033,0.9504132231404959
2957,55071,388,Franklin,386,1,1,15,5,0,388,1.0,0.9948453608247423,0.002577319587628866,0.002577319587628866,0.0,368,0.03865979381443299,0.01288659793814433,0.9484536082474226
2958,55071,123,Franklin,123,0,0,4,1,0,123,1.0,1.0,0.0,0.0,0.0,118,0.032520325203252036,0.008130081300813009,0.959349593495935
2959,55071,534,Gibson,528,0,2,33,10,4,534,1.0,0.9887640449438202,0.0,0.003745318352059925,0.00749063670411985,491,0.06179775280898876,0.018726591760299626,0.9194756554307116
2960,55071,519,Gibson,515,0,0,32,10,4,519,1.0,0.9922928709055877,0.0,0.0,0.007707129094412331,477,0.06165703275529865,0.019267822736030827,0.9190751445086706
2961,55071,280,Kellnersville,279,0,0,9,5,1,280,1.0,0.9964285714285714,0.0,0.0,0.0035714285714285713,266,0.03214285714285714,0.017857142857142856,0.95
2962,55071,397,Kiel,393,0,3,19,9,1,397,1.0,0.9899244332493703,0.0,0.007556675062972292,0.0025188916876574307,369,0.04785894206549118,0.022670025188916875,0.929471032745592
2963,55071,516,Kiel,505,3,3,25,12,5,516,1.0,0.9786821705426356,0.005813953488372093,0.005813953488372093,0.009689922480620155,479,0.04844961240310078,0.023255813953488372,0.9282945736434108
2964,55071,440,Kiel,421,2,13,21,10,4,440,1.0,0.9568181818181818,0.004545454545454545,0.029545454545454545,0.00909090909090909,409,0.04772727272727273,0.022727272727272728,0.9295454545454546
2965,55071,468,Kiel,457,2,2,22,11,7,468,1.0,0.9764957264957265,0.004273504273504274,0.004273504273504274,0.014957264957264958,435,0.04700854700854701,0.023504273504273504,0.9294871794871795
2966,55071,449,Kiel,442,3,3,22,10,1,449,1.0,0.9844097995545658,0.0066815144766146995,0.0066815144766146995,0.0022271714922048997,417,0.04899777282850779,0.022271714922048998,0.9287305122494433
2967,55071,237,Kiel,227,0,0,11,5,10,237,1.0,0.9578059071729957,0.0,0.0,0.04219409282700422,221,0.046413502109704644,0.02109704641350211,0.9324894514767933
2970,55071,585,Kossuth,574,2,2,30,9,7,585,1.0,0.9811965811965812,0.003418803418803419,0.003418803418803419,0.011965811965811967,546,0.05128205128205128,0.015384615384615385,0.9333333333333333
2971,55071,590,Kossuth,574,0,5,30,9,11,590,1.0,0.9728813559322034,0.0,0.00847457627118644,0.01864406779661017,551,0.05084745762711865,0.015254237288135594,0.9338983050847458
2972,55071,492,Kossuth,487,0,1,25,7,4,492,1.0,0.9898373983739838,0.0,0.0020325203252032522,0.008130081300813009,460,0.0508130081300813,0.014227642276422764,0.9349593495934959
2973,55071,433,Liberty,431,0,0,20,7,2,433,1.0,0.9953810623556582,0.0,0.0,0.004618937644341801,406,0.046189376443418015,0.016166281755196306,0.9376443418013857
2974,55071,537,Liberty,522,1,4,24,8,10,537,1.0,0.9720670391061452,0.00186219739292365,0.0074487895716946,0.0186219739292365,505,0.0446927374301676,0.0148975791433892,0.9404096834264432
2975,55071,1456,Manitowoc,1290,15,67,70,36,84,1456,1.0,0.885989010989011,0.010302197802197802,0.04601648351648352,0.057692307692307696,1350,0.04807692307692308,0.024725274725274724,0.9271978021978022
2976,55071,1047,Manitowoc,957,2,40,51,26,48,1047,1.0,0.9140401146131805,0.0019102196752626551,0.038204393505253106,0.045845272206303724,970,0.04871060171919771,0.024832855778414518,0.9264565425023877
2977,55071,1106,Manitowoc,1051,4,23,55,25,28,1106,1.0,0.9502712477396021,0.003616636528028933,0.020795660036166366,0.02531645569620253,1026,0.04972875226039783,0.022603978300180832,0.9276672694394213
2978,55071,1675,Manitowoc,1524,11,97,83,38,43,1675,1.0,0.9098507462686567,0.006567164179104477,0.05791044776119403,0.025671641791044777,1554,0.04955223880597015,0.022686567164179106,0.9277611940298508
2979,55071,1303,Manitowoc,1146,13,75,81,37,69,1303,1.0,0.8795088257866462,0.009976976208749041,0.05755947812739831,0.052954719877206444,1185,0.06216423637759018,0.0283960092095165,0.9094397544128934
2980,55071,1241,Manitowoc,1167,15,33,77,36,26,1241,1.0,0.9403706688154714,0.012087026591458501,0.0265914585012087,0.020950846091861403,1128,0.062046736502820304,0.029008863819500404,0.9089443996776793
2981,55071,1232,Manitowoc,978,31,117,27,17,106,1232,1.0,0.7938311688311688,0.025162337662337664,0.09496753246753246,0.08603896103896104,1188,0.021915584415584416,0.013798701298701298,0.9642857142857143
2982,55071,1236,Manitowoc,1052,11,74,27,18,99,1236,1.0,0.8511326860841424,0.00889967637540453,0.059870550161812294,0.08009708737864078,1191,0.021844660194174758,0.014563106796116505,0.9635922330097088
2983,55071,1213,Manitowoc,1098,8,58,53,22,49,1213,1.0,0.9051937345424568,0.006595218466611707,0.04781533388293487,0.0403957131079967,1138,0.043693322341302555,0.018136850783182192,0.9381698268755152
