,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
82,Montgomery,4265,Montgomery Precinct 13-036,1040,440,1881,628,202,904,4265,1.0,0.24384525205158264,0.10316529894490035,0.441031652989449,0.211957796014068,3435,0.14724501758499414,0.04736225087924971,0.8053927315357562
83,Montgomery,3162,Montgomery Precinct 13-037,1002,276,1409,426,192,475,3162,1.0,0.31688804554079697,0.0872865275142315,0.44560404807084125,0.15022137887413028,2544,0.1347248576850095,0.06072106261859583,0.8045540796963947
84,Montgomery,3854,Montgomery Precinct 13-035,962,457,1733,624,229,702,3854,1.0,0.24961079398028022,0.11857810067462377,0.4496626881162429,0.18214841722885314,3001,0.16190970420342501,0.05941878567721848,0.7786715101193565
85,Montgomery,5497,Montgomery Precinct 13-064,833,2253,1847,793,85,564,5497,1.0,0.15153720211024194,0.40985992359468804,0.33600145533927595,0.10260141895579407,4619,0.1442605057303984,0.015462979807167546,0.840276514462434
86,Montgomery,2249,Montgomery Precinct 13-052,1568,153,273,664,376,255,2249,1.0,0.6971987550022232,0.06803023566029347,0.12138728323699421,0.11338372610048911,1209,0.29524232992441085,0.16718541574032902,0.5375722543352601
87,Montgomery,2706,Montgomery Precinct 08-003,2131,125,127,894,737,323,2706,1.0,0.7875092387287509,0.046193643754619367,0.04693274205469328,0.11936437546193644,1075,0.3303769401330377,0.27235772357723576,0.39726533628972654
88,Montgomery,2330,Montgomery Precinct 13-046,1386,209,414,577,408,321,2330,1.0,0.5948497854077254,0.08969957081545064,0.17768240343347638,0.13776824034334764,1345,0.24763948497854077,0.17510729613733905,0.5772532188841202
89,Montgomery,1337,Montgomery Precinct 08-004,1020,77,72,324,325,168,1337,1.0,0.762902019446522,0.05759162303664921,0.05385190725504862,0.1256544502617801,688,0.2423335826477188,0.24308152580403888,0.5145848915482424
90,Montgomery,2775,Montgomery Precinct 08-008,1990,217,170,777,657,398,2775,1.0,0.7171171171171171,0.0781981981981982,0.06126126126126126,0.14342342342342343,1341,0.28,0.23675675675675675,0.48324324324324325
91,Montgomery,3472,Montgomery Precinct 08-009,2306,348,411,1005,713,407,3472,1.0,0.6641705069124424,0.10023041474654378,0.11837557603686635,0.11722350230414746,1754,0.2894585253456221,0.20535714285714285,0.505184331797235
92,Montgomery,3315,Montgomery Precinct 08-001,2336,356,270,1022,715,353,3315,1.0,0.7046757164404224,0.10739064856711915,0.08144796380090498,0.10648567119155354,1578,0.3082956259426848,0.21568627450980393,0.4760180995475113
93,Montgomery,2576,Montgomery Precinct 08-012,1661,311,153,692,552,451,2576,1.0,0.6447981366459627,0.12072981366459627,0.0593944099378882,0.1750776397515528,1332,0.2686335403726708,0.21428571428571427,0.5170807453416149
94,Montgomery,2565,Montgomery Precinct 08-005,2188,142,117,728,768,118,2565,1.0,0.8530214424951267,0.055360623781676416,0.0456140350877193,0.04600389863547758,1069,0.2838206627680312,0.2994152046783626,0.4167641325536062
95,Montgomery,3510,Montgomery Precinct 01-002,2324,496,378,509,607,312,3510,1.0,0.6621082621082621,0.1413105413105413,0.1076923076923077,0.08888888888888889,2394,0.145014245014245,0.17293447293447292,0.6820512820512821
96,Montgomery,3657,Montgomery Precinct 12-003,2956,189,252,775,1091,260,3657,1.0,0.8083128247197157,0.051681706316652996,0.06890894175553733,0.07109652720809406,1791,0.21192234071643423,0.29833196609242546,0.48974569319114025
97,Montgomery,2213,Montgomery Precinct 12-001,1875,77,195,378,671,66,2213,1.0,0.8472661545413466,0.034794396746497966,0.08811568007230004,0.0298237686398554,1164,0.17080885675553548,0.3032083145051966,0.5259828287392679
98,Montgomery,2541,Montgomery Precinct 01-001,2052,172,149,472,710,168,2541,1.0,0.807556080283353,0.06768988587170405,0.05863833136560409,0.06611570247933884,1359,0.18575364029909486,0.2794175521448249,0.5348288075560803
99,Howard,1720,Howard Precinct 04-003,1518,65,36,453,730,101,1720,1.0,0.8825581395348837,0.0377906976744186,0.020930232558139535,0.05872093023255814,537,0.2633720930232558,0.42441860465116277,0.3122093023255814
