,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
338,Kent,1324,Kent Precinct 01-001,1011,171,110,190,452,32,1324,1.0,0.763595166163142,0.12915407854984895,0.08308157099697885,0.02416918429003021,682,0.14350453172205438,0.3413897280966767,0.5151057401812689
339,Cecil,3990,Cecil Precinct 01-001,3666,175,98,319,1229,51,3990,1.0,0.9187969924812031,0.043859649122807015,0.02456140350877193,0.012781954887218045,2442,0.0799498746867168,0.3080200501253133,0.6120300751879699
548,Talbot,3288,Talbot Precinct 01-005,2835,251,137,377,1214,65,3288,1.0,0.8622262773722628,0.076338199513382,0.041666666666666664,0.019768856447688565,1697,0.11465936739659367,0.36922141119221413,0.5161192214111923
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,190,48,210,825,31,1965,1.0,0.8631043256997456,0.09669211195928754,0.024427480916030534,0.015776081424936386,930,0.10687022900763359,0.4198473282442748,0.4732824427480916
550,Kent,2183,Kent Precinct 05-001,1951,195,20,339,857,17,2183,1.0,0.8937242327072835,0.08932661475034356,0.009161704076958314,0.007787448465414567,987,0.15529088410444342,0.3925790196976638,0.4521300961978928
551,Kent,1510,Kent Precinct 06-001,1162,290,35,220,465,23,1510,1.0,0.7695364238410596,0.19205298013245034,0.023178807947019868,0.015231788079470199,825,0.1456953642384106,0.3079470198675497,0.5463576158940397
552,Kent,1044,Kent Precinct 07-001,813,207,10,248,330,14,1044,1.0,0.7787356321839081,0.19827586206896552,0.009578544061302681,0.013409961685823755,466,0.23754789272030652,0.3160919540229885,0.446360153256705
553,Kent,1669,Kent Precinct 04-002,1050,488,79,315,283,52,1669,1.0,0.6291192330736968,0.2923906530856801,0.04733373277411624,0.03115638106650689,1071,0.18873576992210905,0.1695626123427202,0.6417016177351708
554,Kent,1589,Kent Precinct 03-001,1256,291,25,260,617,17,1589,1.0,0.790434235368156,0.1831340465701699,0.015733165512901194,0.010698552548772814,712,0.16362492133417245,0.3882945248584015,0.44808055380742606
555,Kent,3343,Kent Precinct 04-001,2785,369,92,439,467,97,3343,1.0,0.833084056236913,0.11037989829494466,0.02752019144481005,0.029015854023332337,2437,0.13131917439425667,0.13969488483398146,0.7289859407717619
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,24,10,252,1243,64,2329,1.0,0.9579218548733361,0.010304851867754402,0.004293688278231,0.027479604980678404,834,0.10820094461142121,0.5337054529841133,0.3580936024044654
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,69,57,280,1200,58,2722,1.0,0.9324026451138868,0.025349008082292433,0.02094048493754592,0.0213078618662748,1242,0.10286554004408523,0.440852314474651,0.4562821454812638
745,Dorchester,352,Dorchester Precinct 03-002,175,163,6,47,110,8,352,1.0,0.4971590909090909,0.4630681818181818,0.017045454545454544,0.022727272727272728,195,0.13352272727272727,0.3125,0.5539772727272727
746,Wicomico,723,Wicomico Precinct 01-002,643,50,16,140,343,14,723,1.0,0.8893499308437067,0.06915629322268327,0.022130013831258646,0.019363762102351315,240,0.19363762102351315,0.47441217150760717,0.33195020746887965
747,Dorchester,2143,Dorchester Precinct 14-001,1953,113,39,117,769,38,2143,1.0,0.9113392440503967,0.05272981801213252,0.018198786747550162,0.01773215118992067,1257,0.05459636024265049,0.35884274381707887,0.5865608959402706
748,Dorchester,1584,Dorchester Precinct 02-001,1461,76,34,108,695,13,1584,1.0,0.9223484848484849,0.047979797979797977,0.021464646464646464,0.008207070707070708,781,0.06818181818181818,0.43876262626262624,0.4930555555555556
749,Dorchester,445,Dorchester Precinct 02-002,249,188,2,82,117,6,445,1.0,0.5595505617977528,0.42247191011235957,0.0044943820224719105,0.01348314606741573,246,0.1842696629213483,0.26292134831460673,0.5528089887640449
750,Dorchester,2140,Dorchester Precinct 15-001,1678,361,65,212,673,36,2140,1.0,0.7841121495327102,0.16869158878504673,0.030373831775700934,0.016822429906542057,1255,0.09906542056074766,0.3144859813084112,0.5864485981308412
751,Caroline,3115,Caroline Precinct 04-001,2572,460,42,295,1067,41,3115,1.0,0.8256821829855537,0.1476725521669342,0.01348314606741573,0.013162118780096307,1753,0.09470304975922954,0.34253611556982344,0.5627608346709471
752,Dorchester,1210,Dorchester Precinct 15-003,472,659,42,319,204,37,1210,1.0,0.39008264462809916,0.5446280991735537,0.03471074380165289,0.030578512396694214,687,0.2636363636363636,0.16859504132231404,0.5677685950413223
753,Dorchester,1557,Dorchester Precinct 01-001,1369,129,32,115,582,27,1557,1.0,0.8792549775208734,0.08285163776493257,0.020552344251766216,0.017341040462427744,860,0.07385998715478484,0.3737957610789981,0.552344251766217
754,Dorchester,128,Dorchester Precinct 15-002,105,19,4,12,42,0,128,1.0,0.8203125,0.1484375,0.03125,0.0,74,0.09375,0.328125,0.578125
755,Dorchester,506,Dorchester Precinct 12-002,213,275,8,67,62,10,506,1.0,0.4209486166007905,0.5434782608695652,0.015810276679841896,0.019762845849802372,377,0.1324110671936759,0.1225296442687747,0.7450592885375494
756,Dorchester,387,Dorchester Precinct 12-001,270,91,12,31,117,14,387,1.0,0.6976744186046512,0.2351421188630491,0.031007751937984496,0.03617571059431524,239,0.08010335917312661,0.3023255813953488,0.6175710594315246
757,Caroline,3507,Caroline Precinct 05-001,2406,938,83,300,789,80,3507,1.0,0.6860564585115483,0.26746506986027946,0.023666951810664385,0.02281151981750784,2418,0.0855431993156544,0.2249786142001711,0.6894781864841745
758,Caroline,1652,Caroline Precinct 08-001,1474,140,13,122,601,25,1652,1.0,0.8922518159806295,0.0847457627118644,0.007869249394673124,0.01513317191283293,929,0.07384987893462469,0.36380145278450365,0.5623486682808717
759,Wicomico,1986,Wicomico Precinct 02-001,1571,301,45,228,771,69,1986,1.0,0.7910372608257804,0.1515609264853978,0.022658610271903322,0.03474320241691843,987,0.1148036253776435,0.38821752265861026,0.49697885196374625
760,Wicomico,3096,Wicomico Precinct 16-001,2295,581,100,328,677,120,3096,1.0,0.7412790697674418,0.18766149870801033,0.03229974160206718,0.03875968992248062,2091,0.10594315245478036,0.21866925064599482,0.6753875968992248
761,Wicomico,2299,Wicomico Precinct 09-005,1878,201,49,224,398,171,2299,1.0,0.8168769030013049,0.08742931709438886,0.021313614615050023,0.0743801652892562,1677,0.09743366681165724,0.1731187472814267,0.729447585906916
