,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,204,669,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,773,0.12393681652490887,0.40643985419198053,0.46962332928311057
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,158,502,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,1049,0.09245172615564658,0.29373902867173785,0.6138092451726156
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,136,405,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,866,0.09665955934612651,0.2878464818763326,0.6154939587775409
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,195,120,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1609,0.10135135135135136,0.062370062370062374,0.8362785862785863
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,202,514,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,874,0.1270440251572327,0.3232704402515723,0.549685534591195
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,229,404,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,1922,0.08962818003913894,0.15812133072407045,0.7522504892367906
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,163,212,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1471,0.08829902491874322,0.11484290357529794,0.7968580715059588
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,190,241,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1861,0.08289703315881326,0.10514834205933682,0.8119546247818499
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,194,148,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,886,0.15798045602605862,0.12052117263843648,0.7214983713355049
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,249,655,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1410,0.10760587726879861,0.28305963699222125,0.6093344857389801
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,304,498,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1333,0.14238875878220142,0.2332552693208431,0.6243559718969555
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,209,463,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,748,0.1471830985915493,0.326056338028169,0.5267605633802817
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,216,511,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1576,0.09379070777247069,0.22188449848024316,0.6843247937472862
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,164,257,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,5892,0.025978140345319183,0.04070964676065262,0.9333122128940282
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,115,419,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,570,0.10416666666666667,0.3795289855072464,0.5163043478260869
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,14,30,120,584,79,1446,1,0.9149377593360996,0.009681881051175657,0.02074688796680498,0.05463347164591978,742,0.08298755186721991,0.40387275242047027,0.5131396957123098
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,147,69,165,435,64,1348,1,0.7922848664688428,0.10905044510385757,0.05118694362017804,0.04747774480712166,748,0.12240356083086053,0.32270029673590506,0.5548961424332344
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,24,14,98,633,29,1465,1,0.9542662116040955,0.016382252559726963,0.00955631399317406,0.019795221843003412,734,0.06689419795221843,0.43208191126279866,0.5010238907849829
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,25,18,46,292,34,918,1,0.9161220043572985,0.027233115468409588,0.0196078431372549,0.037037037037037035,580,0.05010893246187364,0.31808278867102396,0.6318082788671024
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,24,43,134,508,71,1829,1,0.9245489338436303,0.013121924548933843,0.023510114816839803,0.038819026790595956,1187,0.07326407873154729,0.277747402952433,0.6489885183160197
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,92,36,182,657,93,1771,1,0.8752117447769622,0.05194805194805195,0.020327498588368152,0.05251270468661773,932,0.10276679841897234,0.3709768492377188,0.5262563523433089
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,171,10,99,223,55,512,1,0.5390625,0.333984375,0.01953125,0.107421875,190,0.193359375,0.435546875,0.37109375
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,2,24,151,536,21,1378,1,0.9658925979680697,0.001451378809869376,0.01741654571843251,0.015239477503628448,691,0.10957910014513789,0.3889695210449927,0.5014513788098693
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,37,30,112,483,91,1402,1,0.8873038516405135,0.026390870185449358,0.021398002853067047,0.06490727532097004,807,0.07988587731811697,0.34450784593437944,0.5756062767475035
