,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,77,18,30,14,62,523,1589,1,0.670862177470107,0.329137822529893,1388,0.048458149779735685,0.011327879169288861,0.018879798615481436,0.00881057268722467,0.03901825047199497,0.8735053492762744
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,19,4,4,2,25,364,1801,1,0.7978900610771793,0.20210993892282064,1747,0.010549694614103275,0.002220988339811216,0.002220988339811216,0.001110494169905608,0.0138811771238201,0.9700166574125486
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,77,9,10,5,40,1906,2354,1,0.1903143585386576,0.8096856414613424,2213,0.03271028037383177,0.0038232795242141037,0.004248088360237893,0.0021240441801189465,0.016992353440951572,0.9401019541206457
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,61,10,26,12,27,796,3339,1,0.7616052710392333,0.2383947289607667,3203,0.018268942797244683,0.002994908655286014,0.007786762503743636,0.0035938903863432167,0.008086253369272238,0.9592692422881102
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,90,7,17,6,38,1734,2337,1,0.25802310654685495,0.7419768934531451,2179,0.038510911424903725,0.002995293110825845,0.007274283269148481,0.0025673940949935813,0.016260162601626018,0.9323919554985024
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,38,8,10,3,18,915,1784,1,0.48710762331838564,0.5128923766816144,1707,0.021300448430493273,0.004484304932735426,0.005605381165919282,0.0016816143497757848,0.010089686098654708,0.9568385650224215
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,54,5,10,6,28,642,1134,1,0.43386243386243384,0.5661375661375662,1031,0.047619047619047616,0.004409171075837742,0.008818342151675485,0.005291005291005291,0.024691358024691357,0.9091710758377425
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,86,16,39,15,71,166,1646,1,0.8991494532199271,0.10085054678007291,1419,0.05224787363304982,0.009720534629404616,0.023693803159173753,0.009113001215066828,0.043134872417982986,0.862089914945322
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,64,8,33,11,51,131,1709,1,0.9233469865418373,0.07665301345816267,1542,0.037448800468110006,0.004681100058513751,0.01930953774136922,0.006436512580456407,0.02984201287302516,0.9022820362785254
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,37,11,21,2,31,253,1407,1,0.820184790334044,0.17981520966595593,1305,0.026297085998578537,0.007818052594171997,0.014925373134328358,0.0014214641080312722,0.02203269367448472,0.9275053304904051
