,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,1308,366,1884,3092,1.0,0.3906856403622251,0.6093143596377749,1418,0.4230271668822768,0.11836998706338939,0.45860284605433377
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,1182,389,1536,2943,1.0,0.4780835881753313,0.5219164118246687,1372,0.4016309887869521,0.13217804960924226,0.46619096160380563
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,1390,416,1586,3185,1.0,0.5020408163265306,0.49795918367346936,1379,0.4364207221350079,0.1306122448979592,0.432967032967033
1395,Montgomery,3625,Montgomery Precinct 02-005,2174,1528,507,1451,3625,1.0,0.5997241379310345,0.40027586206896554,1590,0.42151724137931035,0.13986206896551723,0.4386206896551724
1396,Montgomery,3808,Montgomery Precinct 02-008,1638,1676,707,2170,3808,1.0,0.43014705882352944,0.5698529411764706,1425,0.44012605042016806,0.18566176470588236,0.3742121848739496
1398,Montgomery,407,Montgomery Precinct 02-007,369,29,24,38,407,1.0,0.9066339066339066,0.09336609336609336,354,0.07125307125307126,0.05896805896805897,0.8697788697788698
1399,Montgomery,4880,Montgomery Precinct 02-001,1835,1935,625,3045,4880,1.0,0.3760245901639344,0.6239754098360656,2320,0.39651639344262296,0.12807377049180327,0.47540983606557374
1400,Montgomery,4636,Montgomery Precinct 02-011,1893,2034,745,2743,4636,1.0,0.40832614322691974,0.5916738567730803,1857,0.4387402933563417,0.1606988783433995,0.40056082830025885
1401,Montgomery,2775,Montgomery Precinct 02-006,1663,2073,701,1112,2775,1.2518050541516246,0.5992792792792793,0.40072072072072074,1,0.7470270270270271,0.2526126126126126,0.00036036036036036037
1402,Montgomery,2500,Montgomery Precinct 09-025,933,1036,357,1567,2500,1.0,0.3732,0.6268,1107,0.4144,0.1428,0.4428
1403,Montgomery,2308,Montgomery Precinct 12-004,1876,815,671,432,2308,1.0,0.8128249566724437,0.18717504332755633,822,0.3531195840554593,0.2907279029462738,0.3561525129982669
1404,Montgomery,3657,Montgomery Precinct 12-005,2314,1071,676,1343,3657,1.0,0.6327590921520372,0.3672409078479628,1910,0.29286300246103364,0.18485097074104456,0.5222860267979218
1405,Montgomery,2594,Montgomery Precinct 12-002,2223,745,833,371,2594,1.0,0.8569776407093292,0.14302235929067078,1016,0.287201233616037,0.32112567463377023,0.39167309175019277
1406,Montgomery,2048,Montgomery Precinct 04-026,1442,1039,306,606,2048,1.0,0.7041015625,0.2958984375,703,0.50732421875,0.1494140625,0.34326171875
1407,Montgomery,2523,Montgomery Precinct 04-023,1989,102,56,534,2523,1.0,0.7883472057074911,0.2116527942925089,2365,0.04042806183115339,0.02219579865239794,0.9373761395164487
1408,Montgomery,2581,Montgomery Precinct 04-021,1825,1446,411,756,2581,1.0,0.7070902750871755,0.29290972491282447,724,0.5602479659046881,0.15924060441689267,0.28051142967841924
1441,Montgomery,1933,Montgomery Precinct 13-031,950,1178,183,983,1933,1.0,0.49146404552509054,0.5085359544749095,572,0.6094154164511123,0.09467149508535955,0.2959130884635282
1442,Montgomery,1911,Montgomery Precinct 13-059,1023,1045,211,888,1911,1.0,0.5353218210361067,0.46467817896389324,655,0.5468341182626897,0.11041339612768185,0.34275248560962845
1443,Montgomery,3612,Montgomery Precinct 13-027,1645,1560,255,1967,3612,1.0,0.45542635658914726,0.5445736434108527,1797,0.4318936877076412,0.07059800664451828,0.49750830564784054
1444,Montgomery,4634,Montgomery Precinct 13-030,871,1374,210,3763,4634,1.0,0.18795856711264566,0.8120414328873543,3050,0.29650410012947775,0.045317220543806644,0.6581786793267156
1445,Montgomery,4064,Montgomery Precinct 13-029,1148,1477,232,2916,4064,1.0,0.2824803149606299,0.71751968503937,2355,0.36343503937007876,0.05708661417322835,0.5794783464566929
1446,Montgomery,1911,Montgomery Precinct 13-053,1016,1057,203,895,1911,1.0,0.531658817373103,0.4683411826268969,651,0.5531135531135531,0.10622710622710622,0.34065934065934067
1447,Montgomery,4095,Montgomery Precinct 13-032,1317,1842,197,2778,4095,1.0,0.32161172161172163,0.6783882783882784,2056,0.44981684981684983,0.04810744810744811,0.5020757020757021
1448,Montgomery,4453,Montgomery Precinct 13-044,1126,1542,269,3327,4453,1.0,0.2528632382663373,0.7471367617336627,2642,0.3462834044464406,0.060408713227037954,0.5933078823265214
1449,Montgomery,2314,Montgomery Precinct 13-010,1108,1156,70,1206,2314,1.0,0.4788245462402766,0.5211754537597234,1088,0.4995678478824546,0.03025064822817632,0.4701815038893691
1450,Montgomery,3425,Montgomery Precinct 13-005,1473,2143,168,1952,3425,1.0,0.4300729927007299,0.56992700729927,1114,0.6256934306569343,0.049051094890510946,0.32525547445255476
1451,Montgomery,2283,Montgomery Precinct 13-019,1401,1459,280,882,2283,1.0,0.6136662286465178,0.38633377135348224,544,0.6390713972842751,0.12264564169951818,0.23828296101620675
1452,Montgomery,2350,Montgomery Precinct 13-050,1442,1350,116,908,2350,1.0,0.6136170212765958,0.38638297872340427,884,0.574468085106383,0.04936170212765958,0.37617021276595747
1453,Montgomery,3765,Montgomery Precinct 13-013,1279,1521,118,2486,3765,1.0,0.3397078353253652,0.6602921646746348,2126,0.40398406374501994,0.031341301460823374,0.5646746347941567
1454,Montgomery,2381,Montgomery Precinct 13-023,1843,1648,407,538,2381,1.0,0.7740445191096178,0.2259554808903822,326,0.6921461570768584,0.17093658126837463,0.1369172616547669
1455,Montgomery,1565,Montgomery Precinct 13-042,700,937,133,865,1565,1.0,0.4472843450479233,0.5527156549520766,495,0.5987220447284345,0.08498402555910543,0.31629392971246006
1456,Montgomery,1679,Montgomery Precinct 13-057,841,544,117,838,1679,1.0,0.5008933889219773,0.4991066110780226,1018,0.3240023823704586,0.06968433591423466,0.6063132817153067
1457,Montgomery,2284,Montgomery Precinct 13-063,625,557,135,1659,2284,1.0,0.2736427320490368,0.7263572679509632,1592,0.24387040280210157,0.05910683012259194,0.6970227670753065
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,1862,284,1807,3381,1.0,0.4655427388346643,0.5344572611653357,1235,0.5507246376811594,0.08399881691807158,0.365276545400769
