,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1110,Montgomery,1766,Montgomery Precinct 07-028,1362,46,110,126,11,25,59,190,248,1766,1,0.7712344280860702,0.026047565118912798,0.0622876557191393,0.1404303510758777,1355,0.07134767836919592,0.00622876557191393,0.014156285390713477,0.033408833522083806,0.10758776896942242,0.7672706681766704
1111,Montgomery,3027,Montgomery Precinct 10-012,1945,289,204,210,20,36,73,212,589,3027,1,0.6425503799141064,0.09547406673273869,0.06739345887016848,0.19458209448298647,2476,0.06937561942517344,0.006607201850016518,0.011892963330029732,0.02411628675256029,0.0700363396101751,0.8179715890320449
1112,Montgomery,1301,Montgomery Precinct 04-032,978,26,117,76,8,15,42,123,180,1301,1,0.7517294388931591,0.019984627209838585,0.08993082244427364,0.13835511145272866,1037,0.05841660261337433,0.006149116064565719,0.011529592621060722,0.03228285933897002,0.09454265949269793,0.7970791698693312
1113,Montgomery,2349,Montgomery Precinct 10-011,1333,228,298,119,8,21,41,106,490,2349,1,0.56747552149851,0.0970625798212005,0.12686249467858662,0.20859940400170285,2054,0.05065985525755641,0.0034057045551298426,0.008939974457215836,0.017454235845040442,0.04512558535547041,0.8744146445295871
1114,Montgomery,1957,Montgomery Precinct 04-013,1683,27,95,191,14,43,112,253,152,1957,1,0.8599897802759325,0.013796627491057742,0.04854368932038835,0.07766990291262135,1344,0.0975983648441492,0.007153806847215125,0.021972406745017884,0.057230454777721,0.12927950945324476,0.686765457332652
1115,Montgomery,2330,Montgomery Precinct 07-018,2050,40,106,242,26,40,108,303,134,2330,1,0.8798283261802575,0.017167381974248927,0.045493562231759654,0.05751072961373391,1611,0.10386266094420601,0.011158798283261802,0.017167381974248927,0.0463519313304721,0.13004291845493562,0.6914163090128755
1116,Montgomery,2454,Montgomery Precinct 07-024,2091,31,150,189,26,34,103,304,182,2454,1,0.8520782396088019,0.01263243683781581,0.061124694376528114,0.07416462917685411,1798,0.07701711491442542,0.010594947025264874,0.013854930725346373,0.041972290138549306,0.12387938060309699,0.732681336593317
1117,Montgomery,1711,Montgomery Precinct 07-027,1486,15,114,120,29,24,51,170,96,1711,1,0.8684979544126242,0.008766803039158387,0.06662770309760374,0.056107539450613676,1317,0.0701344243132671,0.01694915254237288,0.014026884862653419,0.029807130333138514,0.09935710111046171,0.7697253068381064
1118,Montgomery,3393,Montgomery Precinct 07-013,2701,125,235,241,22,39,111,341,332,3393,1,0.7960506926024168,0.036840554081933395,0.06926024167403477,0.0978485116416151,2639,0.07102858826996758,0.006483937518420277,0.011494252873563218,0.032714412024756855,0.10050103153551429,0.7777777777777778
1119,Montgomery,2602,Montgomery Precinct 07-012,2240,35,111,224,29,38,143,302,216,2602,1,0.8608762490392006,0.013451191391237509,0.04265949269792468,0.0830130668716372,1866,0.08608762490392007,0.011145272867025366,0.014604150653343582,0.05495772482705611,0.11606456571867795,0.717140661029977
1120,Montgomery,4520,Montgomery Precinct 07-004,3440,196,320,356,37,63,155,390,564,4520,1,0.7610619469026548,0.04336283185840708,0.07079646017699115,0.12477876106194691,3519,0.07876106194690266,0.008185840707964602,0.013938053097345133,0.034292035398230086,0.08628318584070796,0.7785398230088496
1121,Montgomery,1823,Montgomery Precinct 07-007,1553,38,100,156,22,38,83,254,132,1823,1,0.8518924849149753,0.020844761382336808,0.05485463521667581,0.07240811848601207,1270,0.08557323093801426,0.012068019747668678,0.020844761382336808,0.04552934722984092,0.13933077345035655,0.6966538672517828
1122,Montgomery,3525,Montgomery Precinct 07-011,2810,121,266,268,22,42,193,341,328,3525,1,0.7971631205673759,0.03432624113475177,0.07546099290780142,0.09304964539007092,2659,0.07602836879432624,0.00624113475177305,0.011914893617021277,0.05475177304964539,0.09673758865248228,0.7543262411347518
1123,Montgomery,5321,Montgomery Precinct 07-026,3875,282,424,303,21,50,162,390,740,5321,1,0.7282465701935726,0.05299755685021613,0.07968426987408382,0.13907160308212743,4395,0.05694418342416839,0.003946626573952265,0.009396729937981583,0.030445404999060326,0.07329449351625635,0.8259725615485811
1124,Montgomery,2181,Montgomery Precinct 07-001,1599,99,203,130,11,27,78,132,280,2181,1,0.7331499312242091,0.0453920220082531,0.09307657038055937,0.12838147638697844,1803,0.05960568546538285,0.0050435580009170105,0.012379642365887207,0.03576341127922971,0.06052269601100413,0.8266850068775791
1125,Montgomery,1793,Montgomery Precinct 07-002,1663,12,58,130,22,26,130,226,60,1793,1,0.9274958170663692,0.006692693809258227,0.03234802007808143,0.03346346904629113,1259,0.07250418293363078,0.012269938650306749,0.014500836586726157,0.07250418293363078,0.1260457334076966,0.702175125488009
1126,Montgomery,2058,Montgomery Precinct 07-006,1844,22,90,125,14,25,169,207,102,2058,1,0.8960155490767736,0.010689990281827016,0.043731778425655975,0.04956268221574344,1518,0.060738581146744415,0.006802721088435374,0.012147716229348883,0.08211856171039844,0.10058309037900874,0.7376093294460642
1127,Montgomery,1085,Montgomery Precinct 07-021,993,7,30,79,12,19,112,134,55,1085,1,0.9152073732718894,0.0064516129032258064,0.027649769585253458,0.05069124423963134,729,0.0728110599078341,0.011059907834101382,0.017511520737327188,0.1032258064516129,0.12350230414746544,0.6718894009216589
1128,Montgomery,2548,Montgomery Precinct 07-020,1786,114,231,174,19,46,78,202,417,2548,1,0.7009419152276295,0.044740973312401885,0.09065934065934066,0.16365777080062793,2029,0.06828885400313972,0.007456828885400314,0.01805337519623234,0.030612244897959183,0.07927786499215071,0.7963108320251178
1129,Montgomery,2356,Montgomery Precinct 07-025,1718,159,184,208,16,42,84,202,295,2356,1,0.7292020373514432,0.06748726655348047,0.07809847198641766,0.12521222410865873,1804,0.08828522920203735,0.006791171477079796,0.017826825127334467,0.035653650254668934,0.08573853989813243,0.765704584040747
1130,Montgomery,3378,Montgomery Precinct 07-010,2587,140,235,247,16,48,151,272,416,3378,1,0.7658377738306691,0.04144464179988159,0.06956779159265838,0.123149792776791,2644,0.07312018946121966,0.004736530491415038,0.014209591474245116,0.04470100651272942,0.08052101835405566,0.7827116637063352
