,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
855,Dorchester,427,Dorchester Precinct 16-001,400,40,151,27,427,1.0,0.936768149882904,0.06323185011709602,236,0.0936768149882904,0.35362997658079626,0.5526932084309133
856,Dorchester,271,Dorchester Precinct 05-001,247,29,57,24,271,1.0,0.9114391143911439,0.08856088560885608,185,0.1070110701107011,0.21033210332103322,0.6826568265682657
857,Dorchester,544,Dorchester Precinct 09-001,469,81,173,75,544,1.0,0.8621323529411765,0.13786764705882354,290,0.1488970588235294,0.3180147058823529,0.5330882352941176
858,Dorchester,182,Dorchester Precinct 13-001,166,14,78,16,182,1.0,0.9120879120879121,0.08791208791208792,90,0.07692307692307693,0.42857142857142855,0.4945054945054945
859,Dorchester,801,Dorchester Precinct 08-001,769,111,221,32,801,1.0,0.9600499375780275,0.039950062421972535,469,0.13857677902621723,0.2759051186017478,0.5855181023720349
860,Talbot,724,Talbot Precinct 02-002,701,114,190,23,724,1.0,0.9682320441988951,0.031767955801104975,420,0.1574585635359116,0.26243093922651933,0.580110497237569
861,Talbot,2603,Talbot Precinct 02-001,2274,412,452,329,2603,1.0,0.8736073761044948,0.12639262389550518,1739,0.15827890895121013,0.1736457933154053,0.6680752977333846
862,Talbot,1245,Talbot Precinct 02-003,1065,178,307,180,1245,1.0,0.8554216867469879,0.14457831325301204,760,0.1429718875502008,0.2465863453815261,0.6104417670682731
863,Dorchester,834,Dorchester Precinct 07-003,668,106,187,166,834,1.0,0.8009592326139089,0.19904076738609114,541,0.12709832134292565,0.22422062350119903,0.6486810551558753
864,Dorchester,3660,Dorchester Precinct 07-002,756,579,91,2904,3660,1.0,0.20655737704918034,0.7934426229508197,2990,0.1581967213114754,0.024863387978142075,0.8169398907103825
865,Dorchester,2964,Dorchester Precinct 07-006,2484,352,548,480,2964,1.0,0.8380566801619433,0.16194331983805668,2064,0.11875843454790823,0.18488529014844804,0.6963562753036437
866,Dorchester,2345,Dorchester Precinct 07-001,1564,249,291,781,2345,1.0,0.6669509594882729,0.33304904051172707,1805,0.10618336886993604,0.12409381663113006,0.7697228144989339
867,Dorchester,768,Dorchester Precinct 07-004,446,75,59,322,768,1.0,0.5807291666666666,0.4192708333333333,634,0.09765625,0.07682291666666667,0.8255208333333334
868,Dorchester,197,Dorchester Precinct 07-007,79,59,10,118,197,1.0,0.4010152284263959,0.5989847715736041,128,0.29949238578680204,0.050761421319796954,0.649746192893401
869,Dorchester,351,Dorchester Precinct 07-005,167,30,23,184,351,1.0,0.4757834757834758,0.5242165242165242,298,0.08547008547008547,0.06552706552706553,0.8490028490028491
870,Talbot,2495,Talbot Precinct 03-001,1972,316,540,523,2495,1.0,0.790380761523046,0.2096192384769539,1639,0.12665330661322646,0.21643286573146292,0.6569138276553106
871,Talbot,1083,Talbot Precinct 03-003,997,208,333,86,1083,1.0,0.9205909510618652,0.07940904893813482,542,0.19205909510618652,0.3074792243767313,0.5004616805170822
872,Talbot,4545,Talbot Precinct 01-001,3472,419,550,1073,4545,1.0,0.7639163916391639,0.23608360836083608,3576,0.09218921892189219,0.12101210121012101,0.7867986798679868
873,Talbot,3290,Talbot Precinct 01-003,2061,352,369,1229,3290,1.0,0.6264437689969605,0.37355623100303953,2569,0.10699088145896657,0.1121580547112462,0.7808510638297872
874,Talbot,5989,Talbot Precinct 01-002,4606,587,692,1383,5989,1.0,0.7690766405075973,0.23092335949240275,4710,0.09801302387710803,0.11554516613791951,0.7864418099849725
875,Somerset,1960,Somerset Precinct 07-001,1282,248,304,678,1960,1.0,0.6540816326530612,0.34591836734693876,1408,0.12653061224489795,0.15510204081632653,0.7183673469387755
910,Talbot,757,Talbot Precinct 05-002,734,144,208,23,757,1.0,0.9696169088507266,0.03038309114927345,405,0.190224570673712,0.2747688243064729,0.535006605019815
911,Talbot,886,Talbot Precinct 05-001,809,170,198,77,886,1.0,0.9130925507900677,0.08690744920993228,518,0.19187358916478556,0.2234762979683973,0.5846501128668171
912,Dorchester,373,Dorchester Precinct 06-001,350,52,115,23,373,1.0,0.938337801608579,0.06166219839142091,206,0.13941018766756033,0.30831099195710454,0.5522788203753352
946,Somerset,179,Somerset Precinct 10-001,171,37,34,8,179,1.0,0.9553072625698324,0.0446927374301676,108,0.20670391061452514,0.18994413407821228,0.6033519553072626
947,Dorchester,308,Dorchester Precinct 10-001,300,29,63,8,308,1.0,0.974025974025974,0.025974025974025976,216,0.09415584415584416,0.20454545454545456,0.7012987012987013
1730,Somerset,739,Somerset Precinct 12-001,638,79,133,101,739,1.0,0.8633288227334236,0.13667117726657646,527,0.10690121786197564,0.17997293640054127,0.713125845737483
1731,Somerset,404,Somerset Precinct 08-002,370,44,150,34,404,1.0,0.9158415841584159,0.08415841584158416,210,0.10891089108910891,0.3712871287128713,0.5198019801980198
1732,Somerset,1465,Somerset Precinct 08-001,1201,127,385,264,1465,1.0,0.8197952218430035,0.1802047781569966,953,0.08668941979522184,0.2627986348122867,0.6505119453924915
1733,Somerset,71,Somerset Precinct 10-002,70,6,16,1,71,1.0,0.9859154929577465,0.014084507042253521,49,0.08450704225352113,0.22535211267605634,0.6901408450704225
1734,Somerset,396,Somerset Precinct 14-001,370,47,106,26,396,1.0,0.9343434343434344,0.06565656565656566,243,0.11868686868686869,0.2676767676767677,0.6136363636363636
1735,Somerset,301,Somerset Precinct 09-001,242,40,88,59,301,1.0,0.8039867109634552,0.19601328903654486,173,0.132890365448505,0.292358803986711,0.574750830564784
