,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
68,Worcester,1802,Worcester Precinct 06-002,1664,82,35,34,8,21,1802,1,0.9234184239733629,0.04550499445061043,0.019422863485016647,0.011653718091009988,1760,0.018867924528301886,0.004439511653718091,0.97669256381798
69,Worcester,2430,Worcester Precinct 05-002,2271,66,55,221,72,38,2430,1,0.9345679012345679,0.027160493827160494,0.02263374485596708,0.015637860082304528,2137,0.09094650205761316,0.02962962962962963,0.8794238683127572
70,Worcester,4184,Worcester Precinct 05-001,3965,88,61,215,53,70,4184,1,0.9476577437858509,0.021032504780114723,0.014579349904397706,0.016730401529636712,3916,0.05138623326959847,0.012667304015296367,0.9359464627151052
71,Worcester,1964,Worcester Precinct 03-001,1858,17,51,122,56,38,1964,1,0.9460285132382892,0.008655804480651732,0.025967413441955193,0.019348268839103868,1786,0.062118126272912425,0.028513238289205704,0.9093686354378818
72,Worcester,2243,Worcester Precinct 06-001,2142,34,29,225,58,38,2243,1,0.9549710209540794,0.015158270173874276,0.012929112795363353,0.016941596076683014,1960,0.10031208203299152,0.025858225590726706,0.8738296923762817
73,Worcester,1917,Worcester Precinct 06-003,1754,100,29,97,44,34,1917,1,0.9149713093375065,0.05216484089723526,0.015127803860198226,0.01773604590505999,1776,0.0505998956703182,0.022952529994783515,0.9264475743348983
311,Kent,703,Kent Precinct 03-002,547,128,14,63,34,14,703,1,0.7780938833570412,0.18207681365576103,0.01991465149359886,0.01991465149359886,606,0.08961593172119488,0.04836415362731152,0.8620199146514936
322,Cecil,3106,Cecil Precinct 08-001,2998,41,21,121,40,46,3106,1,0.9652285898261429,0.013200257566001287,0.006761107533805538,0.014810045074050225,2945,0.03895685769478429,0.0128783000643915,0.9481648422408242
323,Cecil,2976,Cecil Precinct 07-001,2676,169,64,156,56,67,2976,1,0.8991935483870968,0.05678763440860215,0.021505376344086023,0.022513440860215055,2764,0.05241935483870968,0.01881720430107527,0.928763440860215
324,Cecil,2543,Cecil Precinct 06-002,2437,25,31,159,54,50,2543,1,0.9583169484860401,0.009830908375933936,0.01219032638615808,0.019661816751867872,2330,0.06252457727093984,0.0212347620920173,0.9162406606370429
325,Cecil,1360,Cecil Precinct 07-003,1200,108,10,41,23,42,1360,1,0.8823529411764706,0.07941176470588235,0.007352941176470588,0.030882352941176472,1296,0.030147058823529412,0.016911764705882352,0.9529411764705882
326,Cecil,4824,Cecil Precinct 07-002,4018,536,135,226,124,135,4824,1,0.8329187396351575,0.1111111111111111,0.027985074626865673,0.027985074626865673,4474,0.046849087893864015,0.02570480928689884,0.9274461028192371
327,Cecil,5437,Cecil Precinct 06-001,5216,28,111,184,57,82,5437,1,0.9593525841456686,0.005149898841272761,0.02041567040647416,0.015081846606584513,5196,0.03384219238550671,0.010483722641162405,0.9556740849733308
328,Talbot,3502,Talbot Precinct 04-001,3079,316,59,150,74,48,3502,1,0.8792118789263278,0.09023415191319246,0.01684751570531125,0.013706453455168474,3278,0.04283266704740148,0.0211307824100514,0.9360365505425471
329,Caroline,1679,Caroline Precinct 06-001,1505,106,34,71,35,34,1679,1,0.8963668850506253,0.0631328171530673,0.02025014889815366,0.02025014889815366,1573,0.04228707564026206,0.02084574151280524,0.9368671828469327
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,66,43,61,21,24,1487,1,0.9105581708137189,0.04438466711499664,0.028917283120376596,0.01613987895090787,1405,0.0410221923335575,0.014122394082044385,0.9448554135843981
331,Caroline,5431,Caroline Precinct 03-001,4422,804,101,164,141,104,5431,1,0.8142146934266249,0.14803903516847727,0.01859694347265697,0.01914932793224084,5126,0.030197017123918247,0.02596206960044191,0.9438409132756398
332,Caroline,2698,Caroline Precinct 07-001,2113,438,102,119,89,45,2698,1,0.7831727205337287,0.16234247590808007,0.03780578206078577,0.016679021497405487,2490,0.04410674573758339,0.032987398072646404,0.9229058561897702
333,Caroline,4170,Caroline Precinct 02-001,3650,305,154,146,77,61,4170,1,0.8752997601918465,0.07314148681055156,0.036930455635491605,0.014628297362110312,3947,0.03501199040767386,0.018465227817745802,0.9465227817745804
334,Kent,1602,Kent Precinct 02-001,1238,180,171,89,58,13,1602,1,0.7727840199750312,0.11235955056179775,0.10674157303370786,0.008114856429463172,1455,0.05555555555555555,0.03620474406991261,0.9082397003745318
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,274,74,111,79,46,2401,1,0.8359017076218243,0.11411911703456892,0.030820491461890878,0.019158683881715953,2211,0.04623073719283632,0.03290295710120783,0.9208663057059558
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,104,150,71,36,26,2015,1,0.8610421836228288,0.05161290322580645,0.07444168734491315,0.012903225806451613,1908,0.03523573200992556,0.017866004962779156,0.9468982630272953
337,Caroline,2467,Caroline Precinct 01-001,1711,111,596,51,29,49,2467,1,0.6935549250101337,0.0449939197405756,0.24158897446291042,0.019862180786380218,2387,0.020672882042967168,0.011755168220510741,0.967571949736522
