,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
1603,Anne Arundel,2138,Anne Arundel Precinct 04-019,624,1036,105,1514,2138,1.0,0.29186155285313375,0.7081384471468662,997,0.4845650140318054,0.04911131898971001,0.46632366697848454
1604,Anne Arundel,1672,Anne Arundel Precinct 04-011,1012,642,294,660,1672,1.0,0.6052631578947368,0.39473684210526316,736,0.3839712918660287,0.17583732057416268,0.44019138755980863
1605,Anne Arundel,1787,Anne Arundel Precinct 04-012,1244,542,346,543,1787,1.0,0.6961387800783436,0.30386121992165643,899,0.30330162283156126,0.1936205931729155,0.5030777839955233
1606,Anne Arundel,1872,Anne Arundel Precinct 04-003,1469,553,525,403,1872,1.0,0.7847222222222222,0.2152777777777778,794,0.2954059829059829,0.28044871794871795,0.42414529914529914
1607,Anne Arundel,2203,Anne Arundel Precinct 04-002,1531,964,457,672,2203,1.0,0.6949614162505674,0.3050385837494326,782,0.4375851112119837,0.20744439400817066,0.35497049477984566
1608,Anne Arundel,3982,Anne Arundel Precinct 04-024,1617,1272,214,2365,3982,1.0,0.40607734806629836,0.5939226519337016,2496,0.31943746860873934,0.053741838272225013,0.6268206931190357
1609,Anne Arundel,2792,Anne Arundel Precinct 04-018,453,1690,499,2339,2792,1.0,0.16224928366762179,0.8377507163323782,603,0.6053008595988538,0.17872492836676218,0.21597421203438397
1610,Anne Arundel,2335,Anne Arundel Precinct 02-023,1669,843,600,666,2335,1.0,0.7147751605995717,0.28522483940042825,892,0.36102783725910065,0.2569593147751606,0.38201284796573876
1611,Anne Arundel,2103,Anne Arundel Precinct 02-024,1550,604,443,553,2103,1.0,0.7370423204945317,0.2629576795054684,1056,0.28720874940561103,0.21065145030908225,0.5021398002853067
1612,Anne Arundel,2435,Anne Arundel Precinct 01-020,1182,869,368,1253,2435,1.0,0.4854209445585216,0.5145790554414784,1198,0.3568788501026694,0.151129363449692,0.4919917864476386
1613,Anne Arundel,2219,Anne Arundel Precinct 01-021,618,1058,164,1601,2219,1.0,0.2785038305543037,0.7214961694456963,997,0.476791347453808,0.07390716538981523,0.44930148715637674
1614,Anne Arundel,2392,Anne Arundel Precinct 01-019,966,983,309,1426,2392,1.0,0.40384615384615385,0.5961538461538461,1100,0.41095317725752506,0.12918060200668896,0.459866220735786
1615,Anne Arundel,1877,Anne Arundel Precinct 01-005,1116,657,306,761,1877,1.0,0.5945657964837506,0.4054342035162493,914,0.3500266382525306,0.16302610548748003,0.48694725625998936
1616,Anne Arundel,1391,Anne Arundel Precinct 01-024,699,572,212,692,1391,1.0,0.5025161754133717,0.4974838245866283,607,0.411214953271028,0.15240833932422718,0.43637670740474477
1617,Anne Arundel,1706,Anne Arundel Precinct 02-001,1287,515,400,419,1706,1.0,0.7543962485345839,0.2456037514654162,791,0.3018757327080891,0.23446658851113716,0.46365767878077374
1618,Anne Arundel,2031,Anne Arundel Precinct 01-006,1005,984,318,1026,2031,1.0,0.4948301329394387,0.5051698670605613,729,0.4844903988183161,0.15657311669128507,0.35893648449039883
1673,Anne Arundel,3177,Anne Arundel Precinct 04-017,1534,845,219,1643,3177,1.0,0.4828454516839786,0.5171545483160214,2113,0.26597418948693735,0.06893295561850803,0.6650928548945546
1674,Anne Arundel,2642,Anne Arundel Precinct 04-001,1022,981,220,1620,2642,1.0,0.38682816048448143,0.6131718395155186,1441,0.37130961392884176,0.08327024981074943,0.5454201362604087
1677,Anne Arundel,2646,Anne Arundel Precinct 04-009,961,1783,263,1685,2646,1.0,0.36318972033257746,0.6368102796674225,600,0.6738473167044595,0.09939531368102797,0.22675736961451248
