,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,619,21,51,1402,1.0,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,762,0.44151212553495006,0.014978601997146932,0.543509272467903
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,385,11,43,1166,1.0,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,770,0.330188679245283,0.009433962264150943,0.660377358490566
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,324,17,38,1002,1.0,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,661,0.32335329341317365,0.016966067864271458,0.6596806387225549
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,1036,43,96,1958,1.0,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,879,0.5291113381001021,0.021961184882533197,0.4489274770173647
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,728,38,50,1717,1.0,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,951,0.4239953407105416,0.0221316249271986,0.5538730343622598
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,234,3,11,782,1.0,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,545,0.29923273657289,0.0038363171355498722,0.69693094629156
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,331,7,25,970,1.0,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,632,0.34123711340206186,0.007216494845360825,0.6515463917525773
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,819,22,60,3261,1.0,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2420,0.2511499540018399,0.006746396810794235,0.7421036491873658
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,403,16,47,1481,1.0,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1062,0.27211343686698175,0.010803511141120865,0.7170830519918974
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,669,10,24,1722,1.0,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1043,0.3885017421602787,0.005807200929152149,0.6056910569105691
