,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,336,41,425,796,1.0,0.46608040201005024,0.5339195979899497,419,0.4221105527638191,0.05150753768844221,0.5263819095477387
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,433,23,1176,1296,1.0,0.09259259259259259,0.9074074074074074,840,0.3341049382716049,0.017746913580246913,0.6481481481481481
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,439,18,1213,1224,1.0,0.008986928104575163,0.9910130718954249,767,0.35866013071895425,0.014705882352941176,0.6266339869281046
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,539,26,2127,2136,1.0,0.004213483146067416,0.9957865168539326,1571,0.25234082397003743,0.012172284644194757,0.7354868913857678
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,241,8,948,964,1.0,0.016597510373443983,0.983402489626556,715,0.25,0.008298755186721992,0.741701244813278
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,190,4,931,951,1.0,0.02103049421661409,0.9789695057833859,757,0.19978969505783387,0.004206098843322818,0.7960042060988434
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,183,5,597,614,1.0,0.02768729641693811,0.9723127035830619,426,0.2980456026058632,0.008143322475570033,0.6938110749185668
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,185,6,794,804,1.0,0.012437810945273632,0.9875621890547264,613,0.2300995024875622,0.007462686567164179,0.7624378109452736
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,525,12,1918,1983,1.0,0.03277861825516894,0.9672213817448311,1446,0.264750378214826,0.006051437216338881,0.7291981845688351
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,855,20,3114,3199,1.0,0.026570803376055017,0.973429196623945,2324,0.26727102219443577,0.006251953735542357,0.7264770240700219
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,547,10,2142,2203,1.0,0.027689514298683614,0.9723104857013164,1646,0.24829777576032683,0.004539264639128461,0.7471629596005447
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,468,79,260,1066,1.0,0.7560975609756098,0.24390243902439024,519,0.43902439024390244,0.07410881801125703,0.48686679174484054
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,459,31,882,1038,1.0,0.15028901734104047,0.8497109826589595,548,0.4421965317919075,0.029865125240847785,0.5279383429672447
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,504,64,135,827,1.0,0.8367593712212817,0.16324062877871826,259,0.6094316807738815,0.0773881499395405,0.313180169286578
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,740,53,449,1140,1.0,0.606140350877193,0.393859649122807,347,0.6491228070175439,0.04649122807017544,0.3043859649122807
