,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,529,178,97,742,1,0.8692722371967655,0.1307277628032345,35,0.7129380053908356,0.2398921832884097,0.04716981132075472
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,1057,350,483,1929,1,0.749611197511664,0.25038880248833595,522,0.5479523068947642,0.18144116122343182,0.27060653188180406
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,769,14,1084,1338,1,0.1898355754857997,0.8101644245142003,555,0.5747384155455905,0.01046337817638266,0.4147982062780269
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,855,34,1156,1402,1,0.1754636233951498,0.8245363766048502,513,0.6098430813124108,0.024251069900142655,0.36590584878744653
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,567,14,1033,1166,1,0.11406518010291596,0.885934819897084,585,0.4862778730703259,0.012006861063464836,0.5017152658662093
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,546,9,926,1002,1,0.07584830339321358,0.9241516966067864,447,0.5449101796407185,0.008982035928143712,0.44610778443113774
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1245,67,1474,1958,1,0.24719101123595505,0.7528089887640449,646,0.63585291113381,0.03421859039836568,0.3299284984678243
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,934,34,1350,1717,1,0.21374490390215492,0.786255096097845,749,0.5439720442632499,0.019801980198019802,0.4362259755387303
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,407,10,741,782,1,0.052429667519181586,0.9475703324808185,365,0.520460358056266,0.01278772378516624,0.46675191815856776
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,574,9,938,970,1,0.032989690721649485,0.9670103092783505,387,0.5917525773195876,0.009278350515463918,0.3989690721649485
