,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
645,Prince George's,2812,Prince George's Precinct 14-005,1565,910,136,687,376,201,2812,1.0,0.5565433854907539,0.3236130867709815,0.04836415362731152,0.07147937411095306,1749,0.24431009957325747,0.1337126600284495,0.621977240398293
646,Prince George's,1482,Prince George's Precinct 07-017,301,1029,76,610,69,76,1482,1.0,0.20310391363022942,0.694331983805668,0.05128205128205128,0.05128205128205128,803,0.4116059379217274,0.0465587044534413,0.5418353576248313
647,Prince George's,2094,Prince George's Precinct 07-003,1459,392,128,512,436,115,2094,1.0,0.6967526265520535,0.1872015281757402,0.061127029608404965,0.054918815663801336,1146,0.24450811843361986,0.2082139446036294,0.5472779369627507
648,Prince George's,3594,Prince George's Precinct 07-010,650,2575,101,1394,236,268,3594,1.0,0.1808569838619922,0.7164718976071229,0.02810239287701725,0.07456872565386756,1964,0.38786867000556485,0.06566499721758487,0.5464663327768503
649,Prince George's,1540,Prince George's Precinct 07-002,1095,257,106,378,326,82,1540,1.0,0.711038961038961,0.16688311688311688,0.06883116883116883,0.053246753246753244,836,0.24545454545454545,0.21168831168831168,0.5428571428571428
650,Prince George's,2018,Prince George's Precinct 14-004,1357,448,113,502,385,100,2018,1.0,0.6724479682854311,0.222001982160555,0.05599603567888999,0.049554013875123884,1131,0.2487611496531219,0.19078295341922696,0.5604558969276512
651,Prince George's,2095,Prince George's Precinct 07-004,1404,409,144,516,391,138,2095,1.0,0.6701670644391408,0.19522673031026253,0.06873508353221958,0.06587112171837708,1188,0.24630071599045347,0.18663484486873508,0.5670644391408115
652,Prince George's,1545,Prince George's Precinct 14-006,1146,242,77,348,354,80,1545,1.0,0.7417475728155339,0.15663430420711974,0.04983818770226537,0.05177993527508091,843,0.22524271844660193,0.229126213592233,0.545631067961165
653,Prince George's,2933,Prince George's Precinct 07-007,962,1598,134,1054,250,239,2933,1.0,0.32799181725196047,0.5448346403000341,0.045687009887487216,0.08148653256051824,1629,0.35935901807023524,0.08523695874531197,0.5554040231844528
719,Prince George's,2532,Prince George's Precinct 05-012,333,1947,92,1225,146,160,2532,1.0,0.13151658767772512,0.768957345971564,0.036334913112164295,0.0631911532385466,1161,0.48380726698262244,0.05766192733017378,0.4585308056872038
729,Prince George's,2131,Prince George's Precinct 05-008,1047,852,86,728,287,146,2131,1.0,0.4913186297512905,0.3998122946973252,0.04035664007508212,0.0685124354763022,1116,0.341623650868137,0.1346785546691694,0.5236977944626936
730,Prince George's,3225,Prince George's Precinct 05-007,467,2271,161,1414,216,326,3225,1.0,0.1448062015503876,0.7041860465116279,0.04992248062015504,0.10108527131782946,1595,0.43844961240310076,0.06697674418604652,0.4945736434108527
731,Prince George's,1984,Prince George's Precinct 05-002,266,1486,70,902,96,162,1984,1.0,0.13407258064516128,0.748991935483871,0.03528225806451613,0.08165322580645161,986,0.45463709677419356,0.04838709677419355,0.4969758064516129
732,Prince George's,2501,Prince George's Precinct 12-014,295,1644,161,922,136,401,2501,1.0,0.11795281887245102,0.6573370651739304,0.06437425029988005,0.1603358656537385,1443,0.36865253898440625,0.05437824870051979,0.5769692123150739
733,Prince George's,3254,Prince George's Precinct 12-010,477,2002,216,1193,171,559,3254,1.0,0.14658881376767055,0.6152427781192379,0.06637984019668101,0.17178856791641056,1890,0.36662569145666873,0.052550706822372464,0.5808236017209588
734,Prince George's,3255,Prince George's Precinct 05-005,506,2283,130,1434,193,336,3255,1.0,0.1554531490015361,0.7013824884792627,0.039938556067588324,0.1032258064516129,1628,0.44055299539170506,0.059293394777265744,0.5001536098310292
735,Prince George's,1334,Prince George's Precinct 05-010,244,839,124,413,85,127,1334,1.0,0.18290854572713644,0.6289355322338831,0.09295352323838081,0.0952023988005997,836,0.3095952023988006,0.06371814092953523,0.6266866566716641
736,Prince George's,522,Prince George's Precinct 05-009,88,358,39,215,47,37,522,1.0,0.1685823754789272,0.685823754789272,0.07471264367816093,0.07088122605363985,260,0.4118773946360153,0.09003831417624521,0.49808429118773945
737,Prince George's,3343,Prince George's Precinct 05-001,752,2104,157,1695,242,330,3343,1.0,0.2249476518097517,0.6293748130421777,0.04696380496559976,0.09871373018247083,1406,0.5070296141190548,0.07239006880047862,0.42058031708046667
738,Prince George's,2929,Prince George's Precinct 05-004,274,2427,81,1228,94,147,2929,1.0,0.09354728576305907,0.8286104472516217,0.027654489586889725,0.0501877773984295,1607,0.4192557186753158,0.03209286445885968,0.5486514168658245
