,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
643,Prince George's,3107,Prince George's Precinct 14-009,934,1165,229,2173,3107,1.0,0.30061152236884453,0.6993884776311554,1713,0.3749597682652076,0.07370453813968458,0.5513356935951078
644,Prince George's,3658,Prince George's Precinct 14-011,1034,784,266,2624,3658,1.0,0.2826681246582832,0.7173318753417168,2608,0.21432476763258612,0.07271733187534171,0.7129579004920722
645,Prince George's,2812,Prince George's Precinct 14-005,1565,905,413,1247,2812,1.0,0.5565433854907539,0.44345661450924606,1494,0.32183499288762446,0.1468705547652916,0.531294452347084
646,Prince George's,1482,Prince George's Precinct 07-017,301,552,56,1181,1482,1.0,0.20310391363022942,0.7968960863697706,874,0.3724696356275304,0.037786774628879895,0.5897435897435898
647,Prince George's,2094,Prince George's Precinct 07-003,1459,567,376,635,2094,1.0,0.6967526265520535,0.3032473734479465,1151,0.2707736389684814,0.17956064947468958,0.5496657115568291
648,Prince George's,3594,Prince George's Precinct 07-010,650,1326,181,2944,3594,1.0,0.1808569838619922,0.8191430161380078,2087,0.36894824707846413,0.05036171396772399,0.5806900389538119
649,Prince George's,1540,Prince George's Precinct 07-002,1095,386,274,445,1540,1.0,0.711038961038961,0.288961038961039,880,0.2506493506493506,0.17792207792207793,0.5714285714285714
650,Prince George's,2018,Prince George's Precinct 14-004,1357,501,341,661,2018,1.0,0.6724479682854311,0.32755203171456887,1176,0.24826560951437066,0.16897918731417244,0.5827552031714569
651,Prince George's,2095,Prince George's Precinct 07-004,1404,553,379,691,2095,1.0,0.6701670644391408,0.3298329355608592,1163,0.2639618138424821,0.18090692124105012,0.5551312649164678
652,Prince George's,1545,Prince George's Precinct 14-006,1146,395,299,399,1545,1.0,0.7417475728155339,0.258252427184466,851,0.255663430420712,0.1935275080906149,0.5508090614886731
653,Prince George's,2933,Prince George's Precinct 07-007,962,1063,180,1971,2933,1.0,0.32799181725196047,0.6720081827480395,1690,0.3624275485850665,0.06137061029662462,0.5762018411183089
719,Prince George's,2532,Prince George's Precinct 05-012,333,1199,100,2199,2532,1.0,0.13151658767772512,0.8684834123222749,1233,0.4735387045813586,0.03949447077409163,0.48696682464454977
729,Prince George's,2131,Prince George's Precinct 05-008,1047,768,199,1084,2131,1.0,0.4913186297512905,0.5086813702487095,1164,0.3603941811356171,0.09338338808071328,0.5462224307836696
730,Prince George's,3225,Prince George's Precinct 05-007,467,1506,145,2758,3225,1.0,0.1448062015503876,0.8551937984496124,1574,0.4669767441860465,0.04496124031007752,0.48806201550387596
731,Prince George's,1984,Prince George's Precinct 05-002,266,924,65,1718,1984,1.0,0.13407258064516128,0.8659274193548387,995,0.4657258064516129,0.03276209677419355,0.5015120967741935
732,Prince George's,2501,Prince George's Precinct 12-014,295,1037,111,2206,2501,1.0,0.11795281887245102,0.882047181127549,1353,0.4146341463414634,0.04438224710115954,0.5409836065573771
733,Prince George's,3254,Prince George's Precinct 12-010,477,1312,134,2777,3254,1.0,0.14658881376767055,0.8534111862323295,1808,0.4031960663798402,0.041180086047940996,0.5556238475722188
734,Prince George's,3255,Prince George's Precinct 05-005,506,1630,130,2749,3255,1.0,0.1554531490015361,0.8445468509984639,1495,0.500768049155146,0.039938556067588324,0.4592933947772657
735,Prince George's,1334,Prince George's Precinct 05-010,244,495,65,1090,1334,1.0,0.18290854572713644,0.8170914542728636,774,0.37106446776611696,0.04872563718140929,0.5802098950524738
736,Prince George's,522,Prince George's Precinct 05-009,88,234,19,434,522,1.0,0.1685823754789272,0.8314176245210728,269,0.4482758620689655,0.03639846743295019,0.5153256704980843
737,Prince George's,3343,Prince George's Precinct 05-001,752,1570,122,2591,3343,1.0,0.2249476518097517,0.7750523481902483,1651,0.4696380496559976,0.03649416691594376,0.49386778342805865
738,Prince George's,2929,Prince George's Precinct 05-004,274,1379,67,2655,2929,1.0,0.09354728576305907,0.906452714236941,1483,0.4708091498805053,0.022874701263229772,0.506316148856265
739,Prince George's,2112,Prince George's Precinct 05-011,181,864,57,1931,2112,1.0,0.08570075757575757,0.9142992424242424,1191,0.4090909090909091,0.026988636363636364,0.5639204545454546
740,Prince George's,2992,Prince George's Precinct 05-006,233,1302,66,2759,2992,1.0,0.07787433155080214,0.9221256684491979,1624,0.43516042780748665,0.022058823529411766,0.5427807486631016
741,Prince George's,3474,Prince George's Precinct 12-005,353,1204,115,3121,3474,1.0,0.10161197466896948,0.8983880253310305,2155,0.3465745538284398,0.033103051237766266,0.6203223949337939
742,Prince George's,2412,Prince George's Precinct 12-001,299,653,74,2113,2412,1.0,0.12396351575456054,0.8760364842454395,1685,0.2707296849087894,0.03067993366500829,0.6985903814262023
743,Prince George's,4027,Prince George's Precinct 12-011,258,1714,74,3769,4027,1.0,0.06406754407747703,0.9359324559225229,2239,0.4256270176309908,0.018375962254780234,0.5559970201142289
744,Prince George's,2706,Prince George's Precinct 05-003,217,1185,66,2489,2706,1.0,0.08019216555801921,0.9198078344419808,1455,0.4379157427937916,0.024390243902439025,0.5376940133037694
1420,Prince George's,6329,Prince George's Precinct 15-005,503,1844,77,5826,6329,1.0,0.07947543055775004,0.9205245694422499,4408,0.29135724443039973,0.012166218991941855,0.6964765365776584
1421,Prince George's,2130,Prince George's Precinct 03-004,136,843,41,1994,2130,1.0,0.06384976525821597,0.936150234741784,1246,0.3957746478873239,0.019248826291079813,0.5849765258215962
1422,Prince George's,2572,Prince George's Precinct 03-005,235,918,35,2337,2572,1.0,0.09136858475894245,0.9086314152410575,1619,0.3569206842923795,0.013608087091757388,0.6294712286158631
1423,Prince George's,3005,Prince George's Precinct 03-003,330,1294,63,2675,3005,1.0,0.10981697171381032,0.8901830282861897,1648,0.43061564059900165,0.020965058236272878,0.5484193011647255
1424,Prince George's,2643,Prince George's Precinct 07-012,84,1162,22,2559,2643,1.0,0.03178206583427923,0.9682179341657208,1459,0.43965191070752935,0.00832387438516837,0.5520242149073024
1425,Prince George's,1936,Prince George's Precinct 13-013,57,840,36,1879,1936,1.0,0.029442148760330578,0.9705578512396694,1060,0.43388429752066116,0.01859504132231405,0.5475206611570248
1426,Prince George's,2052,Prince George's Precinct 07-013,142,986,36,1910,2052,1.0,0.06920077972709551,0.9307992202729045,1030,0.48050682261208577,0.017543859649122806,0.5019493177387915
1427,Prince George's,2806,Prince George's Precinct 03-006,90,1291,40,2716,2806,1.0,0.03207412687099073,0.9679258731290092,1475,0.46008553100498933,0.014255167498218105,0.5256593014967926
1428,Prince George's,2583,Prince George's Precinct 07-015,80,1348,34,2503,2583,1.0,0.03097173828881146,0.9690282617111885,1201,0.5218737901664731,0.01316298877274487,0.46496322106078203
1429,Prince George's,3410,Prince George's Precinct 07-011,119,1257,39,3291,3410,1.0,0.034897360703812316,0.9651026392961877,2114,0.36862170087976537,0.011436950146627566,0.6199413489736071
1430,Prince George's,3276,Prince George's Precinct 07-009,309,1387,75,2967,3276,1.0,0.09432234432234432,0.9056776556776557,1814,0.4233821733821734,0.022893772893772892,0.5537240537240538
1431,Prince George's,3105,Prince George's Precinct 03-002,469,1306,93,2636,3105,1.0,0.15104669887278582,0.8489533011272141,1706,0.42061191626409017,0.02995169082125604,0.5494363929146537
1432,Prince George's,2246,Prince George's Precinct 07-006,744,848,167,1502,2246,1.0,0.3312555654496883,0.6687444345503116,1231,0.377560106856634,0.07435440783615316,0.5480854853072128
1433,Prince George's,2272,Prince George's Precinct 07-008,707,784,135,1565,2272,1.0,0.31117957746478875,0.6888204225352113,1353,0.34507042253521125,0.05941901408450704,0.5955105633802817
1434,Prince George's,1809,Prince George's Precinct 07-014,794,623,195,1015,1809,1.0,0.4389165284687673,0.5610834715312327,991,0.34438916528468766,0.1077943615257048,0.5478164731896075
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,2018,236,4504,5609,1.0,0.19700481369228026,0.8029951863077197,3355,0.3597789267249064,0.042075236227491535,0.598145837047602
1436,Prince George's,2447,Prince George's Precinct 14-007,635,991,120,1812,2447,1.0,0.2595014303228443,0.7404985696771557,1336,0.404985696771557,0.049039640375970577,0.5459746628524724
