,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
500,Prince George's,2204,Prince George's Precinct 06-011,132,1916,89,167,3,10,1,222,67,2204,1,0.05989110707803993,0.8693284936479129,0.04038112522686026,0.030399274047186932,1801,0.07577132486388385,0.0013611615245009074,0.004537205081669692,0.00045372050816696913,0.10072595281306715,0.8171506352087115
501,Prince George's,3824,Prince George's Precinct 06-001,272,3214,248,135,4,4,5,209,90,3824,1,0.07112970711297072,0.8404811715481172,0.06485355648535565,0.023535564853556484,3467,0.035303347280334726,0.0010460251046025104,0.0010460251046025104,0.001307531380753138,0.05465481171548117,0.9066422594142259
502,Prince George's,4367,Prince George's Precinct 06-003,124,3870,251,191,2,9,5,211,122,4367,1,0.028394779024501948,0.8861918937485688,0.0574765285092741,0.027936798717655142,3949,0.043737119303869934,0.0004579803068468056,0.002060911380810625,0.001144950767117014,0.04831692237233799,0.9042821158690176
503,Prince George's,2231,Prince George's Precinct 18-011,68,2008,94,78,0,5,0,106,61,2231,1,0.03047960555804572,0.9000448229493501,0.0421335723890632,0.02734199910354101,2042,0.03496190049305244,0.0,0.0022411474675033617,0.0,0.047512326311071267,0.9152846257283729
504,Prince George's,2252,Prince George's Precinct 18-004,81,2005,125,73,1,7,3,102,41,2252,1,0.03596802841918295,0.8903197158081705,0.05550621669626998,0.018206039076376555,2066,0.03241563055062167,0.0004440497335701599,0.003108348134991119,0.0013321492007104796,0.0452930728241563,0.9174067495559503
505,Prince George's,3235,Prince George's Precinct 18-001,86,2932,151,155,2,27,6,190,66,3235,1,0.026584234930448224,0.9063369397217929,0.04667697063369397,0.020401854714064915,2855,0.04791344667697063,0.0006182380216383308,0.008346213292117466,0.0018547140649149924,0.05873261205564142,0.8825347758887172
506,Prince George's,1927,Prince George's Precinct 02-007,906,749,187,162,5,15,12,267,85,1927,1,0.4701608718214842,0.3886870783601453,0.09704203425012974,0.04411001556824079,1466,0.08406850025947069,0.002594706798131811,0.007784120394395433,0.006227296315516347,0.13855734302023873,0.7607680332122471
507,Prince George's,1859,Prince George's Precinct 18-005,22,1622,171,51,4,4,3,99,44,1859,1,0.011834319526627219,0.8725121032813341,0.09198493813878429,0.023668639053254437,1698,0.027434104357181282,0.002151694459386767,0.002151694459386767,0.0016137708445400753,0.05325443786982249,0.9133942980096826
508,Prince George's,2460,Prince George's Precinct 18-003,23,2209,148,46,3,7,4,116,80,2460,1,0.00934959349593496,0.8979674796747967,0.06016260162601626,0.032520325203252036,2284,0.01869918699186992,0.0012195121951219512,0.002845528455284553,0.0016260162601626016,0.04715447154471545,0.9284552845528455
509,Prince George's,158,Prince George's Precinct 18-012,5,136,17,4,0,0,0,17,0,158,1,0.03164556962025317,0.8607594936708861,0.10759493670886076,0.0,137,0.02531645569620253,0.0,0.0,0.0,0.10759493670886076,0.8670886075949367
