,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
521,Prince George's,1837,Prince George's Precinct 06-023,120,490,18,1717,1837,1,0.065323897659227,0.934676102340773,1329,0.2667392487751769,0.00979858464888405,0.723462166575939
522,Prince George's,2581,Prince George's Precinct 15-006,524,698,100,2057,2581,1,0.2030220844633863,0.7969779155366137,1783,0.2704378148004649,0.03874467260751647,0.6908175125920186
523,Prince George's,1908,Prince George's Precinct 15-002,268,496,24,1640,1908,1,0.14046121593291405,0.859538784067086,1388,0.259958071278826,0.012578616352201259,0.7274633123689728
524,Prince George's,3547,Prince George's Precinct 06-020,113,956,28,3434,3547,1,0.0318579080913448,0.9681420919086552,2563,0.2695235410205808,0.007893994925288977,0.7225824640541303
525,Prince George's,3847,Prince George's Precinct 13-009,155,869,35,3692,3847,1,0.04029113595009098,0.9597088640499091,2943,0.22589030413309072,0.009097998440343124,0.7650116974265662
526,Prince George's,3713,Prince George's Precinct 13-007,71,945,20,3642,3713,1,0.019122003770535956,0.980877996229464,2748,0.2545111769458659,0.00538647993536224,0.7401023431187719
527,Prince George's,2328,Prince George's Precinct 13-001,22,372,15,2306,2328,1,0.009450171821305841,0.9905498281786942,1941,0.15979381443298968,0.006443298969072165,0.8337628865979382
528,Prince George's,3108,Prince George's Precinct 13-008,39,439,14,3069,3108,1,0.012548262548262547,0.9874517374517374,2655,0.14124839124839125,0.0045045045045045045,0.8542471042471043
529,Prince George's,2837,Prince George's Precinct 13-014,46,857,34,2791,2837,1,0.016214310891787098,0.9837856891082128,1946,0.3020796616143814,0.011984490659146986,0.6859358477264716
530,Prince George's,2601,Prince George's Precinct 13-006,72,867,26,2529,2601,1,0.02768166089965398,0.972318339100346,1708,0.3333333333333333,0.009996155324875048,0.6566705113417917
531,Prince George's,2331,Prince George's Precinct 13-004,111,640,23,2220,2331,1,0.047619047619047616,0.9523809523809523,1668,0.27456027456027454,0.009867009867009866,0.7155727155727156
532,Prince George's,3707,Prince George's Precinct 13-010,139,987,34,3568,3707,1,0.03749662800107904,0.962503371998921,2686,0.26625303479902884,0.009171837065012138,0.724575128135959
533,Prince George's,2929,Prince George's Precinct 13-012,55,1045,44,2874,2929,1,0.018777739842949812,0.9812222601570502,1840,0.35677705701604645,0.015022191874359849,0.6282007511095937
534,Prince George's,3609,Prince George's Precinct 13-011,78,1221,46,3531,3609,1,0.021612635078969242,0.9783873649210307,2342,0.33832086450540316,0.012745912995289554,0.6489332224993073
535,Prince George's,2772,Prince George's Precinct 02-001,146,330,17,2626,2772,1,0.05266955266955267,0.9473304473304474,2425,0.11904761904761904,0.006132756132756133,0.8748196248196248
538,Prince George's,5983,Prince George's Precinct 02-008,376,694,59,5607,5983,1,0.06284472672572289,0.9371552732742772,5230,0.1159953200735417,0.00986127360855758,0.8741434063179008
539,Prince George's,1018,Prince George's Precinct 16-001,194,142,23,824,1018,1,0.1905697445972495,0.8094302554027505,853,0.13948919449901767,0.022593320235756387,0.8379174852652259
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,302,50,2625,2869,1,0.08504705472289996,0.9149529452771,2517,0.10526315789473684,0.01742767514813524,0.8773091669571279
542,Prince George's,28,Prince George's Precinct 19-005,8,1,0,20,28,1,0.2857142857142857,0.7142857142857143,27,0.03571428571428571,0.0,0.9642857142857143
543,Prince George's,3247,Prince George's Precinct 19-004,243,302,49,3004,3247,1,0.0748383122882661,0.9251616877117339,2896,0.09300893132121958,0.015090853095164768,0.8919002155836157
544,Prince George's,4769,Prince George's Precinct 19-001,1023,515,149,3746,4769,1,0.21451037953449362,0.7854896204655064,4105,0.10798909624659257,0.031243447263577268,0.8607674564898301
545,Prince George's,5173,Prince George's Precinct 21-002,4074,281,103,1099,5173,1,0.7875507442489851,0.2124492557510149,4789,0.05432051034216122,0.019911076744635606,0.9257684129132032
546,Prince George's,3965,Prince George's Precinct 21-001,2283,395,161,1682,3965,1,0.5757881462799496,0.42421185372005044,3409,0.09962168978562422,0.04060529634300126,0.8597730138713745
547,Prince George's,4029,Prince George's Precinct 19-002,566,422,92,3463,4029,1,0.14048150905931994,0.8595184909406801,3515,0.10474063042938694,0.022834450235790518,0.8724249193348226
642,Prince George's,2195,Prince George's Precinct 14-003,1525,340,307,670,2195,1,0.6947608200455581,0.3052391799544419,1548,0.1548974943052392,0.1398633257403189,0.705239179954442
643,Prince George's,3107,Prince George's Precinct 14-009,934,826,224,2173,3107,1,0.30061152236884453,0.6993884776311554,2057,0.2658513035082073,0.07209526874798841,0.6620534277438043
644,Prince George's,3658,Prince George's Precinct 14-011,1034,771,288,2624,3658,1,0.2826681246582832,0.7173318753417168,2599,0.21077091306724988,0.07873154729360306,0.7104975396391471
645,Prince George's,2812,Prince George's Precinct 14-005,1565,520,306,1247,2812,1,0.5565433854907539,0.44345661450924606,1986,0.18492176386913228,0.10881934566145092,0.7062588904694168
646,Prince George's,1482,Prince George's Precinct 07-017,301,448,55,1181,1482,1,0.20310391363022942,0.7968960863697706,979,0.30229419703103916,0.037112010796221326,0.6605937921727395
647,Prince George's,2094,Prince George's Precinct 07-003,1459,334,338,635,2094,1,0.6967526265520535,0.3032473734479465,1422,0.15950334288443171,0.16141356255969436,0.6790830945558739
648,Prince George's,3594,Prince George's Precinct 07-010,650,983,173,2944,3594,1,0.1808569838619922,0.8191430161380078,2438,0.27351140790205897,0.04813578185865331,0.6783528102392877
649,Prince George's,1540,Prince George's Precinct 07-002,1095,247,264,445,1540,1,0.711038961038961,0.288961038961039,1029,0.1603896103896104,0.17142857142857143,0.6681818181818182
650,Prince George's,2018,Prince George's Precinct 14-004,1357,326,309,661,2018,1,0.6724479682854311,0.32755203171456887,1383,0.16154608523290387,0.1531219028741328,0.6853320118929633
651,Prince George's,2095,Prince George's Precinct 07-004,1404,319,334,691,2095,1,0.6701670644391408,0.3298329355608592,1442,0.1522673031026253,0.1594272076372315,0.6883054892601432
652,Prince George's,1545,Prince George's Precinct 14-006,1146,226,286,399,1545,1,0.7417475728155339,0.258252427184466,1033,0.14627831715210357,0.18511326860841423,0.6686084142394823
653,Prince George's,2933,Prince George's Precinct 07-007,962,725,189,1971,2933,1,0.32799181725196047,0.6720081827480395,2019,0.24718718036140472,0.06443914081145585,0.6883736788271394
719,Prince George's,2532,Prince George's Precinct 05-012,333,883,108,2199,2532,1,0.13151658767772512,0.8684834123222749,1541,0.34873617693522907,0.04265402843601896,0.608609794628752
729,Prince George's,2131,Prince George's Precinct 05-008,1047,538,222,1084,2131,1,0.4913186297512905,0.5086813702487095,1371,0.25246363209760675,0.10417644298451431,0.643359924917879
730,Prince George's,3225,Prince George's Precinct 05-007,467,1059,177,2758,3225,1,0.1448062015503876,0.8551937984496124,1989,0.3283720930232558,0.05488372093023256,0.6167441860465116
731,Prince George's,1984,Prince George's Precinct 05-002,266,678,89,1718,1984,1,0.13407258064516128,0.8659274193548387,1217,0.34173387096774194,0.04485887096774194,0.6134072580645161
732,Prince George's,2501,Prince George's Precinct 12-014,295,687,105,2206,2501,1,0.11795281887245102,0.882047181127549,1709,0.2746901239504198,0.04198320671731307,0.683326669332267
733,Prince George's,3254,Prince George's Precinct 12-010,477,934,150,2777,3254,1,0.14658881376767055,0.8534111862323295,2170,0.28703134603564845,0.046097111247695145,0.6668715427166564
734,Prince George's,3255,Prince George's Precinct 05-005,506,1070,141,2749,3255,1,0.1554531490015361,0.8445468509984639,2044,0.32872503840245776,0.04331797235023042,0.6279569892473118
735,Prince George's,1334,Prince George's Precinct 05-010,244,312,69,1090,1334,1,0.18290854572713644,0.8170914542728636,953,0.23388305847076463,0.05172413793103448,0.7143928035982009
736,Prince George's,522,Prince George's Precinct 05-009,88,163,34,434,522,1,0.1685823754789272,0.8314176245210728,325,0.31226053639846746,0.06513409961685823,0.6226053639846744
737,Prince George's,3343,Prince George's Precinct 05-001,752,1165,173,2591,3343,1,0.2249476518097517,0.7750523481902483,2005,0.34848938079569247,0.05174992521687107,0.5997606939874365
738,Prince George's,2929,Prince George's Precinct 05-004,274,857,69,2655,2929,1,0.09354728576305907,0.906452714236941,2003,0.29259132809832705,0.023557528166609765,0.6838511437350632
739,Prince George's,2112,Prince George's Precinct 05-011,181,624,57,1931,2112,1,0.08570075757575757,0.9142992424242424,1431,0.29545454545454547,0.026988636363636364,0.6775568181818182
740,Prince George's,2992,Prince George's Precinct 05-006,233,793,83,2759,2992,1,0.07787433155080214,0.9221256684491979,2116,0.26504010695187163,0.027740641711229946,0.7072192513368984
741,Prince George's,3474,Prince George's Precinct 12-005,353,708,84,3121,3474,1,0.10161197466896948,0.8983880253310305,2682,0.20379965457685664,0.024179620034542316,0.772020725388601
742,Prince George's,2412,Prince George's Precinct 12-001,299,357,79,2113,2412,1,0.12396351575456054,0.8760364842454395,1976,0.1480099502487562,0.03275290215588723,0.8192371475953566
743,Prince George's,4027,Prince George's Precinct 12-011,258,923,71,3769,4027,1,0.06406754407747703,0.9359324559225229,3033,0.22920288055624535,0.01763099081201887,0.7531661286317358
744,Prince George's,2706,Prince George's Precinct 05-003,217,757,69,2489,2706,1,0.08019216555801921,0.9198078344419808,1880,0.27974870657797485,0.025498891352549888,0.6947524020694752
1420,Prince George's,6329,Prince George's Precinct 15-005,503,1543,100,5826,6329,1,0.07947543055775004,0.9205245694422499,4686,0.2437983883709907,0.015800284405119294,0.7404013272238901
1421,Prince George's,2130,Prince George's Precinct 03-004,136,663,43,1994,2130,1,0.06384976525821597,0.936150234741784,1424,0.3112676056338028,0.020187793427230045,0.6685446009389672
1422,Prince George's,2572,Prince George's Precinct 03-005,235,551,32,2337,2572,1,0.09136858475894245,0.9086314152410575,1989,0.21423017107309486,0.012441679626749611,0.7733281493001555
1423,Prince George's,3005,Prince George's Precinct 03-003,330,1059,93,2675,3005,1,0.10981697171381032,0.8901830282861897,1853,0.3524126455906822,0.030948419301164726,0.616638935108153
1424,Prince George's,2643,Prince George's Precinct 07-012,84,856,29,2559,2643,1,0.03178206583427923,0.9682179341657208,1758,0.32387438516836925,0.010972379871358306,0.6651532349602725
1425,Prince George's,1936,Prince George's Precinct 13-013,57,588,41,1879,1936,1,0.029442148760330578,0.9705578512396694,1307,0.3037190082644628,0.021177685950413222,0.675103305785124
1426,Prince George's,2052,Prince George's Precinct 07-013,142,674,55,1910,2052,1,0.06920077972709551,0.9307992202729045,1323,0.3284600389863548,0.026803118908382065,0.6447368421052632
1427,Prince George's,2806,Prince George's Precinct 03-006,90,1025,48,2716,2806,1,0.03207412687099073,0.9679258731290092,1733,0.36528866714183894,0.017106200997861726,0.6176051318602993
1428,Prince George's,2583,Prince George's Precinct 07-015,80,1271,66,2503,2583,1,0.03097173828881146,0.9690282617111885,1246,0.49206349206349204,0.025551684088269456,0.4823848238482385
1429,Prince George's,3410,Prince George's Precinct 07-011,119,1096,47,3291,3410,1,0.034897360703812316,0.9651026392961877,2267,0.3214076246334311,0.01378299120234604,0.6648093841642229
1430,Prince George's,3276,Prince George's Precinct 07-009,309,1105,101,2967,3276,1,0.09432234432234432,0.9056776556776557,2070,0.3373015873015873,0.030830280830280832,0.6318681318681318
1431,Prince George's,3105,Prince George's Precinct 03-002,469,844,88,2636,3105,1,0.15104669887278582,0.8489533011272141,2173,0.2718196457326892,0.028341384863123993,0.6998389694041868
1432,Prince George's,2246,Prince George's Precinct 07-006,744,596,168,1502,2246,1,0.3312555654496883,0.6687444345503116,1482,0.2653606411398041,0.07479964381121995,0.659839715048976
1433,Prince George's,2272,Prince George's Precinct 07-008,707,485,126,1565,2272,1,0.31117957746478875,0.6888204225352113,1661,0.21346830985915494,0.05545774647887324,0.7310739436619719
1434,Prince George's,1809,Prince George's Precinct 07-014,794,414,171,1015,1809,1,0.4389165284687673,0.5610834715312327,1224,0.22885572139303484,0.0945273631840796,0.6766169154228856
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,1581,244,4504,5609,1,0.19700481369228026,0.8029951863077197,3784,0.28186842574433946,0.04350151542164379,0.6746300588340167
1436,Prince George's,2447,Prince George's Precinct 14-007,635,657,116,1812,2447,1,0.2595014303228443,0.7404985696771557,1674,0.2684920310584389,0.047404985696771554,0.6841029832447896
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,688,194,1496,2578,1,0.4197051978277735,0.5802948021722265,1696,0.26687354538401864,0.07525213343677269,0.6578743211792087
