,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,95,38,236,1007,65,2472,1,0.9199029126213593,0.03843042071197411,0.015372168284789644,0.026294498381877023,1229,0.09546925566343042,0.40736245954692557,0.49716828478964403
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,12,6,108,500,21,1071,1,0.9635854341736695,0.011204481792717087,0.0056022408963585435,0.0196078431372549,463,0.10084033613445378,0.4668534080298786,0.4323062558356676
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,61,47,247,1284,58,3153,1,0.9473517285125278,0.01934665398033619,0.014906438312718047,0.018395179194418014,1622,0.07833809070726293,0.4072312083729781,0.514430700919759
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,3064,142,727,140,166,3836,1,0.12095933263816476,0.7987486965589156,0.0370177267987487,0.043274244004171014,2969,0.1895203336809176,0.0364963503649635,0.7739833159541188
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,1264,113,419,198,68,2342,1,0.38300597779675494,0.5397096498719044,0.04824935952177626,0.029035012809564473,1725,0.1789069171648164,0.08454312553373185,0.7365499573014518
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,492,100,296,571,162,2528,1,0.7017405063291139,0.19462025316455697,0.03955696202531646,0.06408227848101265,1661,0.11708860759493671,0.22587025316455697,0.6570411392405063
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,342,92,377,1066,132,3661,1,0.8453974323955203,0.09341709915323682,0.025129745971046162,0.036055722480196666,2218,0.1029773285987435,0.29117727396886095,0.6058453974323955
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,442,98,13,3,197,2909,1,0.7466483327603988,0.1519422481952561,0.03368855276727398,0.06772086627707116,2893,0.00446888965280165,0.0010312822275696115,0.9944998281196288
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,90,81,256,425,219,2194,1,0.8222424794895169,0.04102096627164995,0.03691886964448496,0.09981768459434823,1513,0.11668185961713765,0.19371011850501368,0.6896080218778486
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,60,68,264,847,203,2160,1,0.8467592592592592,0.027777777777777776,0.03148148148148148,0.09398148148148149,1049,0.12222222222222222,0.3921296296296296,0.48564814814814816
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,525,116,351,398,234,2993,1,0.707651186100902,0.17540928833945874,0.03875709989976612,0.07818242565987303,2244,0.11727363848980955,0.13297694620781825,0.7497494153023722
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,608,158,628,983,425,5056,1,0.7644382911392406,0.12025316455696203,0.03125,0.08405854430379747,3445,0.12420886075949367,0.1944224683544304,0.681368670886076
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,16,69,240,651,119,1644,1,0.8759124087591241,0.009732360097323601,0.041970802919708027,0.07238442822384428,753,0.145985401459854,0.395985401459854,0.458029197080292
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,79,43,191,499,153,1925,1,0.8571428571428571,0.04103896103896104,0.022337662337662337,0.07948051948051948,1235,0.09922077922077922,0.25922077922077924,0.6415584415584416
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,30,31,295,871,197,2163,1,0.8807212205270458,0.013869625520110958,0.014331946370781322,0.09107720758206195,997,0.13638465094775776,0.4026814609338881,0.4609338881183541
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,1565,359,70,282,531,5466,1,0.5508598609586535,0.2863154043175997,0.06567874130991584,0.09714599341383096,5114,0.012806439809732895,0.05159165751920966,0.9356019026710575
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,79,37,145,360,44,1075,1,0.8511627906976744,0.07348837209302325,0.03441860465116279,0.04093023255813953,570,0.13488372093023257,0.33488372093023255,0.5302325581395348
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,309,66,201,329,134,1627,1,0.6871542716656422,0.189920098340504,0.040565457897971724,0.08236017209588199,1097,0.12354025814382298,0.20221266133988935,0.6742470805162877
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,6,0,2,7,0,26,1,0.7692307692307693,0.23076923076923078,0.0,0.0,17,0.07692307692307693,0.2692307692307692,0.6538461538461539
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,375,100,295,551,126,2576,1,0.7666925465838509,0.1455745341614907,0.03881987577639751,0.04891304347826087,1730,0.11451863354037267,0.2138975155279503,0.671583850931677
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,30,35,217,719,154,1631,1,0.8657265481299816,0.018393623543838136,0.02145922746781116,0.0944206008583691,695,0.13304721030042918,0.44083384426732064,0.42611894543225015
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,36,7,150,400,114,1132,1,0.8613074204946997,0.03180212014134275,0.006183745583038869,0.10070671378091872,582,0.13250883392226148,0.35335689045936397,0.5141342756183745
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,25,20,217,688,82,1592,1,0.9202261306532663,0.015703517587939697,0.01256281407035176,0.05150753768844221,687,0.13630653266331658,0.4321608040201005,0.4315326633165829
