,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,629,324,256,2070,1.0,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,1117,0.3038647342995169,0.1565217391304348,0.5396135265700484
1671,Howard,2038,Howard Precinct 06-015,813,651,218,732,271,356,2038,1.0,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,1035,0.3591756624141315,0.13297350343473993,0.5078508341511285
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,664,197,262,2652,1.0,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,1791,0.25037707390648567,0.07428355957767722,0.6753393665158371
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,1126,387,412,3014,1.0,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,1501,0.3735899137358991,0.12840079628400797,0.4980092899800929
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,1006,433,774,2624,1.0,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,1185,0.3833841463414634,0.16501524390243902,0.45160060975609756
1679,Howard,734,Howard Precinct 06-023,589,67,20,277,204,58,734,1.0,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,253,0.3773841961852861,0.2779291553133515,0.3446866485013624
1680,Howard,732,Howard Precinct 06-025,584,41,31,269,249,76,732,1.0,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,214,0.3674863387978142,0.3401639344262295,0.2923497267759563
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,616,352,176,1711,1.0,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,743,0.36002337814143776,0.20572764465225016,0.4342489772063121
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,953,366,278,2583,1.0,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,1264,0.3689508323654665,0.14169570267131243,0.4893534649632211
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,797,581,133,2014,1.0,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,636,0.3957298907646475,0.288480635551142,0.3157894736842105
1684,Howard,2046,Howard Precinct 06-027,920,569,116,760,305,441,2046,1.0,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,981,0.37145650048875856,0.1490713587487781,0.47947214076246336
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,484,387,359,2202,1.0,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,1331,0.2198001816530427,0.17574931880108993,0.6044504995458674
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,574,363,173,2052,1.0,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1115,0.2797270955165692,0.17690058479532164,0.5433723196881092
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,718,308,219,2183,1.0,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,1157,0.3289051763628035,0.14109024278515803,0.5300045808520385
